algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,57,1,11.194,12.609,1.0,1.0,8,611,603,607,619,619,618,0.012521,0.008443,0.012619,0,1,1,2043.3
round_robin,1,58,1,11.162,12.559,1.0,1.0,8,611,603,607,619,619,619,0.012517,0.008406,0.012564,0,1,1,2043.3
round_robin,1,59,1,11.159,12.513,1.0,1.0,8,607,599,603,620,619,619,0.012499,0.008463,0.012515,0,1,1,2043.3
round_robin,1,60,1,11.212,12.624,1.0,1.0,8,607,599,603,620,620,619,0.0126,0.00841,0.012627,0,1,1,2043.3
round_robin,1,61,1,11.16,12.576,1.0,1.0,8,607,599,603,620,620,620,0.012512,0.008386,0.012583,0,1,1,2043.3
round_robin,1,62,1,11.172,12.574,1.0,1.0,64,607,543,603,621,620,620,0.012492,0.00844,0.012583,0,1,1,2043.3
round_robin,1,63,1,11.184,12.608,1.0,1.0,64,607,543,547,621,621,620,0.012492,0.00844,0.012621,0,1,1,2043.3
round_robin,1,64,1,11.176,12.566,1.0,1.0,7,550,543,547,621,621,621,0.012566,0.008398,0.012564,0,1,1,2043.3
round_robin,1,65,0,11.202,12.583,1.0,1.0,7,550,543,547,621,621,621,0.012534,0.008484,0.012589,0,1,1,2043.3
round_robin,1,66,1,11.167,12.536,1.0,1.0,7,550,543,547,622,621,621,0.012538,0.008442,0.012521,0,1,1,2043.3
round_robin,1,67,1,11.218,12.618,1.0,1.0,8,483,475,478,622,622,621,0.01262,0.008432,0.012602,0,1,1,2043.3
round_robin,1,68,1,11.173,12.563,1.0,1.0,8,483,475,478,622,622,622,0.012567,0.008424,0.012528,0,1,1,2043.3
round_robin,1,69,1,11.167,12.546,1.0,1.0,8,483,475,478,623,622,622,0.012548,0.008424,0.012528,0,1,1,2043.3
round_robin,1,70,1,11.182,12.554,1.0,1.0,8,483,475,478,623,623,622,0.012548,0.008444,0.012555,0,1,1,2043.3
round_robin,1,71,1,11.152,12.565,1.0,1.0,6,399,393,395,623,623,623,0.012521,0.008365,0.01257,0,1,1,2043.3
round_robin,1,72,1,11.169,12.562,1.0,1.0,6,399,393,395,624,623,623,0.012532,0.00841,0.012565,0,1,1,2043.3
round_robin,1,73,1,11.188,12.575,1.0,1.0,6,399,393,395,624,624,623,0.012578,0.008439,0.012548,0,1,1,2043.3
round_robin,1,74,1,11.254,12.802,1.0,1.0,6,399,393,395,624,624,624,0.012836,0.008429,0.012497,0,1,1,2043.3
round_robin,1,75,1,11.164,12.567,1.0,1.0,86,315,309,395,625,624,624,0.012575,0.008419,0.012497,0,1,1,2043.3
round_robin,1,76,1,11.148,12.563,1.0,1.0,6,315,309,311,625,625,624,0.012575,0.008419,0.012451,0,1,1,2043.3
round_robin,1,77,1,11.174,12.574,1.0,1.0,6,315,309,311,625,625,625,0.012556,0.00839,0.012576,0,1,1,2043.3
round_robin,1,78,1,11.48,13.352,1.0,1.0,6,315,309,311,626,625,625,0.012582,0.008421,0.013438,0,1,1,2043.3
round_robin,1,79,1,11.222,12.613,1.0,1.0,3,231,228,228,626,626,625,0.012617,0.00847,0.012579,0,1,1,2043.3
round_robin,1,80,1,11.193,12.563,1.0,1.0,3,231,228,228,626,626,626,0.012553,0.008461,0.012564,0,1,1,2043.3
round_robin,1,81,1,11.217,12.642,1.0,1.0,3,231,228,228,627,626,626,0.012583,0.008419,0.012649,0,1,1,2043.3
round_robin,1,82,1,11.22,12.643,1.0,1.0,3,231,228,228,627,627,626,0.012592,0.008419,0.012649,0,1,1,2043.3
round_robin,1,83,1,11.168,12.583,1.0,1.0,3,231,228,228,627,627,627,0.012592,0.008412,0.0125,0,1,1,2043.3
round_robin,1,84,1,11.2,12.587,1.0,1.0,2,147,145,146,628,627,627,0.01253,0.008476,0.012593,0,1,1,2043.3
round_robin,1,85,1,11.199,12.645,1.0,1.0,2,147,145,146,628,628,627,0.012662,0.008447,0.012489,0,1,1,2043.3
round_robin,1,86,1,11.174,12.562,1.0,1.0,2,147,145,146,628,628,628,0.012563,0.008406,0.012554,0,1,1,2043.3
round_robin,1,87,1,11.186,12.576,1.0,1.0,2,61,59,60,629,628,628,0.012581,0.008444,0.012533,0,1,1,2043.3
round_robin,1,88,1,11.295,12.868,1.0,1.0,2,61,59,60,629,629,628,0.012898,0.008389,0.012599,0,1,1,2043.3
round_robin,1,89,1,11.295,12.868,1.0,1.0,2,61,59,60,629,629,629,0.012898,0.008389,0.012599,0,1,1,2043.3
round_robin,1,90,1,11.254,12.789,1.0,1.0,2,61,59,60,630,629,629,0.012518,0.008426,0.012819,1,1,1,2043.3
round_robin,1,91,1,17.26,28.326,1.0,1.0,3,62,59,60,630,630,629,0.029993,0.008462,0.013325,1,1,1,2043.3
round_robin,1,92,1,15.706,24.829,1.0,1.0,2,2,0,0,630,630,630,0.026204,0.008463,0.01245,1,1,1,2043.3
round_robin,1,93,11,15.561,24.689,1.0,1.0,3,3,0,0,634,634,633,0.026069,0.008342,0.012271,1,1,1,2043.3
round_robin,1,94,1,15.632,24.589,1.0,1.0,5,5,0,0,634,634,634,0.025926,0.008413,0.012558,1,1,1,2043.3
round_robin,1,95,11,15.654,24.648,1.0,1.0,7,7,0,0,638,638,637,0.025991,0.008413,0.012558,1,1,1,2043.3
round_robin,1,96,1,15.655,24.649,1.0,1.0,7,7,0,0,638,638,638,0.025991,0.008405,0.012568,1,1,1,2043.3
round_robin,1,97,11,15.799,25.051,1.0,1.0,8,8,0,0,642,642,641,0.026444,0.008442,0.01251,1,1,1,2043.3
round_robin,1,98,1,15.843,25.071,1.0,1.0,10,10,0,0,642,642,642,0.02646,0.008502,0.012567,1,1,1,2043.3
round_robin,1,99,11,15.811,24.364,1.0,1.0,11,11,0,0,646,646,645,0.025582,0.008449,0.013401,1,1,1,2043.3
round_robin,1,100,1,15.79,25.049,1.0,1.0,13,13,0,0,646,646,646,0.026443,0.008428,0.012499,1,1,1,2043.3
round_robin,1,101,7,15.697,24.727,1.0,1.0,14,14,0,0,649,648,648,0.026086,0.008506,0.012499,1,1,1,2043.3
round_robin,1,102,4,15.731,24.738,1.0,1.0,14,14,0,0,650,650,649,0.026086,0.008506,0.012601,1,1,1,2043.3
round_robin,1,103,1,15.785,25.01,1.0,1.0,16,16,0,0,650,650,650,0.026402,0.008472,0.01248,1,1,1,2043.3
round_robin,1,104,11,15.938,25.035,1.0,1.0,18,18,0,0,654,654,653,0.026369,0.008418,0.013028,1,1,1,2043.3
round_robin,1,105,1,15.863,25.204,1.0,1.0,19,19,0,0,654,654,654,0.026613,0.008457,0.012519,1,1,1,2043.3
round_robin,1,106,11,15.666,24.742,1.0,1.0,21,21,0,0,658,658,657,0.026105,0.008417,0.012475,1,1,1,2043.3
round_robin,1,107,1,15.61,24.595,1.0,1.0,22,22,0,0,658,658,658,0.025942,0.008412,0.012475,1,1,1,2043.3
round_robin,1,108,11,15.62,24.598,1.0,1.0,22,22,0,0,662,662,661,0.025942,0.008412,0.012506,1,1,1,2043.3
round_robin,1,109,1,15.634,24.594,1.0,1.0,24,24,0,0,662,662,662,0.025936,0.00845,0.012517,1,1,1,2043.3
round_robin,1,110,11,15.63,24.551,1.0,1.0,25,25,0,0,666,666,665,0.025874,0.008375,0.01264,1,1,1,2043.3
round_robin,1,111,1,15.812,24.992,1.0,1.0,27,27,0,0,666,666,666,0.026377,0.008534,0.012526,1,1,1,2043.3
round_robin,1,112,11,15.705,24.801,1.0,1.0,29,29,0,0,670,670,669,0.026163,0.008406,0.012547,1,1,1,2043.3
round_robin,1,113,1,15.621,24.512,1.0,1.0,30,30,0,0,670,670,670,0.025837,0.008436,0.012589,1,1,1,2043.3
round_robin,1,114,11,15.621,24.512,1.0,1.0,30,30,0,0,674,674,673,0.025837,0.008436,0.012589,1,1,1,2043.3
round_robin,1,115,1,15.656,24.744,1.0,1.0,32,32,0,0,674,674,674,0.026108,0.008395,0.012464,1,1,1,2043.3
round_robin,1,116,11,15.631,24.576,1.0,1.0,33,33,0,0,678,678,677,0.025911,0.008426,0.012556,1,1,1,2043.3
round_robin,1,117,1,15.762,24.779,1.0,1.0,35,35,0,0,678,678,678,0.026115,0.00841,0.01276,1,1,1,2043.3
round_robin,1,118,11,15.645,24.553,1.0,1.0,36,36,0,0,682,682,681,0.025881,0.008454,0.012599,1,1,1,2043.3
round_robin,1,119,1,15.707,24.713,1.0,1.0,38,38,0,0,682,682,682,0.026065,0.008508,0.012549,1,1,1,2043.3
round_robin,1,120,11,15.67,24.612,1.0,1.0,0,0,0,0,686,686,685,0.025952,0.008508,0.012549,1,0,1,2043.3
round_robin,1,121,1,15.909,24.694,1.0,1.0,0,0,0,0,686,686,686,0.025952,0.008406,0.01337,1,0,1,2043.3
round_robin,1,122,1,11.253,12.533,1.0,1.0,40,40,0,0,687,686,686,0.012473,0.008745,0.01254,1,0,1,2043.3
round_robin,1,123,1,11.155,12.568,1.0,1.0,40,40,0,0,687,687,686,0.012467,0.008419,0.012579,1,0,1,2043.3
round_robin,1,124,1,11.192,12.563,1.0,1.0,40,40,0,0,687,687,687,0.012563,0.008451,0.012561,1,0,1,2043.3
round_robin,1,125,1,11.432,12.868,1.0,1.0,40,40,0,0,688,687,687,0.012897,0.008793,0.012607,1,0,1,2043.3
round_robin,1,126,1,11.211,12.606,1.0,1.0,40,40,0,0,688,688,687,0.012598,0.008429,0.012607,1,0,1,2043.3
round_robin,1,127,1,11.202,12.596,1.0,1.0,40,40,0,0,688,688,688,0.012598,0.008429,0.012578,1,0,1,2043.3
round_robin,1,128,0,11.18,12.561,1.0,1.0,40,40,0,0,688,688,688,0.012563,0.008431,0.012545,1,0,1,2043.3
round_robin,1,129,1,11.386,12.879,1.0,1.0,40,40,0,0,689,688,688,0.012879,0.008403,0.012876,1,0,1,2043.3
round_robin,1,130,1,11.158,12.561,1.0,1.0,40,40,0,0,689,689,688,0.012567,0.008397,0.01251,1,0,1,2043.3
round_robin,1,131,1,11.183,12.57,1.0,1.0,40,40,0,0,689,689,689,0.012573,0.00843,0.012545,1,0,1,2043.3
round_robin,1,132,1,11.195,12.582,1.0,1.0,40,40,0,0,690,689,689,0.01255,0.008449,0.012585,1,0,1,2043.3
round_robin,1,133,1,11.204,12.584,1.0,1.0,40,40,0,0,690,690,689,0.012579,0.008449,0.012585,1,0,1,2043.3
round_robin,1,134,1,11.254,12.741,1.0,1.0,40,40,0,0,690,690,690,0.012579,0.008424,0.012759,1,0,1,2043.3
round_robin,1,135,1,11.12,12.538,1.0,1.0,40,40,0,0,691,690,690,0.012426,0.008382,0.012551,1,0,1,2043.3
round_robin,1,136,1,11.446,12.549,1.0,1.0,40,40,0,0,691,691,690,0.01255,0.00925,0.012538,1,0,1,2043.3
round_robin,1,137,1,11.44,13.256,1.0,1.0,40,40,0,0,691,691,691,0.012562,0.008425,0.013333,1,0,1,2043.3
round_robin,1,138,1,11.174,12.613,1.0,1.0,40,40,0,0,692,691,691,0.012473,0.008421,0.012629,1,0,1,2043.3
round_robin,1,139,1,11.187,12.587,1.0,1.0,40,40,0,0,692,692,691,0.012593,0.008439,0.01253,1,0,1,2043.3
round_robin,1,140,1,11.187,12.587,1.0,1.0,40,40,0,0,692,692,692,0.012593,0.008439,0.01253,1,0,1,2043.3
round_robin,1,141,1,11.519,13.432,1.0,1.0,40,40,0,0,693,692,692,0.012597,0.008434,0.013525,1,0,1,2043.3
round_robin,1,142,1,11.19,12.554,1.0,1.0,40,40,0,0,693,693,692,0.012554,0.008464,0.012553,1,0,1,2043.3
round_robin,1,143,1,11.462,13.274,1.0,1.0,40,40,0,0,693,693,693,0.012631,0.00841,0.013345,1,0,1,2043.3
round_robin,1,144,1,11.196,12.567,1.0,1.0,40,40,0,0,694,693,693,0.012544,0.008474,0.01257,1,0,1,2043.3
round_robin,1,145,1,11.185,12.559,1.0,1.0,40,40,0,0,694,694,693,0.012561,0.008447,0.012546,1,0,1,2043.3
round_robin,1,146,1,11.252,12.778,1.0,1.0,40,40,0,0,694,694,694,0.012804,0.008406,0.012546,1,0,1,2043.3
round_robin,1,147,1,11.258,12.78,1.0,1.0,40,40,0,0,695,694,694,0.012804,0.008406,0.012564,1,0,1,2043.3
round_robin,1,148,1,11.145,12.544,1.0,1.0,40,40,0,0,695,695,694,0.012549,0.00839,0.012497,1,0,1,2043.3
round_robin,1,149,1,11.217,12.622,1.0,1.0,40,40,0,0,695,695,695,0.012545,0.008476,0.01263,1,0,1,2043.3
round_robin,1,150,1,11.177,12.57,1.0,1.0,40,40,0,0,696,695,695,0.012548,0.008412,0.012572,1,1,1,2043.3
round_robin,1,151,11,14.664,18.047,1.0,1.0,40,40,2,0,699,699,699,0.012606,0.018635,0.01275,1,1,1,2043.3
round_robin,1,152,1,14.314,17.35,1.0,1.0,40,40,3,0,700,699,699,0.012546,0.017884,0.012512,1,1,1,2043.3
round_robin,1,153,11,14.314,17.35,1.0,1.0,40,40,3,0,703,703,703,0.012546,0.017884,0.012512,1,1,1,2043.3
round_robin,1,154,1,14.477,17.684,1.0,1.0,38,38,5,0,704,703,703,0.012564,0.018246,0.012622,1,1,1,2043.3
round_robin,1,155,11,14.344,17.356,1.0,1.0,38,38,6,0,707,707,707,0.012574,0.017887,0.012571,1,1,1,2043.3
round_robin,1,156,1,14.348,17.217,1.0,1.0,38,38,8,0,708,707,707,0.012585,0.017714,0.012744,1,1,1,2043.3
round_robin,1,157,11,14.253,17.176,1.0,1.0,33,33,9,0,711,711,711,0.012491,0.017687,0.012581,1,1,1,2043.3
round_robin,1,158,1,14.393,17.26,1.0,1.0,33,33,11,0,712,711,711,0.012547,0.017746,0.012886,1,1,1,2043.3
round_robin,1,159,11,14.388,17.26,1.0,1.0,33,33,11,0,715,715,715,0.012531,0.017746,0.012886,1,1,1,2043.3
round_robin,1,160,1,14.281,17.257,1.0,1.0,33,33,13,0,716,715,715,0.012531,0.017782,0.012531,1,1,1,2043.3
round_robin,1,161,7,14.285,17.318,1.0,1.0,27,27,14,0,718,718,717,0.012513,0.017852,0.012489,1,1,1,2043.3
round_robin,1,162,4,14.416,17.371,1.0,1.0,27,27,16,0,719,719,719,0.012833,0.017875,0.012539,1,1,1,2043.3
round_robin,1,163,1,14.297,17.266,1.0,1.0,27,27,17,0,720,719,719,0.012514,0.017785,0.012592,1,1,1,2043.3
round_robin,1,164,11,14.345,17.407,1.0,1.0,27,27,19,0,723,723,723,0.012527,0.017945,0.012563,1,1,1,2043.3
round_robin,1,165,1,14.396,17.507,1.0,1.0,22,22,20,0,724,723,723,0.012568,0.018056,0.012563,1,1,1,2043.3
round_robin,1,166,11,14.405,17.51,1.0,1.0,22,22,20,0,727,727,727,0.012568,0.018056,0.012592,1,1,1,2043.3
round_robin,1,167,1,14.333,17.311,1.0,1.0,22,22,22,0,728,727,727,0.012567,0.017835,0.012596,1,1,1,2043.3
round_robin,1,168,11,14.379,17.441,1.0,1.0,24,22,24,0,731,731,731,0.0126,0.017979,0.012559,1,1,1,2043.3
round_robin,1,169,1,14.434,17.349,1.0,1.0,25,16,25,0,732,731,731,0.012541,0.017841,0.01292,1,1,1,2043.3
round_robin,1,170,11,14.515,17.382,1.0,1.0,27,16,27,0,735,735,735,0.012779,0.017882,0.012884,1,1,1,2043.3
round_robin,1,171,1,14.355,17.43,1.0,1.0,28,16,28,0,736,735,735,0.012556,0.017971,0.012537,1,1,1,2043.3
round_robin,1,172,11,14.355,17.43,1.0,1.0,28,16,28,0,739,739,739,0.012556,0.017971,0.012537,1,1,1,2043.3
round_robin,1,173,1,14.539,17.366,1.0,1.0,30,16,30,0,740,739,739,0.012557,0.017825,0.013236,1,1,1,2043.3
round_robin,1,174,11,14.331,17.327,1.0,1.0,31,11,31,0,743,743,743,0.012527,0.01785,0.012617,1,1,1,2043.3
round_robin,1,175,1,14.218,17.227,1.0,1.0,33,11,33,0,744,743,743,0.012556,0.017746,0.012353,1,1,1,2043.3
round_robin,1,176,11,14.211,17.155,1.0,1.0,35,11,35,0,747,747,747,0.012396,0.017664,0.012572,1,1,1,2043.3
round_robin,1,177,1,14.462,17.684,1.0,1.0,36,5,36,0,748,747,747,0.012533,0.018248,0.012606,1,1,1,2043.3
round_robin,1,178,11,14.447,17.684,1.0,1.0,36,5,36,0,751,751,751,0.012487,0.018248,0.012606,1,1,1,2043.3
round_robin,1,179,1,14.297,17.087,1.0,1.0,38,5,38,0,752,751,751,0.012487,0.017558,0.012846,1,1,1,2043.3
round_robin,2,0,0,15.741,24.74,1.0,1.0,0,0,0,0,0,0,0,0.012808,0.008348,0.026066,1,1,1,1778.0
round_robin,2,1,1,15.653,24.456,0.3333,0.3333,43,0,43,3,1,0,0,0.012838,0.008374,0.025747,1,1,1,1778.0
round_robin,2,2,1,15.572,24.432,0.6667,0.6667,43,0,43,3,1,1,0,0.012594,0.008374,0.025747,1,1,1,1778.0
round_robin,2,3,11,15.513,24.244,0.9883,0.9883,43,0,43,5,5,4,4,0.012594,0.008406,0.025539,1,1,1,1778.0
round_robin,2,4,1,15.638,24.625,0.9899,0.9899,43,0,43,6,5,5,4,0.012492,0.008448,0.025973,1,1,1,1778.0
round_robin,2,5,11,15.86,24.381,0.9968,0.9968,43,0,43,8,9,8,8,0.012583,0.009306,0.025692,1,1,1,1778.0
round_robin,2,6,1,16.005,24.852,0.9971,0.9971,43,0,43,9,9,9,8,0.012581,0.009218,0.026215,1,1,1,1778.0
round_robin,2,7,11,15.659,24.735,0.9985,0.9985,43,0,43,11,13,12,12,0.012571,0.00832,0.026087,1,1,1,1778.0
round_robin,2,8,1,15.653,24.733,0.9986,0.9986,43,0,43,11,13,13,12,0.012551,0.00832,0.026087,1,1,1,1778.0
round_robin,2,9,11,15.732,24.838,0.9992,0.9992,43,0,43,12,17,16,16,0.012551,0.008443,0.026203,1,1,1,1778.0
round_robin,2,10,1,15.603,24.588,0.9992,0.9992,43,0,43,14,17,17,16,0.01251,0.008368,0.02593,1,1,1,1778.0
round_robin,2,11,11,15.723,24.77,0.9995,0.9995,43,0,43,16,21,20,20,0.012604,0.008444,0.026122,1,1,1,1778.0
round_robin,2,12,1,15.779,25.006,0.9995,0.9995,43,0,43,17,21,21,20,0.012534,0.008411,0.026392,1,1,1,1778.0
round_robin,2,13,11,15.839,25.057,0.9996,0.9996,43,0,43,19,25,24,24,0.012561,0.008511,0.026445,1,1,1,1778.0
round_robin,2,14,1,15.818,25.06,0.9996,0.9996,43,0,43,19,25,25,24,0.012591,0.008417,0.026445,1,1,1,1778.0
round_robin,2,15,11,15.708,24.764,0.9997,0.9997,43,0,43,20,29,28,28,0.012591,0.008417,0.026117,1,1,1,1778.0
round_robin,2,16,1,15.723,24.553,0.9997,0.9997,43,0,43,22,29,29,28,0.012759,0.008548,0.025863,1,1,1,1778.0
round_robin,2,17,11,15.685,24.717,0.9998,0.9998,43,0,43,23,33,32,32,0.012544,0.008441,0.02607,1,1,1,1778.0
round_robin,2,18,1,15.66,24.639,0.9998,0.9998,43,0,43,25,33,33,32,0.012613,0.008393,0.025975,1,1,1,1778.0
round_robin,2,19,11,15.472,24.105,0.9998,0.9998,43,0,43,27,37,36,36,0.012559,0.008469,0.025388,1,1,1,1778.0
round_robin,2,20,1,16.001,25.438,0.9998,0.9998,43,0,43,28,37,37,36,0.012707,0.008445,0.026852,1,1,1,1778.0
round_robin,2,21,11,16.001,25.438,0.9999,0.9999,43,0,43,28,41,40,40,0.012707,0.008445,0.026852,1,1,1,1778.0
