algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,3,166,1,14.23,24.524,1.0,1.0,23,23,20,0,171,170,170,0.012623,0.025846,0.00422,1,1,1,2441.5
round_robin,3,167,11,14.335,24.776,1.0,1.0,22,17,22,0,174,174,174,0.012592,0.02613,0.004282,1,1,1,2441.5
round_robin,3,168,1,14.335,24.776,1.0,1.0,22,17,22,0,175,174,174,0.012592,0.02613,0.004282,1,1,1,2441.5
round_robin,3,169,11,14.367,24.925,1.0,1.0,23,17,23,0,178,178,178,0.012514,0.026304,0.004282,1,1,1,2441.5
round_robin,3,170,1,14.355,24.857,1.0,1.0,25,17,25,0,179,178,178,0.012541,0.026225,0.0043,1,1,1,2441.5
round_robin,3,171,11,14.426,24.984,1.0,1.0,26,17,26,0,182,182,182,0.012646,0.026355,0.004278,1,1,1,2441.5
round_robin,3,172,1,14.404,24.874,1.0,1.0,28,12,28,0,183,182,182,0.012711,0.026225,0.004277,1,1,1,2441.5
round_robin,3,173,11,14.411,24.876,1.0,1.0,28,12,28,0,186,186,186,0.012732,0.026225,0.004277,1,1,1,2441.5
round_robin,3,174,1,14.566,25.248,1.0,1.0,30,12,30,0,187,186,186,0.012732,0.026639,0.004326,1,1,1,2441.5
round_robin,3,175,11,14.439,24.963,1.0,1.0,31,12,31,0,190,190,190,0.012668,0.026329,0.004319,1,1,1,2441.5
round_robin,3,176,0,14.419,24.935,1.0,1.0,33,6,33,0,190,190,190,0.01265,0.0263,0.004308,1,1,1,2441.5
round_robin,3,177,1,14.31,24.787,1.0,1.0,34,6,34,0,191,190,190,0.012566,0.026145,0.00422,1,1,1,2441.5
round_robin,3,178,11,14.368,24.826,1.0,1.0,36,6,36,0,194,194,194,0.012552,0.02619,0.004363,1,1,1,2441.5
round_robin,3,179,1,14.368,24.826,1.0,1.0,36,6,36,0,195,194,194,0.012552,0.02619,0.004363,1,1,1,2441.5
weighted_round_robin,1,0,0,11.589,12.798,1.0,1.0,0,0,0,0,0,0,0,0.012823,0.012573,0.00937,1,1,1,2377.1
weighted_round_robin,1,1,1,11.589,12.798,0.3333,0.3333,0,0,0,0,1,0,0,0.012823,0.012573,0.00937,1,1,1,2377.1
weighted_round_robin,1,2,1,11.509,12.609,0.6667,0.6667,40,0,40,4,1,1,0,0.012515,0.012619,0.009394,1,1,1,2377.1
weighted_round_robin,1,3,11,11.461,12.589,0.9883,0.9883,40,0,40,6,5,4,4,0.012597,0.01252,0.009266,1,1,1,2377.1
weighted_round_robin,1,4,1,11.591,12.785,0.9899,0.9899,40,0,40,7,5,5,4,0.012807,0.012589,0.009376,1,1,1,2377.1
weighted_round_robin,1,5,11,11.587,12.805,0.9968,0.9968,40,0,40,9,9,8,8,0.012825,0.012623,0.009312,1,1,1,2377.1
weighted_round_robin,1,6,1,11.46,12.582,0.9971,0.9971,40,0,40,9,9,9,8,0.012594,0.012475,0.009312,1,1,1,2377.1
weighted_round_robin,1,7,11,11.45,12.582,0.9985,0.9985,40,0,40,10,13,12,12,0.012594,0.012475,0.00928,1,1,1,2377.1
weighted_round_robin,1,8,1,12.053,13.019,0.9986,0.9986,40,0,40,12,13,13,12,0.013041,0.012823,0.010294,1,1,1,2377.1
weighted_round_robin,1,9,11,11.547,12.559,0.9992,0.9992,40,0,40,14,17,16,16,0.012564,0.012516,0.009561,1,1,1,2377.1
weighted_round_robin,1,10,1,11.464,12.503,0.9992,0.9992,40,0,40,15,17,17,16,0.0125,0.012503,0.009388,1,1,1,2377.1
weighted_round_robin,1,11,11,11.595,12.755,0.9995,0.9995,40,0,40,17,21,20,20,0.012544,0.012778,0.009464,1,1,1,2377.1
weighted_round_robin,1,12,1,11.631,12.823,0.9995,0.9995,40,0,40,17,21,21,20,0.012579,0.01285,0.009464,1,1,1,2377.1
weighted_round_robin,1,13,11,11.601,12.823,0.9996,0.9996,40,0,40,18,25,24,24,0.012579,0.01285,0.009375,1,1,1,2377.1
weighted_round_robin,1,14,1,11.424,12.608,0.9996,0.9996,40,0,40,20,25,25,24,0.01256,0.012613,0.009099,1,1,1,2377.1
weighted_round_robin,1,15,11,11.53,12.562,0.9997,0.9997,40,0,40,21,29,28,28,0.012565,0.01254,0.009485,1,1,1,2377.1
weighted_round_robin,1,16,1,11.68,12.559,0.9997,0.9997,40,0,40,23,29,29,28,0.012519,0.012563,0.009958,1,1,1,2377.1
weighted_round_robin,1,17,11,11.618,12.674,0.9998,0.9998,40,0,40,25,33,32,32,0.012507,0.012692,0.009655,1,1,1,2377.1
weighted_round_robin,1,18,1,11.672,12.69,0.9998,0.9998,40,0,40,25,33,33,32,0.012669,0.012692,0.009655,1,1,1,2377.1
weighted_round_robin,1,19,11,11.786,13.277,0.9998,0.9998,40,0,40,26,37,36,36,0.012669,0.013344,0.009346,1,1,1,2377.1
weighted_round_robin,1,20,1,11.657,12.823,0.9998,0.9998,40,0,40,28,37,37,36,0.012611,0.012847,0.009514,1,1,1,2377.1
weighted_round_robin,1,21,11,11.569,12.639,0.9999,0.9999,40,0,40,29,41,40,40,0.012571,0.012647,0.009489,1,1,1,2377.1
weighted_round_robin,1,22,1,11.583,12.577,0.9999,0.9999,40,0,40,31,41,41,40,0.012577,0.012577,0.009595,1,1,1,2377.1
weighted_round_robin,1,23,11,11.563,12.604,0.9999,0.9999,40,0,40,32,45,44,44,0.012612,0.012536,0.009541,1,1,1,2377.1
weighted_round_robin,1,24,0,11.551,12.571,0.9999,0.9999,40,0,40,32,45,44,44,0.012575,0.012536,0.009541,1,1,1,2377.1
weighted_round_robin,1,25,1,11.55,12.612,0.9999,0.9999,40,0,40,34,45,45,44,0.012575,0.012616,0.00946,1,1,1,2377.1
weighted_round_robin,1,26,11,11.402,12.571,0.9999,0.9999,40,0,40,36,49,48,48,0.012527,0.012576,0.009102,1,1,1,2377.1
weighted_round_robin,1,27,1,11.622,12.66,0.9999,0.9999,39,0,39,37,49,49,48,0.012667,0.012595,0.009604,1,1,1,2377.1
weighted_round_robin,1,28,11,11.744,13.366,0.9999,0.9999,39,0,39,39,53,52,52,0.012527,0.013459,0.009246,1,1,1,2377.1
weighted_round_robin,1,29,1,11.565,12.581,0.9999,0.9999,40,0,39,40,53,53,52,0.012582,0.012571,0.009543,1,1,1,2377.1
weighted_round_robin,1,30,11,11.536,12.563,0.9999,1.0,40,0,39,40,57,56,56,0.012495,0.012571,0.009543,0,1,1,2377.1
weighted_round_robin,1,31,1,9.792,12.553,0.9999,0.9999,41,0,39,41,57,57,56,0.012495,0.012559,0.004321,0,1,1,2377.1
weighted_round_robin,1,32,1,9.85,12.561,1.0,1.0,41,0,34,41,57,57,57,0.012561,0.01256,0.004428,0,1,1,2377.1
weighted_round_robin,1,33,1,9.787,12.553,0.9999,1.0,41,0,34,41,58,57,57,0.012558,0.012513,0.004289,0,1,1,2377.1
weighted_round_robin,1,34,1,10.124,12.592,0.9999,0.9999,41,0,34,41,58,58,57,0.012594,0.012577,0.005202,0,1,1,2377.1
weighted_round_robin,1,35,1,9.824,12.593,1.0,1.0,41,0,28,41,58,58,58,0.012597,0.012558,0.004318,0,1,1,2377.1
weighted_round_robin,1,36,1,9.824,12.593,0.9999,1.0,41,0,28,41,59,58,58,0.012597,0.012558,0.004318,0,1,1,2377.1
weighted_round_robin,1,37,1,9.817,12.587,0.9999,0.9999,41,0,28,41,59,59,58,0.012584,0.012587,0.004279,0,1,1,2377.1
weighted_round_robin,1,38,1,9.803,12.581,1.0,1.0,41,0,28,41,59,59,59,0.012587,0.012529,0.004292,0,1,1,2377.1
weighted_round_robin,1,39,1,9.801,12.537,0.9999,1.0,41,0,28,41,60,59,59,0.012537,0.012536,0.004331,0,1,1,2377.1
weighted_round_robin,1,40,1,9.883,12.75,0.9999,0.9999,41,0,23,41,60,60,59,0.012596,0.012767,0.004287,0,1,1,2377.1
weighted_round_robin,1,41,1,10.17,12.774,1.0,1.0,41,0,23,41,60,60,60,0.012793,0.012607,0.005109,0,1,1,2377.1
weighted_round_robin,1,42,1,10.17,12.774,0.9999,1.0,41,0,23,41,61,60,60,0.012793,0.012607,0.005109,0,1,1,2377.1
weighted_round_robin,1,43,1,9.825,12.582,0.9999,0.9999,41,0,23,41,61,61,60,0.012588,0.012527,0.004361,0,1,1,2377.1
weighted_round_robin,1,44,1,9.838,12.612,1.0,1.0,41,0,17,41,61,61,61,0.012618,0.012559,0.004337,0,1,1,2377.1
weighted_round_robin,1,45,1,9.852,12.695,0.9999,1.0,41,0,17,41,62,61,61,0.012598,0.012706,0.004251,0,1,1,2377.1
weighted_round_robin,1,46,1,9.817,12.608,0.9999,0.9999,41,0,17,41,62,62,61,0.012565,0.012613,0.004272,0,1,1,2377.1
weighted_round_robin,1,47,1,9.811,12.627,1.0,1.0,41,0,12,41,62,62,62,0.012639,0.012522,0.004272,0,1,1,2377.1
weighted_round_robin,1,48,1,10.028,12.627,0.9999,1.0,41,0,12,41,63,62,62,0.012639,0.012522,0.004923,0,1,1,2377.1
weighted_round_robin,1,49,1,9.85,12.625,0.9999,0.9999,41,0,12,41,63,63,62,0.012626,0.012618,0.004307,0,1,1,2377.1
weighted_round_robin,1,50,1,9.798,12.589,1.0,1.0,41,0,12,41,63,63,63,0.012531,0.012595,0.004269,0,1,1,2377.1
weighted_round_robin,1,51,1,9.853,12.634,0.9999,1.0,41,0,12,41,64,63,63,0.012595,0.012638,0.004325,0,1,1,2377.1
weighted_round_robin,1,52,1,9.823,12.632,0.9999,0.9999,41,0,7,41,64,64,63,0.012638,0.012574,0.004256,0,1,1,2377.1
weighted_round_robin,1,53,1,9.755,12.533,1.0,1.0,41,0,7,41,64,64,64,0.012469,0.01254,0.004256,0,1,1,2377.1
weighted_round_robin,1,54,1,9.765,12.533,0.9999,1.0,41,0,7,41,65,64,64,0.012469,0.01254,0.004285,0,1,1,2377.1
weighted_round_robin,1,55,1,10.082,13.224,0.9999,0.9999,41,0,7,41,65,65,64,0.012645,0.013288,0.004312,0,1,1,2377.1
weighted_round_robin,1,56,1,9.924,12.813,1.0,1.0,41,0,1,41,65,65,65,0.01261,0.012836,0.004325,0,1,1,2377.1
weighted_round_robin,1,57,1,9.835,12.63,0.9999,1.0,41,0,1,41,66,65,65,0.012582,0.012635,0.004288,0,1,1,2377.1
weighted_round_robin,1,58,1,10.129,12.608,0.9999,0.9999,41,0,1,41,66,66,65,0.012617,0.012531,0.00524,0,1,1,2377.1
weighted_round_robin,1,59,0,10.12,12.625,0.9999,0.9999,41,0,1,41,66,66,65,0.012641,0.01248,0.00524,0,1,1,2377.1
weighted_round_robin,1,60,1,9.819,12.625,1.0,1.0,41,0,1,41,66,66,66,0.012641,0.01248,0.004336,0,1,1,2377.1
weighted_round_robin,1,61,1,9.81,12.595,0.9999,1.0,39,0,0,39,67,66,66,0.012598,0.012571,0.00426,0,1,1,2377.1
weighted_round_robin,1,62,1,10.103,12.59,1.0,0.9999,39,0,0,39,67,67,66,0.012576,0.012592,0.005141,0,1,1,2377.1
weighted_round_robin,1,63,1,9.924,12.95,1.0,1.0,39,0,0,39,67,67,67,0.012514,0.012998,0.004261,0,1,1,2377.1
weighted_round_robin,1,64,1,9.829,12.629,1.0,1.0,35,0,0,35,68,67,67,0.012636,0.012565,0.004285,0,1,1,2377.1
weighted_round_robin,1,65,1,9.797,12.572,1.0,0.9999,35,0,0,35,68,68,67,0.012531,0.012576,0.004285,0,1,1,2377.1
weighted_round_robin,1,66,1,9.794,12.572,1.0,1.0,35,0,0,35,68,68,68,0.012531,0.012576,0.004276,0,1,1,2377.1
weighted_round_robin,1,67,1,9.888,12.772,1.0,1.0,35,0,0,35,69,68,68,0.012553,0.012796,0.004314,0,1,1,2377.1
weighted_round_robin,1,68,1,9.865,12.648,1.0,0.9999,29,0,0,29,69,69,68,0.012654,0.012591,0.004349,0,1,1,2377.1
weighted_round_robin,1,69,1,9.844,12.648,1.0,1.0,29,0,0,29,69,69,69,0.012565,0.012657,0.00431,0,1,1,2377.1
weighted_round_robin,1,70,1,9.862,12.631,1.0,1.0,29,0,0,29,70,69,69,0.012631,0.012627,0.004329,0,1,1,2377.1
weighted_round_robin,1,71,1,9.805,12.572,1.0,0.9999,29,0,0,29,70,70,69,0.012579,0.012508,0.004329,0,1,1,2377.1
weighted_round_robin,1,72,1,9.794,12.572,1.0,1.0,29,0,0,29,70,70,70,0.012579,0.012508,0.004295,0,1,1,2377.1
weighted_round_robin,1,73,1,9.802,12.598,1.0,1.0,24,0,0,24,71,70,70,0.012609,0.012503,0.004294,0,1,1,2377.1
weighted_round_robin,1,74,1,9.83,12.62,1.0,0.9999,24,0,0,24,71,71,70,0.012579,0.012624,0.004287,0,1,1,2377.1
weighted_round_robin,1,75,1,9.817,12.588,1.0,1.0,24,0,0,24,71,71,71,0.012573,0.01259,0.004287,0,1,1,2377.1
weighted_round_robin,1,76,1,9.764,12.53,1.0,1.0,19,0,0,19,72,71,71,0.012498,0.012534,0.004261,0,1,1,2377.1
weighted_round_robin,1,77,1,9.832,12.67,1.0,1.0,19,0,0,19,72,72,71,0.012683,0.012552,0.004261,0,1,1,2377.1
weighted_round_robin,1,78,1,9.842,12.67,1.0,1.0,19,0,0,19,72,72,72,0.012683,0.012552,0.004292,0,1,1,2377.1
weighted_round_robin,1,79,1,9.839,12.579,1.0,1.0,19,0,0,19,73,72,72,0.012584,0.012532,0.004401,0,1,1,2377.1
weighted_round_robin,1,80,1,9.869,12.729,1.0,1.0,19,0,0,19,73,73,72,0.012743,0.0126,0.004265,0,1,1,2377.1
weighted_round_robin,1,81,1,9.813,12.606,1.0,1.0,13,0,0,13,73,73,73,0.012613,0.01254,0.004287,0,1,1,2377.1
weighted_round_robin,1,82,1,9.79,12.561,1.0,1.0,13,0,0,13,74,73,73,0.012562,0.012553,0.004254,0,1,1,2377.1
weighted_round_robin,1,83,1,9.779,12.547,1.0,1.0,13,0,0,13,74,74,73,0.012548,0.012534,0.004254,0,1,1,2377.1
weighted_round_robin,1,84,1,9.795,12.547,1.0,1.0,13,0,0,13,74,74,74,0.012548,0.012534,0.004303,0,1,1,2377.1
weighted_round_robin,1,85,1,9.86,12.733,1.0,1.0,8,0,0,8,75,74,74,0.012558,0.012752,0.004271,0,1,1,2377.1
weighted_round_robin,1,86,1,9.827,12.625,1.0,1.0,8,0,0,8,75,75,74,0.012593,0.012629,0.004258,0,1,1,2377.1
weighted_round_robin,1,87,1,9.8,12.567,1.0,1.0,8,0,0,8,75,75,75,0.012568,0.012556,0.004276,0,1,1,2377.1
weighted_round_robin,1,88,1,9.882,12.713,1.0,1.0,2,0,0,2,76,75,75,0.012715,0.012692,0.00424,0,1,1,2377.1
weighted_round_robin,1,89,1,9.828,12.678,1.0,1.0,2,0,0,2,76,76,75,0.012551,0.012692,0.00424,0,1,1,2377.1
weighted_round_robin,1,90,1,10.095,13.338,1.0,1.0,2,0,0,2,76,76,76,0.012551,0.013426,0.004308,1,1,1,2377.1
weighted_round_robin,1,91,11,15.644,28.372,1.0,1.0,2,1,0,2,80,80,79,0.030131,0.012546,0.004255,1,1,1,2377.1
weighted_round_robin,1,92,1,14.24,24.496,1.0,1.0,3,3,0,2,80,80,80,0.025816,0.012618,0.004285,1,1,1,2377.1
weighted_round_robin,1,93,11,14.422,25.003,1.0,1.0,4,4,0,0,84,84,83,0.026382,0.012591,0.004293,1,1,1,2377.1
weighted_round_robin,1,94,1,14.289,24.736,1.0,1.0,6,6,0,0,84,84,84,0.026096,0.012497,0.004275,1,1,1,2377.1
weighted_round_robin,1,95,11,14.289,24.736,1.0,1.0,6,6,0,0,88,88,87,0.026096,0.012497,0.004275,1,1,1,2377.1
weighted_round_robin,1,96,1,14.532,24.569,1.0,1.0,8,8,0,0,88,88,88,0.025799,0.0135,0.004296,1,1,1,2377.1
weighted_round_robin,1,97,0,14.328,24.787,1.0,1.0,9,9,0,0,88,88,88,0.026143,0.01258,0.004262,1,1,1,2377.1
weighted_round_robin,1,98,11,14.773,25.753,1.0,1.0,11,11,0,0,92,92,91,0.027188,0.012835,0.004297,1,1,1,2377.1
weighted_round_robin,1,99,1,14.34,24.811,1.0,1.0,12,12,0,0,92,92,92,0.026173,0.012556,0.00429,1,1,1,2377.1
weighted_round_robin,1,100,11,14.55,24.596,1.0,1.0,14,14,0,0,96,96,95,0.025934,0.012556,0.005159,1,1,1,2377.1
weighted_round_robin,1,101,1,14.55,24.596,1.0,1.0,14,14,0,0,96,96,96,0.025934,0.012556,0.005159,1,1,1,2377.1
weighted_round_robin,1,102,11,14.14,24.345,1.0,1.0,15,15,0,0,100,100,99,0.025654,0.012569,0.004197,1,1,1,2377.1
weighted_round_robin,1,103,1,14.341,24.733,1.0,1.0,17,17,0,0,100,100,100,0.026074,0.01266,0.004289,1,1,1,2377.1
weighted_round_robin,1,104,11,14.321,24.755,1.0,1.0,19,19,0,0,104,104,103,0.026113,0.012533,0.004316,1,1,1,2377.1
weighted_round_robin,1,105,1,14.386,24.926,1.0,1.0,20,20,0,0,104,104,104,0.026303,0.012536,0.004318,1,1,1,2377.1
weighted_round_robin,1,106,11,14.399,24.962,1.0,1.0,22,22,0,0,108,108,107,0.026343,0.012536,0.004318,1,1,1,2377.1
weighted_round_robin,1,107,1,14.397,24.965,1.0,1.0,22,22,0,0,108,108,108,0.026343,0.012567,0.00428,1,1,1,2377.1
weighted_round_robin,1,108,11,14.757,25.006,1.0,1.0,23,23,0,0,112,112,111,0.026346,0.012948,0.004976,1,1,1,2377.1
weighted_round_robin,1,109,1,14.396,24.985,1.0,1.0,25,25,0,0,112,112,112,0.026369,0.012529,0.00429,1,1,1,2377.1
weighted_round_robin,1,110,11,14.267,24.569,1.0,1.0,28,28,0,0,116,116,115,0.025901,0.012581,0.004319,1,1,1,2377.1
weighted_round_robin,1,111,1,14.386,24.722,1.0,1.0,28,28,0,0,116,116,116,0.026045,0.012816,0.004298,1,1,1,2377.1
weighted_round_robin,1,112,11,14.386,24.722,1.0,1.0,28,28,0,0,120,120,119,0.026045,0.012816,0.004298,1,1,1,2377.1
weighted_round_robin,1,113,1,14.363,24.795,1.0,1.0,30,30,0,0,120,120,120,0.026147,0.012628,0.004315,1,1,1,2377.1
weighted_round_robin,1,114,11,14.32,24.736,1.0,1.0,31,31,0,0,124,124,123,0.026094,0.012518,0.004347,1,1,1,2377.1
weighted_round_robin,1,115,1,14.347,24.862,1.0,1.0,33,33,0,0,124,124,124,0.026228,0.012565,0.004248,1,1,1,2377.1
weighted_round_robin,1,116,11,14.389,24.981,1.0,1.0,34,34,0,0,128,128,127,0.026364,0.012535,0.004267,1,1,1,2377.1
weighted_round_robin,1,117,1,14.269,24.466,1.0,1.0,36,36,0,0,128,128,128,0.025765,0.012775,0.004267,1,1,1,2377.1
weighted_round_robin,1,118,11,14.354,24.466,1.0,1.0,36,36,0,0,132,132,131,0.025765,0.012775,0.004523,1,1,1,2377.1
weighted_round_robin,1,119,1,14.339,24.753,1.0,1.0,38,38,0,0,132,132,132,0.0261,0.012633,0.004284,1,1,1,2377.1
weighted_round_robin,1,120,11,14.418,25.047,1.0,1.0,39,39,0,0,136,136,135,0.026441,0.012506,0.004307,1,0,1,2377.1
weighted_round_robin,1,121,0,10.004,12.492,1.0,1.0,40,40,0,0,136,136,135,0.012498,0.012441,0.005073,1,0,1,2377.1
weighted_round_robin,1,122,1,9.856,12.65,1.0,1.0,40,40,0,0,136,136,136,0.012628,0.012653,0.004286,1,0,1,2377.1
weighted_round_robin,1,123,2,9.864,12.636,1.0,1.0,40,40,0,0,137,137,136,0.012616,0.012638,0.004338,1,0,1,2377.1
weighted_round_robin,1,124,0,9.864,12.636,1.0,1.0,40,40,0,0,137,137,136,0.012616,0.012638,0.004338,1,0,1,2377.1
weighted_round_robin,1,125,1,9.775,12.531,1.0,1.0,40,40,0,0,137,137,137,0.012534,0.012505,0.004285,1,0,1,2377.1
weighted_round_robin,1,126,1,9.883,12.698,1.0,1.0,40,40,0,0,138,137,137,0.01271,0.012588,0.004351,1,0,1,2377.1
weighted_round_robin,1,127,1,10.068,13.224,1.0,1.0,40,40,0,0,138,138,137,0.012559,0.013298,0.004347,1,0,1,2377.1
weighted_round_robin,1,128,1,10.179,13.352,1.0,1.0,40,40,0,0,138,138,138,0.012602,0.013435,0.004499,1,0,1,2377.1
weighted_round_robin,1,129,1,10.03,12.929,1.0,1.0,40,40,0,0,139,138,138,0.012627,0.012963,0.004499,1,0,1,2377.1
weighted_round_robin,1,130,1,9.957,12.929,1.0,1.0,40,40,0,0,139,139,138,0.012627,0.012963,0.004282,1,0,1,2377.1
weighted_round_robin,1,131,1,10.313,14.035,1.0,1.0,40,40,0,0,139,139,139,0.012553,0.0142,0.004187,1,0,1,2377.1
weighted_round_robin,1,132,1,9.727,12.519,1.0,1.0,40,40,0,0,140,139,139,0.012535,0.012373,0.004274,1,0,1,2377.1
weighted_round_robin,1,133,1,9.942,12.737,1.0,1.0,40,40,0,0,140,140,139,0.012627,0.012749,0.00445,1,0,1,2377.1
weighted_round_robin,1,134,1,9.808,12.575,1.0,1.0,40,40,0,0,140,140,140,0.012544,0.012579,0.004301,1,0,1,2377.1
weighted_round_robin,1,135,1,9.808,12.576,1.0,1.0,40,40,0,0,141,140,140,0.012545,0.012579,0.004301,1,0,1,2377.1
weighted_round_robin,1,136,1,9.792,12.569,1.0,1.0,40,40,0,0,141,141,140,0.012545,0.012572,0.004259,1,0,1,2377.1
weighted_round_robin,1,137,1,9.952,12.792,1.0,1.0,40,40,0,0,141,141,141,0.012771,0.012794,0.004291,1,0,1,2377.1
weighted_round_robin,1,138,1,10.557,13.504,1.0,1.0,40,40,0,0,142,141,141,0.013537,0.013204,0.004929,1,0,1,2377.1
weighted_round_robin,1,139,1,10.034,13.086,1.0,1.0,40,40,0,0,142,142,141,0.012528,0.013148,0.004427,1,0,1,2377.1
weighted_round_robin,1,140,1,9.871,12.722,1.0,1.0,40,40,0,0,142,142,142,0.012562,0.01274,0.00431,1,0,1,2377.1
weighted_round_robin,1,141,1,9.898,12.73,1.0,1.0,40,40,0,0,143,142,142,0.012643,0.01274,0.00431,1,0,1,2377.1
weighted_round_robin,1,142,1,10.115,13.302,1.0,1.0,40,40,0,0,143,143,142,0.012643,0.013375,0.004326,1,0,1,2377.1
weighted_round_robin,1,143,1,9.779,12.558,1.0,1.0,40,40,0,0,143,143,143,0.012564,0.012506,0.004268,1,0,1,2377.1
weighted_round_robin,1,144,1,9.836,12.627,1.0,1.0,40,40,0,0,144,143,143,0.012631,0.012591,0.004285,1,0,1,2377.1
weighted_round_robin,1,145,1,9.838,12.629,1.0,1.0,40,40,0,0,144,144,143,0.012633,0.012596,0.004285,1,0,1,2377.1
weighted_round_robin,1,146,1,9.866,12.556,1.0,1.0,40,40,0,0,144,144,144,0.012558,0.012543,0.004497,1,0,1,2377.1
weighted_round_robin,1,147,1,9.866,12.556,1.0,1.0,40,40,0,0,145,144,144,0.012558,0.012543,0.004497,1,0,1,2377.1
weighted_round_robin,1,148,1,10.348,13.095,1.0,1.0,40,40,0,0,145,145,144,0.01314,0.012687,0.005217,1,0,1,2377.1
weighted_round_robin,1,149,1,10.118,13.437,1.0,1.0,40,40,0,0,145,145,145,0.012537,0.013537,0.004279,1,0,1,2377.1
weighted_round_robin,1,150,1,9.789,12.578,1.0,1.0,40,40,0,0,146,145,145,0.012582,0.012545,0.004239,1,1,1,2377.1
weighted_round_robin,1,151,11,15.455,27.783,1.0,1.0,40,40,1,0,149,149,149,0.012579,0.029472,0.004313,1,1,1,2377.1
weighted_round_robin,1,152,1,14.441,25.063,1.0,1.0,40,40,3,0,150,149,149,0.012558,0.026452,0.004313,1,1,1,2377.1
weighted_round_robin,1,153,7,14.44,25.063,1.0,1.0,40,40,3,0,152,152,151,0.012558,0.026452,0.004311,1,1,1,2377.1
weighted_round_robin,1,154,4,14.182,24.608,1.0,1.0,40,40,5,0,153,153,153,0.012309,0.025975,0.004263,1,1,1,2377.1
weighted_round_robin,1,155,1,14.427,25.045,1.0,1.0,35,35,6,0,154,153,153,0.012571,0.026431,0.004279,1,1,1,2377.1
weighted_round_robin,1,156,11,14.317,24.701,1.0,1.0,35,35,8,0,157,157,157,0.012613,0.026044,0.004295,1,1,1,2377.1
weighted_round_robin,1,157,1,14.407,25.012,1.0,1.0,35,35,9,0,158,157,157,0.012511,0.026401,0.004308,1,1,1,2377.1
weighted_round_robin,1,158,11,14.585,24.722,1.0,1.0,30,30,11,0,161,161,161,0.013475,0.025972,0.004308,1,1,1,2377.1
weighted_round_robin,1,159,1,14.572,24.722,1.0,1.0,30,30,11,0,162,161,161,0.013475,0.025972,0.004268,1,1,1,2377.1
weighted_round_robin,1,160,11,14.28,24.487,1.0,1.0,30,30,12,0,165,165,165,0.012767,0.025789,0.004283,1,1,1,2377.1
weighted_round_robin,1,161,1,14.353,24.68,1.0,1.0,30,30,14,0,166,165,165,0.012762,0.026004,0.004294,1,1,1,2377.1
weighted_round_robin,1,162,11,14.38,24.736,1.0,1.0,24,24,16,0,169,169,169,0.01251,0.026094,0.004537,1,1,1,2377.1
weighted_round_robin,1,163,1,14.408,24.773,1.0,1.0,24,24,17,0,170,169,169,0.012803,0.026103,0.004317,1,1,1,2377.1
weighted_round_robin,1,164,11,14.393,24.769,1.0,1.0,24,24,17,0,173,173,173,0.01276,0.026103,0.004317,1,1,1,2377.1
weighted_round_robin,1,165,1,14.381,24.782,1.0,1.0,24,24,19,0,174,173,173,0.01276,0.026118,0.004264,1,1,1,2377.1
weighted_round_robin,1,166,11,14.419,25.012,1.0,1.0,24,24,20,0,177,177,177,0.012545,0.026397,0.004315,1,1,1,2377.1
weighted_round_robin,1,167,1,14.753,25.017,1.0,1.0,22,19,22,0,178,177,177,0.012557,0.026401,0.005301,1,1,1,2377.1
weighted_round_robin,1,168,11,14.748,25.763,1.0,1.0,24,19,24,0,181,181,181,0.012526,0.027234,0.004483,1,1,1,2377.1
weighted_round_robin,1,169,1,14.263,24.712,1.0,1.0,25,19,25,0,182,181,181,0.012477,0.026072,0.004239,1,1,1,2377.1
weighted_round_robin,1,170,11,14.263,24.712,1.0,1.0,25,19,25,0,185,185,185,0.012477,0.026072,0.004239,1,1,1,2377.1
weighted_round_robin,1,171,1,14.435,24.858,1.0,1.0,27,13,27,0,186,185,185,0.012788,0.026199,0.004317,1,1,1,2377.1
weighted_round_robin,1,172,11,14.484,25.222,1.0,1.0,28,13,28,0,189,189,189,0.012613,0.026623,0.004217,1,1,1,2377.1
weighted_round_robin,1,173,1,14.47,24.961,1.0,1.0,30,13,30,0,190,189,189,0.012805,0.026312,0.004292,1,1,1,2377.1
weighted_round_robin,1,174,11,14.376,24.94,1.0,1.0,31,8,31,0,193,193,193,0.012557,0.026316,0.004255,1,1,1,2377.1
weighted_round_robin,1,175,1,14.355,24.934,1.0,1.0,31,8,31,0,194,193,193,0.012493,0.026316,0.004255,1,1,1,2377.1
weighted_round_robin,1,176,11,14.002,24.046,1.0,1.0,33,8,33,0,197,197,197,0.012493,0.02533,0.004182,1,1,1,2377.1
weighted_round_robin,1,177,0,14.247,24.491,1.0,1.0,35,8,35,0,197,197,197,0.012616,0.025811,0.004313,1,1,1,2377.1
weighted_round_robin,1,178,1,14.567,25.075,1.0,1.0,36,8,36,0,198,197,197,0.01276,0.026443,0.004497,1,1,1,2377.1
weighted_round_robin,1,179,11,14.471,25.131,1.0,1.0,38,4,38,0,201,201,201,0.012693,0.026513,0.004208,1,1,1,2377.1
