algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
weighted_round_robin,1,25,1,15.522,25.103,0.9999,0.9999,41,41,0,34,45,45,44,0.007447,0.012629,0.026489,1,1,1,2208.3
weighted_round_robin,1,26,11,15.527,25.1,0.9999,0.9999,41,41,0,36,49,48,48,0.00742,0.012681,0.02648,1,1,1,2208.3
weighted_round_robin,1,27,1,15.505,25.1,0.9999,0.9999,41,41,0,36,49,49,48,0.007355,0.012681,0.02648,1,1,1,2208.3
weighted_round_robin,1,28,11,15.413,24.943,0.9999,0.9999,41,41,0,37,53,52,52,0.007355,0.012566,0.026318,1,1,1,2208.3
weighted_round_robin,1,29,1,15.452,24.892,0.9999,0.9999,41,41,0,39,53,53,52,0.007486,0.012612,0.026257,1,1,1,2208.3
weighted_round_robin,1,30,11,15.45,24.959,0.9999,0.9999,41,36,0,41,57,56,56,0.007402,0.012619,0.02633,1,1,1,2208.3
weighted_round_robin,1,31,1,15.677,25.301,0.9999,0.9999,42,36,0,42,57,57,56,0.007447,0.012906,0.026678,1,1,1,2208.3
weighted_round_robin,1,32,11,15.775,25.395,0.9999,0.9999,44,36,0,44,61,60,60,0.007367,0.013208,0.026749,1,1,1,2208.3
weighted_round_robin,1,33,1,15.775,25.395,0.9999,0.9999,44,36,0,44,61,61,60,0.007367,0.013208,0.026749,1,1,1,2208.3
weighted_round_robin,1,34,11,15.5,25.078,0.9999,0.9999,45,30,0,45,65,64,64,0.007412,0.012627,0.026462,1,1,1,2208.3
weighted_round_robin,1,35,1,15.849,25.922,0.9999,0.9999,47,30,0,47,65,65,64,0.007477,0.012677,0.027394,1,1,1,2208.3
weighted_round_robin,1,36,11,15.442,24.927,1.0,1.0,48,30,0,48,69,68,68,0.007449,0.012578,0.026299,1,1,1,2208.3
weighted_round_robin,1,37,1,15.562,24.978,1.0,1.0,50,30,0,50,69,69,68,0.007447,0.012922,0.026318,1,1,1,2208.3
weighted_round_robin,1,38,11,15.468,24.948,1.0,1.0,50,25,0,50,73,72,72,0.007469,0.012616,0.026318,1,1,1,2208.3
weighted_round_robin,1,39,1,15.527,25.109,1.0,1.0,52,25,0,52,73,73,72,0.007469,0.012616,0.026497,1,1,1,2208.3
weighted_round_robin,1,40,11,15.592,25.34,1.0,1.0,53,25,0,53,77,76,76,0.007379,0.012648,0.02675,1,1,1,2208.3
weighted_round_robin,1,41,1,15.859,25.335,1.0,1.0,55,25,0,55,77,77,76,0.007384,0.013549,0.026645,1,1,1,2208.3
weighted_round_robin,1,42,11,15.731,25.182,1.0,1.0,56,20,0,56,81,80,80,0.007969,0.012651,0.026574,1,1,1,2208.3
weighted_round_robin,1,43,1,15.526,25.053,1.0,1.0,58,20,0,58,81,81,80,0.00749,0.012659,0.02643,1,1,1,2208.3
weighted_round_robin,1,44,0,15.512,25.053,1.0,1.0,58,20,0,58,81,81,80,0.007446,0.012659,0.02643,1,1,1,2208.3
weighted_round_robin,1,45,11,15.498,25.01,1.0,1.0,60,20,0,60,85,84,84,0.007446,0.012667,0.026382,1,1,1,2208.3
weighted_round_robin,1,46,1,15.517,25.091,1.0,1.0,61,14,0,61,85,85,84,0.007447,0.012627,0.026476,1,1,1,2208.3
weighted_round_robin,1,47,11,15.761,25.308,1.0,1.0,63,14,0,63,89,88,88,0.007902,0.012668,0.026713,1,1,1,2208.3
weighted_round_robin,1,48,1,15.599,25.321,1.0,1.0,64,14,0,64,89,89,88,0.007455,0.012607,0.026734,1,1,1,2208.3
weighted_round_robin,1,49,11,15.484,24.964,1.0,1.0,66,14,0,66,93,92,92,0.00748,0.01264,0.026333,1,1,1,2208.3
weighted_round_robin,1,50,1,15.484,24.964,1.0,1.0,66,14,0,66,93,93,92,0.00748,0.01264,0.026333,1,1,1,2208.3
weighted_round_robin,1,51,11,15.977,25.478,1.0,1.0,67,10,0,67,97,96,96,0.00751,0.013625,0.026795,1,1,1,2208.3
weighted_round_robin,1,52,1,15.495,25.006,1.0,1.0,69,10,0,69,97,97,96,0.00747,0.012635,0.02638,1,1,1,2208.3
weighted_round_robin,1,53,11,15.446,24.92,1.0,1.0,71,10,0,71,101,100,100,0.007462,0.012586,0.026291,1,1,1,2208.3
weighted_round_robin,1,54,1,15.521,25.043,1.0,1.0,72,4,0,72,101,101,100,0.007466,0.012681,0.026417,1,1,1,2208.3
weighted_round_robin,1,55,11,15.499,25.036,1.0,1.0,72,4,0,72,105,104,104,0.007475,0.012606,0.026417,1,1,1,2208.3
weighted_round_robin,1,56,1,15.477,24.976,1.0,1.0,74,4,0,74,105,105,104,0.007475,0.012606,0.02635,1,1,1,2208.3
weighted_round_robin,1,57,11,15.473,24.941,1.0,1.0,75,4,0,75,109,108,108,0.007468,0.012643,0.026307,1,1,1,2208.3
weighted_round_robin,1,58,1,15.538,24.869,1.0,1.0,77,0,0,77,109,109,108,0.007764,0.01262,0.02623,1,1,1,2208.3
weighted_round_robin,1,59,11,15.492,25.092,1.0,1.0,78,0,0,78,113,112,112,0.007421,0.012571,0.026483,1,1,1,2208.3
weighted_round_robin,1,60,1,15.58,25.135,1.0,1.0,80,0,0,80,113,113,112,0.007474,0.012756,0.026511,1,0,1,2208.3
weighted_round_robin,1,61,1,15.842,25.126,1.0,1.0,80,0,0,80,113,113,113,0.008351,0.012664,0.026511,1,0,1,2208.3
weighted_round_robin,1,62,1,11.216,12.661,1.0,1.0,80,0,0,80,114,113,113,0.008351,0.012664,0.012634,1,0,1,2208.3
weighted_round_robin,1,63,1,10.93,12.664,1.0,1.0,77,0,0,77,114,114,113,0.007463,0.012664,0.012663,1,0,1,2208.3
weighted_round_robin,1,64,1,10.996,12.829,1.0,1.0,77,0,0,77,114,114,114,0.007501,0.01285,0.012638,1,0,1,2208.3
weighted_round_robin,1,65,1,10.896,12.645,1.0,1.0,77,0,0,77,115,114,114,0.007442,0.012651,0.012595,1,0,1,2208.3
weighted_round_robin,1,66,1,10.895,12.629,1.0,1.0,71,0,0,71,115,115,114,0.007439,0.012616,0.01263,1,0,1,2208.3
weighted_round_robin,1,67,1,10.895,12.662,1.0,1.0,71,0,0,71,115,115,115,0.00739,0.012666,0.01263,1,0,1,2208.3
weighted_round_robin,1,68,1,10.865,12.653,1.0,1.0,71,0,0,71,116,115,115,0.00739,0.012666,0.012538,1,0,1,2208.3
weighted_round_robin,1,69,1,10.897,12.635,1.0,1.0,71,0,0,71,116,116,115,0.007457,0.012595,0.012639,1,0,1,2208.3
weighted_round_robin,1,70,1,10.954,12.729,1.0,1.0,71,0,0,71,116,116,116,0.007461,0.012736,0.012664,1,0,1,2208.3
weighted_round_robin,1,71,1,11.283,13.408,1.0,1.0,66,0,0,66,117,116,116,0.007705,0.013492,0.012653,1,0,1,2208.3
weighted_round_robin,1,72,0,10.901,12.654,1.0,1.0,66,0,0,66,117,116,116,0.007469,0.012663,0.01257,1,0,1,2208.3
weighted_round_robin,1,73,1,11.024,12.654,1.0,1.0,66,0,0,66,117,117,116,0.00784,0.012663,0.01257,1,0,1,2208.3
weighted_round_robin,1,74,1,11.269,13.117,1.0,1.0,66,0,0,66,117,117,117,0.00784,0.012816,0.01315,1,0,1,2208.3
weighted_round_robin,1,75,1,10.912,12.651,1.0,1.0,61,0,0,61,118,117,117,0.007444,0.012652,0.012639,1,0,1,2208.3
weighted_round_robin,1,76,1,10.93,12.685,1.0,1.0,61,0,0,61,118,118,117,0.007489,0.012606,0.012694,1,0,1,2208.3
weighted_round_robin,1,77,1,10.898,12.631,1.0,1.0,61,0,0,61,118,118,118,0.007444,0.012617,0.012633,1,0,1,2208.3
weighted_round_robin,1,78,1,10.918,12.68,1.0,1.0,55,0,0,55,119,118,118,0.007447,0.012687,0.012621,1,0,1,2208.3
weighted_round_robin,1,79,1,10.894,12.629,1.0,1.0,55,0,0,55,119,119,118,0.007431,0.01263,0.012621,1,0,1,2208.3
weighted_round_robin,1,80,1,10.898,12.634,1.0,1.0,55,0,0,55,119,119,119,0.007431,0.01263,0.012634,1,0,1,2208.3
weighted_round_robin,1,81,1,11.46,13.224,1.0,1.0,55,0,0,55,120,119,119,0.00847,0.013291,0.012618,1,0,1,2208.3
weighted_round_robin,1,82,1,10.914,12.671,1.0,1.0,55,0,0,55,120,120,119,0.007462,0.0126,0.012679,1,0,1,2208.3
weighted_round_robin,1,83,1,11.23,13.476,1.0,1.0,50,0,0,50,120,120,120,0.007487,0.012633,0.01357,1,0,1,2208.3
weighted_round_robin,1,84,1,11.074,13.037,1.0,1.0,50,0,0,50,121,120,120,0.007485,0.012659,0.013079,1,0,1,2208.3
weighted_round_robin,1,85,1,11.054,13.037,1.0,1.0,50,0,0,50,121,121,120,0.007424,0.012659,0.013079,1,0,1,2208.3
weighted_round_robin,1,86,1,10.882,12.613,1.0,1.0,50,0,0,50,121,121,121,0.007424,0.012613,0.012609,1,0,1,2208.3
weighted_round_robin,1,87,1,11.249,13.53,1.0,1.0,44,0,0,44,122,121,121,0.007468,0.013627,0.012652,1,0,1,2208.3
weighted_round_robin,1,88,1,10.922,12.662,1.0,1.0,44,0,0,44,122,122,121,0.007456,0.012648,0.012663,1,0,1,2208.3
weighted_round_robin,1,89,1,10.972,12.836,1.0,1.0,44,0,0,44,122,122,122,0.007457,0.012598,0.012862,1,0,1,2208.3
weighted_round_robin,1,90,1,10.898,12.653,1.0,1.0,44,0,0,44,123,122,122,0.00744,0.012595,0.012659,1,1,1,2208.3
weighted_round_robin,1,91,11,10.885,12.653,1.0,1.0,44,0,0,44,126,126,126,0.007401,0.012595,0.012659,1,1,1,2208.3
weighted_round_robin,1,92,1,15.393,24.815,1.0,1.0,39,0,2,39,127,126,126,0.007401,0.026172,0.012605,1,1,1,2208.3
weighted_round_robin,1,93,11,15.542,25.156,1.0,1.0,39,0,3,39,130,130,130,0.007493,0.026553,0.01258,1,1,1,2208.3
weighted_round_robin,1,94,1,15.513,24.997,1.0,1.0,39,0,5,39,131,130,130,0.007483,0.026364,0.012693,1,1,1,2208.3
weighted_round_robin,1,95,11,15.417,24.781,1.0,1.0,34,0,6,34,134,134,134,0.007447,0.026126,0.012679,1,1,1,2208.3
weighted_round_robin,1,96,1,15.468,25.116,1.0,1.0,34,0,8,34,135,134,134,0.007384,0.026518,0.012501,1,1,1,2208.3
weighted_round_robin,1,97,11,15.468,25.116,1.0,1.0,34,0,8,34,138,138,138,0.007384,0.026518,0.012501,1,1,1,2208.3
weighted_round_robin,1,98,1,16.143,25.183,1.0,1.0,34,0,10,34,139,138,138,0.008363,0.02647,0.013597,1,1,1,2208.3
weighted_round_robin,1,99,11,15.521,25.06,1.0,1.0,28,0,11,28,142,142,142,0.007511,0.026443,0.012609,1,1,1,2208.3
weighted_round_robin,1,100,1,15.641,25.432,1.0,1.0,28,0,13,28,143,142,142,0.007418,0.026852,0.012652,1,1,1,2208.3
weighted_round_robin,1,101,11,15.791,24.955,1.0,1.0,28,0,14,28,146,146,146,0.008371,0.026318,0.012685,1,1,1,2208.3
weighted_round_robin,1,102,1,15.401,24.722,1.0,1.0,28,0,16,28,147,146,146,0.007458,0.02606,0.012685,1,1,1,2208.3
weighted_round_robin,1,103,1,15.381,24.717,1.0,1.0,28,0,16,28,147,147,146,0.007458,0.02606,0.012626,1,1,1,2208.3
weighted_round_robin,1,104,10,15.532,25.075,1.0,1.0,23,0,18,23,150,150,150,0.007497,0.026456,0.012642,1,1,1,2208.3
weighted_round_robin,1,105,1,15.628,25.335,1.0,1.0,23,0,19,23,151,150,150,0.007478,0.026743,0.012662,1,1,1,2208.3
weighted_round_robin,1,106,11,15.951,25.842,1.0,1.0,23,0,21,23,154,154,154,0.007425,0.027249,0.01318,1,1,1,2208.3
weighted_round_robin,1,107,1,15.452,24.957,1.0,1.0,22,0,22,18,155,154,154,0.007448,0.026333,0.012575,1,1,1,2208.3
weighted_round_robin,1,108,11,15.455,24.957,1.0,1.0,22,0,22,18,158,158,158,0.007457,0.026333,0.012575,1,1,1,2208.3
weighted_round_robin,1,109,1,15.46,24.911,1.0,1.0,24,0,24,18,159,158,158,0.007457,0.026273,0.01265,1,1,1,2208.3
weighted_round_robin,1,110,11,15.691,25.625,1.0,1.0,25,0,25,18,162,162,162,0.007425,0.027076,0.012571,1,1,1,2208.3
weighted_round_robin,1,111,1,15.577,25.206,1.0,1.0,27,0,27,12,163,162,162,0.007579,0.026614,0.012537,1,1,1,2208.3
weighted_round_robin,1,112,11,15.58,25.225,1.0,1.0,29,0,29,12,166,166,166,0.007492,0.026626,0.012621,1,1,1,2208.3
weighted_round_robin,1,113,1,15.451,24.922,1.0,1.0,30,0,30,12,167,166,166,0.007484,0.026294,0.012575,1,1,1,2208.3
weighted_round_robin,1,114,11,15.424,24.922,1.0,1.0,30,0,30,12,170,170,170,0.007404,0.026294,0.012575,1,1,1,2208.3
weighted_round_robin,1,115,1,15.79,25.048,1.0,1.0,32,0,32,12,171,170,170,0.007404,0.026314,0.013652,1,1,1,2208.3
weighted_round_robin,1,116,11,15.633,25.049,1.0,1.0,33,0,33,7,174,174,174,0.007498,0.026386,0.013015,1,1,1,2208.3
weighted_round_robin,1,117,1,15.721,25.612,1.0,1.0,35,0,35,7,175,174,174,0.00748,0.027055,0.012628,1,1,1,2208.3
weighted_round_robin,1,118,11,15.46,24.961,1.0,1.0,37,0,37,7,178,178,178,0.007441,0.026334,0.012605,1,1,1,2208.3
weighted_round_robin,1,119,1,15.584,25.37,1.0,1.0,38,0,38,2,179,178,178,0.007404,0.026794,0.012554,1,1,1,2208.3
weighted_round_robin,1,120,11,15.903,25.37,1.0,1.0,38,0,38,2,182,182,182,0.00836,0.026794,0.012554,0,1,1,2208.3
weighted_round_robin,1,121,1,11.499,13.334,1.0,1.0,39,0,39,2,183,182,182,0.00836,0.0134,0.012738,0,1,1,2208.3
weighted_round_robin,1,122,1,10.898,12.639,1.0,1.0,39,0,39,2,183,183,182,0.007435,0.012617,0.012641,0,1,1,2208.3
weighted_round_robin,1,123,1,10.9,12.651,1.0,1.0,39,0,39,2,183,183,183,0.007432,0.012612,0.012655,0,1,1,2208.3
weighted_round_robin,1,124,1,11.091,12.873,1.0,1.0,39,0,39,0,184,183,183,0.00776,0.012612,0.012902,0,1,1,2208.3
weighted_round_robin,1,125,1,11.005,12.877,1.0,1.0,39,0,39,0,184,184,183,0.007457,0.012656,0.012902,0,1,1,2208.3
weighted_round_robin,1,126,1,10.928,12.669,1.0,1.0,39,0,39,0,184,184,184,0.007457,0.012656,0.01267,0,1,1,2208.3
weighted_round_robin,1,127,1,10.851,12.631,1.0,1.0,39,0,39,0,185,184,184,0.007414,0.012492,0.012646,0,1,1,2208.3
weighted_round_robin,1,128,1,10.919,12.64,1.0,1.0,39,0,39,0,185,185,184,0.00753,0.012647,0.012581,0,1,1,2208.3
weighted_round_robin,1,129,1,10.908,12.668,1.0,1.0,39,0,39,0,185,185,185,0.00745,0.012675,0.0126,0,1,1,2208.3
weighted_round_robin,1,130,1,11.187,13.474,1.0,1.0,39,0,39,0,186,185,185,0.007449,0.012532,0.013579,0,1,1,2208.3
weighted_round_robin,1,131,0,11.202,13.48,1.0,1.0,39,0,39,0,186,185,185,0.007437,0.012589,0.013579,0,1,1,2208.3
weighted_round_robin,1,132,1,10.883,12.62,1.0,1.0,39,0,39,0,186,186,185,0.007437,0.012589,0.012623,0,1,1,2208.3
weighted_round_robin,1,133,1,11.359,13.847,1.0,1.0,39,0,39,0,186,186,186,0.007483,0.01261,0.013985,0,1,1,2208.3
weighted_round_robin,1,134,1,10.942,12.685,1.0,1.0,39,0,39,0,187,186,186,0.007491,0.012645,0.012689,0,1,1,2208.3
weighted_round_robin,1,135,1,10.872,12.59,1.0,1.0,39,0,39,0,187,187,186,0.007459,0.012593,0.012565,0,1,1,2208.3
weighted_round_robin,1,136,1,11.011,12.937,1.0,1.0,39,0,39,0,187,187,187,0.007437,0.012626,0.012971,0,1,1,2208.3
weighted_round_robin,1,137,1,11.015,12.936,1.0,1.0,39,0,39,0,188,187,187,0.00745,0.012625,0.012971,0,1,1,2208.3
weighted_round_robin,1,138,1,10.901,12.628,1.0,1.0,39,0,39,0,188,188,187,0.00745,0.012625,0.012628,0,1,1,2208.3
weighted_round_robin,1,139,1,10.866,12.575,1.0,1.0,39,0,39,0,188,188,188,0.00745,0.012574,0.012575,0,1,1,2208.3
weighted_round_robin,1,140,1,10.918,12.663,1.0,1.0,39,0,39,0,189,188,188,0.00745,0.012666,0.012639,0,1,1,2208.3
weighted_round_robin,1,141,1,11.058,13.02,1.0,1.0,39,0,39,0,189,189,188,0.007473,0.012638,0.013062,0,1,1,2208.3
weighted_round_robin,1,142,1,11.064,12.615,1.0,1.0,39,0,39,0,189,189,189,0.008009,0.012621,0.012561,0,1,1,2208.3
weighted_round_robin,1,143,1,10.875,12.61,1.0,1.0,39,0,39,0,190,189,189,0.007448,0.012615,0.012561,0,1,1,2208.3
weighted_round_robin,1,144,1,10.902,12.639,1.0,1.0,39,0,39,0,190,190,189,0.007448,0.012615,0.012642,0,1,1,2208.3
weighted_round_robin,1,145,1,10.933,12.726,1.0,1.0,39,0,39,0,190,190,190,0.007442,0.012738,0.012618,0,1,1,2208.3
weighted_round_robin,1,146,1,10.882,12.589,1.0,1.0,39,0,39,0,191,190,190,0.007473,0.01259,0.012583,0,1,1,2208.3
weighted_round_robin,1,147,1,10.889,12.628,1.0,1.0,39,0,39,0,191,191,190,0.007423,0.012629,0.012615,0,1,1,2208.3
weighted_round_robin,1,148,1,10.919,12.67,1.0,1.0,39,0,39,0,191,191,191,0.007466,0.012615,0.012676,0,1,1,2208.3
weighted_round_robin,1,149,1,10.921,12.67,1.0,1.0,39,0,39,0,192,191,191,0.007466,0.01262,0.012676,0,1,1,2208.3
weighted_round_robin,1,150,1,10.915,12.656,1.0,1.0,39,0,39,0,192,192,191,0.007466,0.01262,0.01266,1,1,1,2208.3
weighted_round_robin,1,151,1,15.393,19.876,1.0,1.0,39,1,39,0,192,192,192,0.02064,0.01254,0.012998,1,1,1,2208.3
weighted_round_robin,1,152,11,14.306,16.291,1.0,1.0,37,2,37,0,196,196,195,0.016579,0.012638,0.0137,1,1,1,2208.3
weighted_round_robin,1,153,1,13.773,15.81,1.0,1.0,37,4,37,0,196,196,196,0.016169,0.012568,0.012583,1,1,1,2208.3
weighted_round_robin,1,154,11,13.752,15.782,1.0,1.0,37,5,37,0,200,200,199,0.016137,0.01253,0.012589,1,1,1,2208.3
weighted_round_robin,1,155,1,13.554,15.248,1.0,1.0,37,7,37,0,200,200,200,0.015543,0.01253,0.012589,1,1,1,2208.3
weighted_round_robin,1,156,11,13.63,15.258,1.0,1.0,37,7,37,0,204,204,203,0.015543,0.012693,0.012654,1,1,1,2208.3
weighted_round_robin,1,157,1,13.794,15.74,1.0,1.0,32,9,32,0,204,204,204,0.016081,0.012671,0.012631,1,1,1,2208.3
weighted_round_robin,1,158,11,13.817,15.532,1.0,1.0,32,10,32,0,208,208,207,0.015801,0.013111,0.012539,1,1,1,2208.3
weighted_round_robin,1,159,1,13.782,15.749,1.0,1.0,32,12,32,0,208,208,208,0.016091,0.012674,0.01258,1,1,1,2208.3
weighted_round_robin,1,160,0,14.214,15.911,1.0,1.0,26,13,26,0,208,208,208,0.016133,0.0126,0.01391,1,1,1,2208.3
weighted_round_robin,1,161,11,14.239,15.978,1.0,1.0,26,15,26,0,212,212,211,0.016208,0.0126,0.01391,1,1,1,2208.3
weighted_round_robin,1,162,1,13.781,15.845,1.0,1.0,26,15,26,0,212,212,212,0.016208,0.012563,0.012573,1,1,1,2208.3
weighted_round_robin,1,163,11,13.767,15.65,1.0,1.0,26,17,26,0,216,216,215,0.015982,0.012661,0.012657,1,1,1,2208.3
weighted_round_robin,1,164,1,13.635,15.393,1.0,1.0,26,18,26,0,216,216,216,0.015701,0.012623,0.012581,1,1,1,2208.3
weighted_round_robin,1,165,11,14.03,15.859,1.0,1.0,21,20,21,0,220,220,219,0.016164,0.012815,0.013111,1,1,1,2208.3
weighted_round_robin,1,166,1,13.724,15.679,1.0,1.0,21,21,21,0,220,220,220,0.01602,0.012544,0.012607,1,1,1,2208.3
weighted_round_robin,1,167,11,13.724,15.679,1.0,1.0,21,21,21,0,224,224,223,0.01602,0.012544,0.012607,1,1,1,2208.3
weighted_round_robin,1,168,1,13.939,15.843,1.0,1.0,23,23,21,0,224,224,224,0.016157,0.012642,0.013017,1,1,1,2208.3
weighted_round_robin,1,169,11,13.888,15.782,1.0,1.0,24,24,16,0,228,228,227,0.016102,0.012659,0.012903,1,1,1,2208.3
weighted_round_robin,1,170,1,13.835,15.84,1.0,1.0,26,26,16,0,228,228,228,0.01619,0.012687,0.012627,1,1,1,2208.3
weighted_round_robin,1,171,11,14.082,15.723,1.0,1.0,28,28,16,0,232,232,231,0.015951,0.012622,0.013673,1,1,1,2208.3
weighted_round_robin,1,172,1,14.105,15.786,1.0,1.0,29,29,16,0,232,232,232,0.016021,0.012622,0.013673,1,1,1,2208.3
weighted_round_robin,1,173,11,13.738,15.679,1.0,1.0,29,29,10,0,236,236,235,0.016021,0.012602,0.012592,1,1,1,2208.3
weighted_round_robin,1,174,1,14.05,16.199,1.0,1.0,31,31,10,0,236,236,236,0.01655,0.012556,0.013045,1,1,1,2208.3
weighted_round_robin,1,175,11,13.879,15.818,1.0,1.0,32,32,10,0,240,240,239,0.01613,0.013008,0.012499,1,1,1,2208.3
weighted_round_robin,1,176,1,13.656,15.476,1.0,1.0,34,34,10,0,240,240,240,0.015795,0.012564,0.012609,1,1,1,2208.3
weighted_round_robin,1,177,11,13.701,15.61,1.0,1.0,36,36,5,0,244,244,243,0.015941,0.012629,0.012534,1,1,1,2208.3
weighted_round_robin,1,178,1,13.742,15.719,1.0,1.0,37,37,5,0,244,244,244,0.016062,0.012629,0.012534,1,1,1,2208.3
weighted_round_robin,1,179,11,13.752,15.718,1.0,1.0,37,37,5,0,248,248,247,0.016062,0.012621,0.012573,1,1,1,2208.3
weighted_round_robin,2,0,0,15.412,24.897,1.0,1.0,0,0,0,0,0,0,0,0.007431,0.012535,0.026271,1,1,1,2285.4
weighted_round_robin,2,1,1,15.416,24.808,0.3333,0.3333,42,42,0,3,1,0,0,0.007446,0.012644,0.026159,1,1,1,2285.4
weighted_round_robin,2,2,1,15.38,24.715,0.6667,0.6667,42,42,0,4,1,1,0,0.007445,0.012637,0.026057,1,1,1,2285.4
weighted_round_robin,2,3,11,15.38,24.715,0.9883,0.9883,42,42,0,4,5,4,4,0.007445,0.012637,0.026057,1,1,1,2285.4
weighted_round_robin,2,4,1,15.445,24.877,0.9899,0.9899,42,42,0,6,5,5,4,0.00746,0.012639,0.026237,1,1,1,2285.4
weighted_round_robin,2,5,11,15.755,25.772,0.9968,0.9968,42,42,0,8,9,8,8,0.007491,0.012531,0.027243,1,1,1,2285.4
weighted_round_robin,2,6,1,15.425,24.869,0.9971,0.9971,42,42,0,9,9,9,8,0.007473,0.012566,0.026236,1,1,1,2285.4
weighted_round_robin,2,7,11,15.459,24.892,0.9985,0.9985,42,42,0,11,13,12,12,0.007454,0.012673,0.02625,1,1,1,2285.4
weighted_round_robin,2,8,1,15.459,24.891,0.9986,0.9986,42,42,0,11,13,13,12,0.007462,0.012664,0.02625,1,1,1,2285.4
weighted_round_robin,2,9,11,15.688,25.511,0.9992,0.9992,42,42,0,12,17,16,16,0.007462,0.012664,0.026939,1,1,1,2285.4
weighted_round_robin,2,10,1,15.673,25.476,0.9992,0.9992,42,42,0,14,17,17,16,0.007465,0.012652,0.026901,1,1,1,2285.4
weighted_round_robin,2,11,11,15.456,24.898,0.9995,0.9995,42,42,0,16,21,20,20,0.007456,0.012653,0.026258,1,1,1,2285.4
weighted_round_robin,2,12,1,15.523,24.693,0.9995,0.9995,42,42,0,17,21,21,20,0.007461,0.013129,0.025978,1,1,1,2285.4
weighted_round_robin,2,13,11,15.298,24.453,0.9996,0.9996,42,42,0,19,25,24,24,0.007482,0.012648,0.025765,1,1,1,2285.4
weighted_round_robin,2,14,1,15.285,24.453,0.9996,0.9996,42,42,0,19,25,25,24,0.007441,0.012648,0.025765,1,1,1,2285.4
weighted_round_robin,2,15,11,15.365,24.695,0.9997,0.9997,42,42,0,20,29,28,28,0.007441,0.012618,0.026037,1,1,1,2285.4
weighted_round_robin,2,16,1,15.428,24.865,0.9997,0.9997,42,42,0,22,29,29,28,0.007415,0.012648,0.026222,1,1,1,2285.4
weighted_round_robin,2,17,11,15.468,24.988,0.9998,0.9998,42,42,0,23,33,32,32,0.007459,0.012578,0.026367,1,1,1,2285.4
weighted_round_robin,2,18,1,15.651,25.041,0.9998,0.9998,42,42,0,25,33,33,32,0.007888,0.012646,0.026418,1,1,1,2285.4
weighted_round_robin,2,19,11,15.659,25.531,0.9998,0.9998,42,42,0,27,37,36,36,0.007368,0.012648,0.026962,1,1,1,2285.4
weighted_round_robin,2,20,1,15.659,25.531,0.9998,0.9998,42,42,0,27,37,37,36,0.007368,0.012648,0.026962,1,1,1,2285.4
weighted_round_robin,2,21,11,15.527,25.103,0.9999,0.9999,42,42,0,28,41,40,40,0.007457,0.012636,0.026488,1,1,1,2285.4
weighted_round_robin,2,22,1,15.919,25.351,0.9999,0.9999,42,42,0,30,41,41,40,0.007502,0.013599,0.026657,1,1,1,2285.4
weighted_round_robin,2,23,0,15.659,25.435,0.9999,0.9999,42,42,0,31,41,41,40,0.007468,0.012654,0.026855,1,1,1,2285.4
weighted_round_robin,2,24,11,15.542,25.134,0.9999,0.9999,42,42,0,33,45,44,44,0.007459,0.012647,0.026521,1,1,1,2285.4
weighted_round_robin,2,25,1,15.891,25.237,0.9999,0.9999,42,42,0,33,45,45,44,0.007474,0.013677,0.026521,1,1,1,2285.4
weighted_round_robin,2,26,11,15.809,25.015,0.9999,0.9999,42,42,0,34,49,48,48,0.007474,0.013677,0.026275,1,1,1,2285.4
weighted_round_robin,2,27,1,15.642,25.156,0.9999,0.9999,42,42,0,36,49,49,48,0.007493,0.012918,0.026516,1,1,1,2285.4
weighted_round_robin,2,28,11,15.461,24.95,0.9999,0.9999,38,38,0,38,53,52,52,0.007444,0.012619,0.02632,1,1,1,2285.4
weighted_round_robin,2,29,1,15.492,25.01,0.9999,0.9999,39,38,0,39,53,53,52,0.007485,0.012601,0.026389,1,1,1,2285.4
weighted_round_robin,2,30,11,15.454,24.938,0.9999,0.9999,41,38,0,41,57,56,56,0.007444,0.012609,0.026308,1,1,1,2285.4
weighted_round_robin,2,31,1,15.466,24.938,0.9999,0.9999,41,38,0,41,57,57,56,0.007482,0.012609,0.026308,1,1,1,2285.4
weighted_round_robin,2,32,11,15.769,25.148,0.9999,0.9999,42,38,0,42,61,60,60,0.007482,0.013369,0.026457,1,1,1,2285.4
weighted_round_robin,2,33,1,15.9,25.277,0.9999,0.9999,44,33,0,44,61,61,60,0.007468,0.013665,0.026567,1,1,1,2285.4
weighted_round_robin,2,34,11,15.498,24.981,0.9999,0.9999,46,33,0,46,65,64,64,0.00746,0.012687,0.026347,1,1,1,2285.4
weighted_round_robin,2,35,1,15.636,24.751,0.9999,0.9999,47,33,0,47,65,65,64,0.007387,0.013522,0.025999,1,1,1,2285.4
weighted_round_robin,2,36,11,15.348,24.659,1.0,1.0,47,28,0,47,69,68,68,0.007447,0.012597,0.025999,1,1,1,2285.4
weighted_round_robin,2,37,1,15.491,25.047,1.0,1.0,49,28,0,49,69,69,68,0.007447,0.012597,0.02643,1,1,1,2285.4
weighted_round_robin,2,38,11,15.32,24.607,1.0,1.0,50,28,0,50,73,72,72,0.007476,0.012534,0.025949,1,1,1,2285.4
