algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,4,15,11,15.624,25.166,0.9997,0.9997,41,41,0,20,29,28,28,0.011598,0.008601,0.026674,1,1,1,2256.3
round_robin,4,16,1,15.407,24.752,0.9997,0.9997,41,41,0,22,29,29,28,0.011536,0.008465,0.02622,1,1,1,2256.3
round_robin,4,17,11,15.303,24.369,0.9998,0.9998,41,41,0,23,33,32,32,0.011584,0.008535,0.02579,1,1,1,2256.3
round_robin,4,18,1,15.707,25.604,0.9998,0.9998,41,41,0,25,33,33,32,0.011524,0.008427,0.027169,1,1,1,2256.3
round_robin,4,19,11,15.797,25.623,0.9998,0.9998,41,41,0,25,37,36,36,0.011709,0.008513,0.027169,1,1,1,2256.3
round_robin,4,20,1,15.548,24.951,0.9998,0.9998,41,41,0,27,37,37,36,0.011709,0.008513,0.026422,1,1,1,2256.3
round_robin,4,21,11,15.517,24.953,0.9999,0.9999,41,41,0,28,41,40,40,0.011529,0.008577,0.026445,1,1,1,2256.3
round_robin,4,22,1,15.781,25.455,0.9999,0.9999,41,41,0,30,41,41,40,0.011915,0.008468,0.026959,1,1,1,2256.3
round_robin,4,23,7,15.413,24.506,1.0,1.0,41,41,0,31,43,43,43,0.011598,0.008702,0.02594,1,1,1,2256.3
round_robin,4,24,4,15.522,24.873,0.9999,0.9999,41,41,0,33,45,44,44,0.011788,0.008452,0.026327,1,1,1,2256.3
round_robin,4,25,1,15.444,24.85,0.9999,0.9999,41,41,0,33,45,45,44,0.011554,0.008452,0.026327,1,1,1,2256.3
round_robin,4,26,11,15.459,24.87,0.9999,0.9999,41,41,0,35,49,48,48,0.011554,0.008474,0.02635,1,1,1,2256.3
round_robin,4,27,1,15.325,24.678,0.9999,0.9999,41,41,0,36,49,49,48,0.011479,0.008352,0.026145,1,1,1,2256.3
round_robin,4,28,11,15.648,25.26,0.9999,0.9999,41,41,0,38,53,52,52,0.011801,0.008388,0.026756,1,1,1,2256.3
round_robin,4,29,1,15.352,24.595,0.9999,0.9999,41,41,0,39,53,53,52,0.011599,0.008419,0.026039,1,1,1,2256.3
round_robin,4,30,11,15.799,25.451,0.9999,0.9999,41,36,0,41,57,56,56,0.011587,0.008818,0.026992,1,1,1,2256.3
round_robin,4,31,1,15.799,25.451,0.9999,0.9999,41,36,0,41,57,57,56,0.011587,0.008818,0.026992,1,1,1,2256.3
round_robin,4,32,11,15.587,25.007,0.9999,0.9999,42,36,0,42,61,60,60,0.011709,0.008567,0.026484,1,1,1,2256.3
round_robin,4,33,1,15.638,24.975,0.9999,0.9999,44,36,0,44,61,61,60,0.011563,0.008886,0.026465,1,1,1,2256.3
round_robin,4,34,11,15.472,24.962,0.9999,0.9999,46,30,0,46,65,64,64,0.011584,0.008383,0.026449,1,1,1,2256.3
round_robin,4,35,1,15.435,24.679,0.9999,0.9999,47,30,0,47,65,65,64,0.011767,0.008424,0.026114,1,1,1,2256.3
round_robin,4,36,11,15.674,24.675,1.0,1.0,47,30,0,47,69,68,68,0.011722,0.009185,0.026114,1,1,1,2256.3
round_robin,4,37,1,15.621,24.533,1.0,1.0,49,30,0,49,69,69,68,0.011722,0.009185,0.025956,1,1,1,2256.3
round_robin,4,38,11,15.421,24.687,1.0,1.0,50,25,0,50,73,72,72,0.011658,0.00847,0.026135,1,1,1,2256.3
round_robin,4,39,1,15.464,24.689,1.0,1.0,52,25,0,52,73,73,72,0.011831,0.008442,0.026118,1,1,1,2256.3
round_robin,4,40,11,15.596,24.402,1.0,1.0,54,25,0,54,77,76,76,0.011678,0.009293,0.025816,1,1,1,2256.3
round_robin,4,41,1,15.441,24.903,1.0,1.0,55,25,0,55,77,77,76,0.011444,0.00848,0.026399,1,1,1,2256.3
round_robin,4,42,11,15.476,24.914,1.0,1.0,55,20,0,55,81,80,80,0.011549,0.00848,0.026399,1,1,1,2256.3
round_robin,4,43,1,15.268,24.452,1.0,1.0,57,20,0,57,81,81,80,0.011549,0.00837,0.025886,1,1,1,2256.3
round_robin,4,44,11,15.36,24.667,1.0,1.0,58,20,0,58,85,84,84,0.011541,0.008412,0.026126,1,1,1,2256.3
round_robin,4,45,1,15.527,25.067,1.0,1.0,60,20,0,60,85,85,84,0.011518,0.008491,0.026573,1,1,1,2256.3
round_robin,4,46,11,15.408,24.732,1.0,1.0,61,14,0,61,89,88,88,0.01157,0.00846,0.026194,1,1,1,2256.3
round_robin,4,47,1,15.387,24.718,1.0,1.0,63,14,0,63,89,89,88,0.011627,0.008361,0.026173,1,1,1,2256.3
round_robin,4,48,0,15.387,24.718,1.0,1.0,63,14,0,63,89,89,88,0.011627,0.008361,0.026173,1,1,1,2256.3
round_robin,4,49,11,15.519,24.958,1.0,1.0,65,14,0,65,93,92,92,0.011611,0.008505,0.026441,1,1,1,2256.3
round_robin,4,50,1,15.932,24.958,1.0,1.0,66,9,0,66,93,93,92,0.011792,0.009583,0.026421,1,1,1,2256.3
round_robin,4,51,11,15.78,25.777,1.0,1.0,68,9,0,68,97,96,96,0.011577,0.008408,0.027355,1,1,1,2256.3
round_robin,4,52,1,15.805,25.353,1.0,1.0,69,9,0,69,97,97,96,0.011714,0.008831,0.026869,1,1,1,2256.3
round_robin,4,53,11,15.613,25.335,1.0,1.0,69,9,0,69,101,100,100,0.011533,0.008437,0.026869,1,1,1,2256.3
round_robin,4,54,1,15.371,24.682,1.0,1.0,71,9,0,71,101,101,100,0.011533,0.008437,0.026143,1,1,1,2256.3
round_robin,4,55,11,15.496,24.784,1.0,1.0,72,3,0,72,105,104,104,0.011804,0.008459,0.026226,1,1,1,2256.3
round_robin,4,56,1,15.344,24.629,1.0,1.0,74,3,0,74,105,105,104,0.011548,0.008402,0.026082,1,1,1,2256.3
round_robin,4,57,11,15.658,25.367,1.0,1.0,76,3,0,76,109,108,108,0.011651,0.008432,0.026891,1,1,1,2256.3
round_robin,4,58,1,15.637,25.016,1.0,1.0,77,0,0,77,109,109,108,0.01198,0.008467,0.026465,1,1,1,2256.3
round_robin,4,59,11,15.483,24.97,1.0,1.0,77,0,0,77,113,112,112,0.011518,0.008467,0.026465,1,1,1,2256.3
round_robin,4,60,1,15.436,24.846,1.0,1.0,79,0,0,79,113,113,112,0.011518,0.008464,0.026327,1,0,1,2256.3
round_robin,4,61,1,11.33,12.693,1.0,1.0,79,0,0,79,113,113,113,0.011826,0.009375,0.012789,1,0,1,2256.3
round_robin,4,62,1,10.907,12.426,1.0,1.0,79,0,0,79,114,113,113,0.011571,0.00863,0.012521,1,0,1,2256.3
round_robin,4,63,1,16.586,26.887,1.0,1.0,75,0,0,75,114,114,113,0.013013,0.008315,0.028429,1,0,1,2256.3
round_robin,4,64,1,10.982,12.644,1.0,1.0,75,0,0,75,114,114,114,0.011757,0.008447,0.012743,1,0,1,2256.3
round_robin,4,65,1,10.931,12.629,1.0,1.0,75,0,0,75,115,114,114,0.011602,0.008447,0.012743,1,0,1,2256.3
round_robin,4,66,1,10.873,12.49,1.0,1.0,75,0,0,75,115,115,114,0.011602,0.008429,0.012589,1,0,1,2256.3
round_robin,4,67,1,10.956,12.719,1.0,1.0,69,0,0,69,115,115,115,0.011625,0.008403,0.012841,1,0,1,2256.3
round_robin,4,68,1,11.128,12.745,1.0,1.0,69,0,0,69,116,115,115,0.011913,0.008633,0.012837,1,0,1,2256.3
round_robin,4,69,1,10.968,12.512,1.0,1.0,69,0,0,69,116,116,115,0.011914,0.008411,0.012579,1,0,1,2256.3
round_robin,4,70,1,11.761,13.722,1.0,1.0,64,0,0,64,116,116,116,0.012727,0.008724,0.013832,1,0,1,2256.3
round_robin,4,71,1,11.495,13.642,1.0,1.0,64,0,0,64,117,116,116,0.01193,0.008724,0.013832,1,0,1,2256.3
round_robin,4,72,1,10.978,12.464,1.0,1.0,64,0,0,64,117,117,116,0.01193,0.008481,0.012523,1,0,1,2256.3
round_robin,4,73,1,10.962,12.814,1.0,1.0,64,0,0,64,117,117,117,0.011524,0.008404,0.012957,1,0,1,2256.3
round_robin,4,74,1,10.951,12.487,1.0,1.0,64,0,0,64,118,117,117,0.011838,0.008457,0.012559,1,0,1,2256.3
round_robin,4,75,1,10.844,12.487,1.0,1.0,59,0,0,59,118,118,117,0.011475,0.008459,0.012599,1,0,1,2256.3
round_robin,4,76,1,11.056,12.696,1.0,1.0,59,0,0,59,118,118,118,0.011961,0.00843,0.012778,1,0,1,2256.3
round_robin,4,77,0,10.927,12.657,1.0,1.0,59,0,0,59,118,118,118,0.011573,0.00843,0.012778,1,0,1,2256.3
round_robin,4,78,1,10.916,12.64,1.0,1.0,59,0,0,59,119,118,118,0.011573,0.008417,0.012759,1,0,1,2256.3
round_robin,4,79,1,11.052,12.515,1.0,1.0,54,0,0,54,119,119,118,0.01166,0.008885,0.01261,1,0,1,2256.3
round_robin,4,80,1,11.764,13.812,1.0,1.0,54,0,0,54,119,119,119,0.012754,0.008607,0.01393,1,0,1,2256.3
round_robin,4,81,1,10.836,12.475,1.0,1.0,54,0,0,54,120,119,119,0.011565,0.008367,0.012576,1,0,1,2256.3
round_robin,4,82,1,11.082,12.565,1.0,1.0,54,0,0,54,120,120,119,0.01209,0.008537,0.012618,1,0,1,2256.3
round_robin,4,83,1,10.913,12.515,1.0,1.0,54,0,0,54,120,120,120,0.011585,0.008537,0.012618,1,0,1,2256.3
round_robin,4,84,1,11.128,13.207,1.0,1.0,49,0,0,49,121,120,120,0.011585,0.008411,0.013387,1,0,1,2256.3
round_robin,4,85,1,10.972,12.516,1.0,1.0,49,0,0,49,121,121,120,0.011825,0.008498,0.012593,1,0,1,2256.3
round_robin,4,86,1,10.84,12.434,1.0,1.0,49,0,0,49,121,121,121,0.011509,0.008473,0.012537,1,0,1,2256.3
round_robin,4,87,1,10.971,12.786,1.0,1.0,44,0,0,44,122,121,121,0.011552,0.008438,0.012923,1,0,1,2256.3
round_robin,4,88,1,11.049,12.539,1.0,1.0,44,0,0,44,122,122,121,0.011855,0.008676,0.012615,1,0,1,2256.3
round_robin,4,89,1,10.967,12.514,1.0,1.0,44,0,0,44,122,122,122,0.01161,0.008676,0.012615,1,0,1,2256.3
round_robin,4,90,1,10.873,12.467,1.0,1.0,44,0,0,44,123,122,122,0.01161,0.008448,0.012562,1,1,1,2256.3
round_robin,4,91,11,15.869,21.422,1.0,1.0,38,0,1,38,126,126,126,0.012372,0.022373,0.012861,1,1,1,2256.3
round_robin,4,92,1,13.95,17.175,1.0,1.0,38,0,3,38,127,126,126,0.011576,0.017684,0.01259,1,1,1,2256.3
round_robin,4,93,11,14.077,17.513,1.0,1.0,38,0,5,38,130,130,130,0.01158,0.01806,0.012592,1,1,1,2256.3
round_robin,4,94,1,14.152,17.726,1.0,1.0,38,0,6,38,131,130,130,0.011554,0.018295,0.012606,1,1,1,2256.3
round_robin,4,95,11,14.25,17.726,1.0,1.0,38,0,6,38,134,134,134,0.01185,0.018295,0.012606,1,1,1,2256.3
round_robin,4,96,1,14.448,18.274,1.0,1.0,33,0,8,33,135,134,134,0.01185,0.018905,0.01259,1,1,1,2256.3
round_robin,4,97,11,14.128,17.372,1.0,1.0,33,0,9,33,138,138,138,0.011807,0.017893,0.012685,1,1,1,2256.3
round_robin,4,98,1,14.012,17.191,1.0,1.0,33,0,11,33,139,138,138,0.011701,0.017697,0.012639,1,1,1,2256.3
round_robin,4,99,11,13.744,16.658,1.0,1.0,28,0,13,28,142,142,142,0.011486,0.017104,0.012643,1,1,1,2256.3
round_robin,4,100,1,14.373,17.444,1.0,1.0,28,0,14,28,143,142,142,0.012289,0.017952,0.012877,1,1,1,2256.3
round_robin,4,101,11,14.373,17.444,1.0,1.0,28,0,14,28,146,146,146,0.012289,0.017952,0.012877,1,1,1,2256.3
round_robin,4,102,1,14.284,18.122,1.0,1.0,28,0,16,28,147,146,146,0.01151,0.018735,0.012606,1,1,1,2256.3
round_robin,4,103,11,14.352,17.31,1.0,1.0,28,0,17,28,150,150,150,0.012608,0.017831,0.012617,1,1,1,2256.3
round_robin,4,104,1,13.994,17.198,1.0,1.0,22,0,19,22,151,150,150,0.011532,0.017691,0.012759,1,1,1,2256.3
round_robin,4,105,11,13.973,17.16,1.0,1.0,22,0,20,22,154,154,154,0.011571,0.017656,0.012691,1,1,1,2256.3
round_robin,4,106,1,14.037,17.123,1.0,1.0,22,0,22,22,155,154,154,0.011804,0.017616,0.012691,1,1,1,2256.3
round_robin,4,107,0,14.023,17.119,1.0,1.0,22,0,22,22,155,154,154,0.011804,0.017616,0.01265,1,1,1,2256.3
round_robin,4,108,11,14.056,17.443,1.0,1.0,24,0,24,17,158,158,158,0.011541,0.017975,0.012651,1,1,1,2256.3
round_robin,4,109,1,14.105,17.632,1.0,1.0,25,0,25,17,159,158,158,0.011583,0.018198,0.012535,1,1,1,2256.3
round_robin,4,110,11,14.917,17.761,1.0,1.0,27,0,27,17,162,162,162,0.012507,0.018171,0.014072,1,1,1,2256.3
round_robin,4,111,1,14.09,17.45,1.0,1.0,28,0,28,11,163,162,162,0.011657,0.017986,0.012626,1,1,1,2256.3
round_robin,4,112,11,14.107,17.67,1.0,1.0,30,0,30,11,166,166,166,0.011466,0.01823,0.012626,1,1,1,2256.3
round_robin,4,113,1,14.095,17.666,1.0,1.0,30,0,30,11,167,166,166,0.011466,0.01823,0.012589,1,1,1,2256.3
round_robin,4,114,11,13.981,17.41,1.0,1.0,31,0,31,11,170,170,170,0.011559,0.017964,0.012419,1,1,1,2256.3
round_robin,4,115,1,14.073,17.369,1.0,1.0,33,0,33,11,171,170,170,0.011741,0.017902,0.012575,1,1,1,2256.3
round_robin,4,116,11,14.074,17.57,1.0,1.0,35,0,35,6,174,174,174,0.011501,0.018122,0.012599,1,1,1,2256.3
round_robin,4,117,1,14.029,17.409,1.0,1.0,36,0,36,6,175,174,174,0.011564,0.017946,0.012577,1,1,1,2256.3
round_robin,4,118,11,14.037,17.409,1.0,1.0,36,0,36,6,178,178,178,0.011588,0.017946,0.012577,1,1,1,2256.3
round_robin,4,119,1,14.203,17.878,1.0,1.0,38,0,38,6,179,178,178,0.011588,0.01847,0.01255,1,1,1,2256.3
round_robin,4,120,11,14.625,17.672,1.0,1.0,39,0,39,1,182,182,182,0.012263,0.018138,0.013474,0,1,1,2256.3
round_robin,4,121,1,11.111,12.491,1.0,1.0,40,0,40,1,183,182,182,0.011582,0.00916,0.012592,0,1,1,2256.3
round_robin,4,122,1,10.976,12.524,1.0,1.0,40,0,40,1,183,183,182,0.01191,0.008426,0.012592,0,1,1,2256.3
round_robin,4,123,1,11.009,12.609,1.0,1.0,40,0,40,0,183,183,183,0.011853,0.008482,0.012693,0,1,1,2256.3
round_robin,4,124,1,10.913,12.58,1.0,1.0,40,0,40,0,184,183,183,0.011564,0.008482,0.012693,0,1,1,2256.3
round_robin,4,125,1,10.838,12.411,1.0,1.0,40,0,40,0,184,184,183,0.011564,0.008444,0.012505,0,1,1,2256.3
round_robin,4,126,1,10.893,12.523,1.0,1.0,40,0,40,0,184,184,184,0.011616,0.008438,0.012624,0,1,1,2256.3
round_robin,4,127,1,10.987,12.592,1.0,1.0,40,0,40,0,185,184,184,0.011839,0.008446,0.012676,0,1,1,2256.3
round_robin,4,128,1,10.865,12.476,1.0,1.0,40,0,40,0,185,185,184,0.01155,0.008465,0.012579,0,1,1,2256.3
round_robin,4,129,1,10.831,12.46,1.0,1.0,40,0,40,0,185,185,185,0.011551,0.008381,0.012561,0,1,1,2256.3
round_robin,4,130,1,11.26,12.809,1.0,1.0,40,0,40,0,186,185,185,0.012837,0.008381,0.012561,0,1,1,2256.3
round_robin,4,131,1,11.328,12.819,1.0,1.0,40,0,40,0,186,186,185,0.012837,0.008491,0.012655,0,1,1,2256.3
round_robin,4,132,1,10.928,12.491,1.0,1.0,40,0,40,0,186,186,186,0.011703,0.008503,0.012579,0,1,1,2256.3
round_robin,4,133,1,10.926,12.538,1.0,1.0,40,0,40,0,187,186,186,0.011496,0.008629,0.012654,0,1,1,2256.3
round_robin,4,134,1,11.225,12.552,1.0,1.0,40,0,40,0,187,187,186,0.012277,0.008817,0.012582,0,1,1,2256.3
round_robin,4,135,1,10.868,12.497,1.0,1.0,40,0,40,0,187,187,187,0.011562,0.00844,0.012601,0,1,1,2256.3
round_robin,4,136,1,10.845,12.49,1.0,1.0,40,0,40,0,188,187,187,0.011495,0.00844,0.012601,0,1,1,2256.3
round_robin,4,137,1,10.96,12.657,1.0,1.0,40,0,40,0,188,188,187,0.011495,0.0086,0.012786,0,1,1,2256.3
round_robin,4,138,0,10.968,12.559,1.0,1.0,40,0,40,0,188,188,187,0.011756,0.008499,0.012648,0,1,1,2256.3
round_robin,4,139,1,10.867,12.511,1.0,1.0,40,0,40,0,188,188,188,0.011557,0.008428,0.012617,0,1,1,2256.3
round_robin,4,140,1,10.99,12.564,1.0,1.0,40,0,40,0,189,188,188,0.011565,0.00873,0.012675,0,1,1,2256.3
round_robin,4,141,1,10.854,12.486,1.0,1.0,40,0,40,0,189,189,188,0.011572,0.008402,0.012588,0,1,1,2256.3
round_robin,4,142,1,10.844,12.483,1.0,1.0,40,0,40,0,189,189,189,0.011541,0.008402,0.012588,0,1,1,2256.3
round_robin,4,143,1,10.882,12.475,1.0,1.0,40,0,40,0,190,189,189,0.011541,0.008527,0.012579,0,1,1,2256.3
round_robin,4,144,1,10.954,12.55,1.0,1.0,40,0,40,0,190,190,189,0.011542,0.008657,0.012662,0,1,1,2256.3
round_robin,4,145,1,10.977,12.493,1.0,1.0,40,0,40,0,190,190,190,0.01158,0.008755,0.012595,0,1,1,2256.3
round_robin,4,146,1,10.829,12.423,1.0,1.0,40,0,40,0,191,190,190,0.011554,0.008412,0.01252,0,1,1,2256.3
round_robin,4,147,1,10.87,12.501,1.0,1.0,40,0,40,0,191,191,190,0.011547,0.008457,0.012607,0,1,1,2256.3
round_robin,4,148,1,10.993,12.538,1.0,1.0,40,0,40,0,191,191,191,0.011916,0.008457,0.012607,0,1,1,2256.3
round_robin,4,149,1,10.969,12.49,1.0,1.0,40,0,40,0,192,191,191,0.011916,0.008438,0.012554,0,1,1,2256.3
round_robin,4,150,1,10.843,12.38,1.0,1.0,40,0,40,0,192,192,191,0.011623,0.008441,0.012464,1,1,1,2256.3
round_robin,4,151,1,16.581,27.189,1.0,1.0,40,1,40,0,192,192,192,0.028824,0.008445,0.012475,1,1,1,2256.3
round_robin,4,152,11,15.404,23.906,1.0,1.0,37,3,37,0,196,196,195,0.025161,0.00844,0.01261,1,1,1,2256.3
round_robin,4,153,1,15.042,22.919,1.0,1.0,37,4,37,0,196,196,196,0.024062,0.008429,0.012634,1,1,1,2256.3
round_robin,4,154,11,15.084,23.034,1.0,1.0,37,6,37,0,200,200,199,0.02419,0.008429,0.012634,1,1,1,2256.3
round_robin,4,155,1,15.057,23.032,1.0,1.0,37,6,37,0,200,200,200,0.02419,0.008376,0.012605,1,1,1,2256.3
round_robin,4,156,11,14.9,22.549,1.0,1.0,37,7,37,0,204,204,203,0.023662,0.008503,0.012535,1,1,1,2256.3
round_robin,4,157,1,15.243,23.304,1.0,1.0,32,9,32,0,204,204,204,0.024468,0.008438,0.012824,1,1,1,2256.3
round_robin,4,158,11,15.328,23.656,1.0,1.0,32,11,32,0,208,208,207,0.024875,0.008428,0.012682,1,1,1,2256.3
round_robin,4,159,1,15.439,23.961,1.0,1.0,32,12,32,0,208,208,208,0.025209,0.008381,0.012726,1,1,1,2256.3
round_robin,4,160,11,15.439,23.961,1.0,1.0,32,12,32,0,212,212,211,0.025209,0.008381,0.012726,1,1,1,2256.3
round_robin,4,161,1,15.37,22.968,1.0,1.0,27,14,27,0,212,212,212,0.024032,0.008689,0.013388,1,1,1,2256.3
round_robin,4,162,11,15.229,23.109,1.0,1.0,27,15,27,0,216,216,215,0.024233,0.008465,0.01299,1,1,1,2256.3
round_robin,4,163,1,15.102,22.932,1.0,1.0,27,17,27,0,216,216,216,0.024064,0.008492,0.012749,1,1,1,2256.3
round_robin,4,164,11,15.509,23.454,1.0,1.0,27,18,27,0,220,220,219,0.02456,0.008464,0.013502,1,1,1,2256.3
round_robin,4,165,1,15.346,23.017,1.0,1.0,21,20,21,0,220,220,220,0.024074,0.008462,0.013502,1,1,1,2256.3
round_robin,4,166,11,15.156,22.96,1.0,1.0,21,20,21,0,224,224,223,0.024074,0.008462,0.012932,1,1,1,2256.3
round_robin,4,167,1,15.036,22.928,1.0,1.0,22,22,21,0,224,224,224,0.024075,0.008427,0.012607,1,1,1,2256.3
round_robin,4,168,1,15.084,22.993,1.0,1.0,23,23,21,0,225,224,224,0.024142,0.008461,0.01265,1,1,1,2256.3
round_robin,4,169,10,15.189,23.215,1.0,1.0,25,25,16,0,228,228,227,0.02439,0.008537,0.01264,1,1,1,2256.3
round_robin,4,170,1,15.518,23.3,1.0,1.0,26,26,16,0,228,228,228,0.024397,0.008734,0.013424,1,1,1,2256.3
round_robin,4,171,11,15.31,23.011,1.0,1.0,28,28,16,0,232,232,231,0.024076,0.008431,0.013424,1,1,1,2256.3
round_robin,4,172,1,15.056,22.934,1.0,1.0,28,28,16,0,232,232,232,0.024076,0.008431,0.01266,1,1,1,2256.3
round_robin,4,173,11,15.242,23.521,1.0,1.0,29,29,10,0,236,236,235,0.024733,0.008382,0.012612,1,1,1,2256.3
round_robin,4,174,1,15.338,23.509,1.0,1.0,31,31,10,0,236,236,236,0.024697,0.008499,0.012818,1,1,1,2256.3
round_robin,4,175,11,15.351,22.711,1.0,1.0,33,33,10,0,240,240,239,0.0238,0.009339,0.012914,1,1,1,2256.3
round_robin,4,176,1,14.983,22.783,1.0,1.0,34,34,10,0,240,240,240,0.023916,0.008449,0.012583,1,1,1,2256.3
round_robin,4,177,11,15.353,23.782,1.0,1.0,36,36,10,0,244,244,243,0.025026,0.008449,0.012583,1,1,1,2256.3
round_robin,4,178,1,15.391,23.794,1.0,1.0,36,36,5,0,244,244,244,0.025026,0.008442,0.012706,1,1,1,2256.3
round_robin,4,179,11,15.173,23.259,1.0,1.0,37,37,5,0,248,248,247,0.024437,0.008427,0.012654,1,1,1,2256.3
round_robin,5,0,0,15.409,24.851,1.0,1.0,0,0,0,0,0,0,0,0.011473,0.008417,0.026337,1,1,1,2205.4
round_robin,5,1,1,15.587,24.708,0.3333,0.3333,41,41,0,3,1,0,0,0.012262,0.008408,0.026091,1,1,1,2205.4
round_robin,5,2,1,15.755,25.376,0.6667,0.6667,41,41,0,4,1,1,0,0.011936,0.008459,0.026869,1,1,1,2205.4
round_robin,5,3,11,15.514,24.733,0.9883,0.9883,41,41,0,6,5,4,4,0.011849,0.008528,0.026165,1,1,1,2205.4
round_robin,5,4,1,15.407,24.626,0.9899,0.9899,41,41,0,7,5,5,4,0.011552,0.008591,0.026079,1,1,1,2205.4
round_robin,5,5,11,15.56,24.685,0.9968,0.9968,41,41,0,7,9,8,8,0.012144,0.008456,0.026079,1,1,1,2205.4
round_robin,5,6,1,15.827,25.408,0.9971,0.9971,41,41,0,9,9,9,8,0.012144,0.008456,0.026882,1,1,1,2205.4
round_robin,5,7,11,15.377,24.656,0.9985,0.9985,41,41,0,10,13,12,12,0.01158,0.008441,0.026109,1,1,1,2205.4
round_robin,5,8,1,15.525,24.944,0.9986,0.9986,41,41,0,12,13,13,12,0.011475,0.008658,0.026441,1,1,1,2205.4
round_robin,5,9,11,15.543,25.023,0.9992,0.9992,41,41,0,14,17,16,16,0.011681,0.008442,0.026505,1,1,1,2205.4
round_robin,5,10,1,15.447,24.915,0.9992,0.9992,41,41,0,15,17,17,16,0.011526,0.008412,0.026403,1,1,1,2205.4
round_robin,5,11,11,15.465,24.921,0.9995,0.9995,41,41,0,15,21,20,20,0.011579,0.008412,0.026403,1,1,1,2205.4
round_robin,5,12,1,15.364,24.675,0.9995,0.9995,41,41,0,17,21,21,20,0.011579,0.008383,0.02613,1,1,1,2205.4
round_robin,5,13,11,15.425,24.827,0.9996,0.9996,41,41,0,18,25,24,24,0.011588,0.00839,0.026298,1,1,1,2205.4
round_robin,5,14,1,15.535,25.158,0.9996,0.9996,41,41,0,20,25,25,24,0.01153,0.008403,0.026672,1,1,1,2205.4
round_robin,5,15,11,15.849,25.185,0.9997,0.9997,41,41,0,22,29,28,28,0.011664,0.009196,0.026687,1,1,1,2205.4
round_robin,5,16,1,15.458,24.69,0.9997,0.9997,41,41,0,23,29,29,28,0.011591,0.008637,0.026145,1,1,1,2205.4
round_robin,5,17,11,15.458,24.69,0.9998,0.9998,41,41,0,23,33,32,32,0.011591,0.008637,0.026145,1,1,1,2205.4
round_robin,5,18,1,15.733,25.612,0.9998,0.9998,41,41,0,25,33,33,32,0.011535,0.008489,0.027176,1,1,1,2205.4
round_robin,5,19,11,15.427,24.644,0.9998,0.9998,41,41,0,26,37,36,36,0.011761,0.008445,0.026075,1,1,1,2205.4
round_robin,5,20,1,15.519,24.82,0.9998,0.9998,41,41,0,28,37,37,36,0.011856,0.008441,0.02626,1,1,1,2205.4
round_robin,5,21,11,15.719,24.657,0.9999,0.9999,41,41,0,29,41,40,40,0.011498,0.009539,0.026119,1,1,1,2205.4
round_robin,5,22,1,15.383,24.669,0.9999,0.9999,41,41,0,29,41,41,40,0.011616,0.008414,0.026119,1,1,1,2205.4
round_robin,5,23,11,15.534,25.077,0.9999,0.9999,41,41,0,31,45,44,44,0.011616,0.008414,0.026573,1,1,1,2205.4
round_robin,5,24,1,15.755,25.441,0.9999,0.9999,41,41,0,33,45,45,44,0.011558,0.008722,0.026984,1,1,1,2205.4
round_robin,5,25,1,16.011,25.092,1.0,1.0,41,41,0,34,45,45,45,0.012757,0.008814,0.026463,1,1,1,2205.4
round_robin,5,26,10,15.51,24.836,0.9999,0.9999,41,41,0,36,49,48,48,0.01181,0.008436,0.026283,1,1,1,2205.4
round_robin,5,27,1,15.677,25.219,0.9999,0.9999,41,41,0,37,49,49,48,0.011852,0.008475,0.026704,1,1,1,2205.4
round_robin,5,28,11,15.587,25.191,0.9999,0.9999,37,37,0,37,53,52,52,0.011576,0.00848,0.026704,1,1,1,2205.4
round_robin,5,29,1,15.519,25.009,0.9999,0.9999,39,37,0,39,53,53,52,0.011576,0.00848,0.026502,1,1,1,2205.4
round_robin,5,30,11,15.538,25.045,0.9999,0.9999,41,37,0,41,57,56,56,0.011572,0.0085,0.026542,1,1,1,2205.4
round_robin,5,31,1,15.661,24.747,0.9999,0.9999,42,37,0,42,57,57,56,0.01247,0.008401,0.026111,1,1,1,2205.4
round_robin,5,32,11,15.535,24.955,0.9999,0.9999,44,32,0,44,61,60,60,0.011712,0.008467,0.026427,1,1,1,2205.4
round_robin,5,33,1,15.629,25.208,0.9999,0.9999,45,32,0,45,61,61,60,0.011547,0.008615,0.026726,1,1,1,2205.4
round_robin,5,34,11,15.692,25.227,0.9999,0.9999,45,32,0,45,65,64,64,0.011735,0.008615,0.026726,1,1,1,2205.4
round_robin,5,35,1,15.931,25.923,0.9999,0.9999,47,32,0,47,65,65,64,0.011735,0.00856,0.027499,1,1,1,2205.4
round_robin,5,36,11,15.52,24.506,1.0,1.0,48,32,0,48,69,68,68,0.011623,0.009,0.025938,1,1,1,2205.4
round_robin,5,37,1,15.481,24.951,1.0,1.0,50,27,0,50,69,69,68,0.011559,0.008445,0.026439,1,1,1,2205.4
round_robin,5,38,11,15.382,24.699,1.0,1.0,52,27,0,52,73,72,72,0.011609,0.008384,0.026153,1,1,1,2205.4
round_robin,5,39,1,15.854,25.065,1.0,1.0,53,27,0,53,73,73,72,0.011591,0.009408,0.026562,1,1,1,2205.4
