algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,6,41,1,15.489,25.121,1.0,1.0,77,0,0,77,77,77,76,0.007358,0.012596,0.026513,1,1,1,2101.7
round_robin,6,42,11,15.402,24.83,1.0,1.0,78,0,0,78,81,80,80,0.00743,0.012586,0.02619,1,1,1,2101.7
round_robin,6,43,1,15.942,25.231,1.0,1.0,80,0,0,80,81,81,80,0.007704,0.013599,0.026524,1,1,1,2101.7
round_robin,6,44,11,15.59,24.773,1.0,1.0,82,0,0,82,85,84,84,0.007369,0.01336,0.026041,1,1,1,2101.7
round_robin,6,45,1,15.578,25.088,1.0,1.0,77,0,0,77,85,85,84,0.007647,0.012612,0.026474,1,1,1,2101.7
round_robin,6,46,11,15.578,25.088,1.0,1.0,77,0,0,77,89,88,88,0.007647,0.012612,0.026474,1,1,1,2101.7
round_robin,6,47,1,15.46,24.852,1.0,1.0,79,0,0,79,89,89,88,0.007319,0.012877,0.026183,1,1,1,2101.7
round_robin,6,48,11,15.505,25.135,1.0,1.0,80,0,0,80,93,92,92,0.007408,0.012575,0.026531,1,1,1,2101.7
round_robin,6,49,1,15.442,24.819,1.0,1.0,77,0,0,77,93,93,92,0.007358,0.012817,0.026152,1,1,1,2101.7
round_robin,6,50,1,15.457,24.85,1.0,1.0,78,0,0,78,93,93,93,0.007398,0.012783,0.026191,1,1,1,2101.7
round_robin,6,51,10,15.509,25.052,1.0,1.0,80,0,0,80,97,96,96,0.007397,0.012706,0.026424,1,1,1,2101.7
round_robin,6,52,1,15.509,25.052,1.0,1.0,80,0,0,80,97,97,96,0.007397,0.012706,0.026424,1,1,1,2101.7
round_robin,6,53,11,15.43,24.549,1.0,1.0,78,0,0,78,101,100,100,0.007395,0.013069,0.025825,1,1,1,2101.7
round_robin,6,54,1,15.496,24.918,1.0,1.0,78,0,0,78,101,101,100,0.007424,0.0128,0.026264,1,1,1,2101.7
round_robin,6,55,11,15.378,24.85,1.0,1.0,80,0,0,80,105,104,104,0.007357,0.012561,0.026215,1,1,1,2101.7
round_robin,6,56,1,15.629,25.437,1.0,1.0,81,0,0,81,105,105,104,0.007426,0.012598,0.026864,1,1,1,2101.7
round_robin,6,57,11,15.391,24.719,1.0,1.0,78,0,0,78,109,108,108,0.00749,0.01262,0.026063,1,1,1,2101.7
round_robin,6,58,1,15.391,24.719,1.0,1.0,78,0,0,78,109,109,108,0.00749,0.01262,0.026063,1,1,1,2101.7
round_robin,6,59,11,15.333,24.671,1.0,1.0,79,0,0,79,113,112,112,0.00738,0.012607,0.026011,1,1,1,2101.7
round_robin,6,60,1,15.486,24.911,1.0,1.0,81,0,0,81,113,113,112,0.007399,0.012804,0.026256,1,1,1,2101.7
round_robin,6,61,11,15.75,25.854,1.0,1.0,80,0,0,80,117,116,116,0.007387,0.01253,0.027334,1,1,1,2101.7
round_robin,6,62,1,15.586,25.146,1.0,1.0,81,0,0,81,117,117,116,0.00743,0.012811,0.026516,1,1,1,2101.7
round_robin,6,63,11,15.445,24.742,1.0,1.0,83,0,0,83,121,120,120,0.007652,0.012591,0.026092,1,1,1,2101.7
round_robin,6,64,1,15.445,24.742,1.0,1.0,83,0,0,83,121,121,120,0.007652,0.012591,0.026092,1,1,1,2101.7
round_robin,6,65,11,15.382,24.663,1.0,1.0,84,0,0,84,125,124,124,0.00741,0.01275,0.025987,1,1,1,2101.7
round_robin,6,66,1,15.489,25.158,1.0,1.0,80,0,0,80,125,125,124,0.007344,0.012566,0.026557,1,1,1,2101.7
round_robin,6,67,11,15.324,24.637,1.0,1.0,81,0,0,81,129,128,128,0.007382,0.012619,0.025972,1,1,1,2101.7
round_robin,6,68,1,15.473,25.083,1.0,1.0,83,0,0,83,129,129,128,0.007368,0.012577,0.026473,1,1,1,2101.7
round_robin,6,69,11,15.812,25.761,1.0,1.0,80,0,0,80,133,132,132,0.007323,0.012927,0.027187,1,1,1,2101.7
round_robin,6,70,1,15.812,25.761,1.0,1.0,80,0,0,80,133,133,132,0.007323,0.012927,0.027187,1,1,1,2101.7
round_robin,6,71,11,15.456,24.882,1.0,1.0,81,0,0,81,137,136,136,0.007462,0.012667,0.026239,1,1,1,2101.7
round_robin,6,72,1,15.414,24.944,1.0,1.0,83,0,0,83,137,137,136,0.00735,0.012574,0.026319,1,1,1,2101.7
round_robin,6,73,11,15.419,24.942,1.0,1.0,84,0,0,84,141,140,140,0.007362,0.012581,0.026315,1,1,1,2101.7
round_robin,6,74,0,15.38,24.761,1.0,1.0,80,0,0,80,141,140,140,0.00743,0.012596,0.026113,1,1,1,2101.7
round_robin,6,75,1,15.587,25.343,1.0,1.0,81,0,0,81,141,141,140,0.007435,0.012562,0.026763,1,1,1,2101.7
round_robin,6,76,11,15.587,25.343,1.0,1.0,81,0,0,81,145,144,144,0.007435,0.012562,0.026763,1,1,1,2101.7
round_robin,6,77,1,15.925,24.973,1.0,1.0,83,0,0,83,145,145,144,0.007607,0.013971,0.026196,1,1,1,2101.7
round_robin,6,78,11,15.338,24.884,1.0,1.0,80,0,0,80,149,148,148,0.007199,0.012562,0.026253,1,1,1,2101.7
round_robin,6,79,1,15.576,25.268,1.0,1.0,81,0,0,81,149,149,148,0.007437,0.012618,0.026674,1,1,1,2101.7
round_robin,6,80,11,15.586,25.363,1.0,1.0,83,0,0,83,153,152,152,0.007445,0.012522,0.02679,1,1,1,2101.7
round_robin,6,81,1,15.421,24.883,1.0,1.0,80,0,0,80,153,153,152,0.007436,0.012577,0.02625,1,1,1,2101.7
round_robin,6,82,11,15.421,24.883,1.0,1.0,80,0,0,80,157,156,156,0.007436,0.012577,0.02625,1,1,1,2101.7
round_robin,6,83,1,15.912,25.129,1.0,1.0,82,0,0,82,157,157,156,0.007436,0.013927,0.026374,1,1,1,2101.7
round_robin,6,84,11,15.483,25.013,1.0,1.0,83,0,0,83,161,160,160,0.007425,0.012637,0.026388,1,1,1,2101.7
round_robin,6,85,1,15.34,24.734,1.0,1.0,85,0,0,85,161,161,160,0.007407,0.012522,0.026091,1,1,1,2101.7
round_robin,6,86,11,15.282,24.602,1.0,1.0,81,0,0,81,165,164,164,0.007328,0.012579,0.025938,1,1,1,2101.7
round_robin,6,87,1,15.471,25.047,1.0,1.0,82,0,0,82,165,165,164,0.007401,0.01258,0.026432,1,1,1,2101.7
round_robin,6,88,11,15.465,25.047,1.0,1.0,82,0,0,82,169,168,168,0.007384,0.01258,0.026432,1,1,1,2101.7
round_robin,6,89,1,15.387,24.724,1.0,1.0,84,0,0,84,169,169,168,0.007384,0.012719,0.026058,1,1,1,2101.7
round_robin,6,90,11,15.34,24.718,1.0,1.0,80,0,0,80,173,172,172,0.0074,0.012551,0.02607,1,1,1,2101.7
round_robin,6,91,1,15.518,24.783,1.0,1.0,82,0,0,82,173,173,172,0.007353,0.013121,0.026079,1,1,1,2101.7
round_robin,6,92,11,15.467,25.107,1.0,1.0,83,0,0,83,177,176,176,0.007381,0.012512,0.026507,1,1,1,2101.7
round_robin,6,93,1,15.599,25.194,1.0,1.0,85,0,0,85,177,177,176,0.00761,0.012593,0.026594,1,1,1,2101.7
round_robin,6,94,11,15.543,25.194,1.0,1.0,85,0,0,85,181,180,180,0.007441,0.012593,0.026594,1,1,1,2101.7
round_robin,6,95,1,15.62,25.355,1.0,1.0,81,0,0,81,181,181,180,0.007441,0.012653,0.026766,1,1,1,2101.7
round_robin,6,96,11,15.528,24.984,1.0,1.0,82,0,0,82,185,184,184,0.007397,0.012854,0.026332,1,1,1,2101.7
round_robin,6,97,0,15.417,24.935,1.0,1.0,84,0,0,84,185,184,184,0.0074,0.012538,0.026312,1,1,1,2101.7
round_robin,6,98,1,15.367,24.76,1.0,1.0,80,0,0,80,185,185,184,0.007395,0.012595,0.026112,1,1,1,2101.7
round_robin,6,99,11,15.359,24.79,1.0,1.0,82,0,0,82,189,188,188,0.007376,0.01255,0.02615,1,1,1,2101.7
round_robin,6,100,1,15.355,24.79,1.0,1.0,82,0,0,82,189,189,188,0.007364,0.01255,0.02615,1,1,1,2101.7
round_robin,6,101,11,15.319,24.711,1.0,1.0,83,0,0,83,193,192,192,0.007364,0.012528,0.026065,1,1,1,2101.7
round_robin,6,102,1,15.294,24.634,1.0,1.0,80,0,0,80,193,193,192,0.007368,0.012535,0.025978,1,1,1,2101.7
round_robin,6,103,11,15.386,24.833,1.0,1.0,82,0,0,82,197,196,196,0.007446,0.012508,0.026203,1,1,1,2101.7
round_robin,6,104,1,15.45,24.932,1.0,1.0,83,0,0,83,197,197,196,0.007398,0.012657,0.026296,1,1,1,2101.7
round_robin,6,105,11,15.394,24.829,1.0,1.0,85,0,0,85,201,200,200,0.007293,0.012714,0.026175,1,1,1,2101.7
round_robin,6,106,1,15.459,24.829,1.0,1.0,85,0,0,85,201,201,200,0.007488,0.012714,0.026175,1,1,1,2101.7
round_robin,6,107,11,15.58,24.727,1.0,1.0,80,0,0,80,205,204,204,0.007488,0.013248,0.026003,1,1,1,2101.7
round_robin,6,108,1,15.318,24.752,1.0,1.0,82,0,0,82,205,205,204,0.007312,0.012533,0.02611,1,1,1,2101.7
round_robin,6,109,11,15.332,24.704,1.0,1.0,83,0,0,83,209,208,208,0.007357,0.01259,0.02605,1,1,1,2101.7
round_robin,6,110,1,15.398,24.811,1.0,1.0,80,0,0,80,209,209,208,0.007395,0.012634,0.026164,1,1,1,2101.7
round_robin,6,111,11,15.304,24.598,1.0,1.0,82,0,0,82,213,212,212,0.00741,0.012568,0.025935,1,1,1,2101.7
round_robin,6,112,1,15.566,24.685,1.0,1.0,82,0,0,82,213,213,212,0.007325,0.013438,0.025935,1,1,1,2101.7
round_robin,6,113,11,15.796,25.305,1.0,1.0,83,0,0,83,217,216,216,0.007325,0.013438,0.026624,1,1,1,2101.7
round_robin,6,114,1,15.547,25.061,1.0,1.0,85,0,0,85,217,217,216,0.007448,0.012766,0.026427,1,1,1,2101.7
round_robin,6,115,11,15.488,24.911,1.0,1.0,80,0,0,80,221,220,220,0.00762,0.01256,0.026283,1,1,1,2101.7
round_robin,6,116,1,15.701,25.688,1.0,1.0,82,0,0,82,221,221,220,0.007395,0.012563,0.027146,1,1,1,2101.7
round_robin,6,117,11,15.388,24.527,1.0,1.0,83,0,0,83,225,224,224,0.007409,0.012942,0.025814,1,1,1,2101.7
round_robin,6,118,1,15.297,24.511,1.0,1.0,83,0,0,83,225,225,224,0.007288,0.012789,0.025814,1,1,1,2101.7
round_robin,6,119,11,15.602,25.335,1.0,1.0,80,0,0,80,229,228,228,0.007288,0.012789,0.026729,1,1,1,2101.7
round_robin,7,0,0,15.462,24.825,1.0,1.0,0,0,0,0,0,0,0,0.007408,0.012819,0.026159,1,1,1,1897.4
round_robin,7,1,1,15.452,24.828,0.3333,0.3333,77,0,0,77,1,0,0,0.007339,0.012859,0.026158,1,1,1,1897.4
round_robin,7,2,1,15.312,24.589,0.6667,0.6667,78,0,0,78,1,1,0,0.007407,0.01261,0.02592,1,1,1,1897.4
round_robin,7,3,11,15.31,24.588,0.9883,0.9883,78,0,0,78,5,4,4,0.007409,0.012601,0.02592,1,1,1,1897.4
round_robin,7,4,1,15.501,25.103,0.9899,0.9899,80,0,0,80,5,5,4,0.007409,0.012601,0.026492,1,1,1,1897.4
round_robin,7,5,11,15.368,24.935,0.9968,0.9968,77,0,0,77,9,8,8,0.007389,0.012387,0.026329,1,1,1,1897.4
round_robin,7,6,1,15.445,25.064,0.9971,0.9971,78,0,0,78,9,9,8,0.007305,0.012577,0.026452,1,1,1,1897.4
round_robin,7,7,11,15.716,25.155,0.9985,0.9985,80,0,0,80,13,12,12,0.008028,0.012566,0.026554,1,1,1,1897.4
round_robin,7,8,1,15.469,25.038,0.9986,0.9986,81,0,0,81,13,13,12,0.007406,0.01258,0.026422,1,1,1,1897.4
round_robin,7,9,11,15.466,25.038,0.9992,0.9992,81,0,0,81,17,16,16,0.007396,0.01258,0.026422,1,1,1,1897.4
round_robin,7,10,1,15.512,25.163,0.9992,0.9992,77,0,0,77,17,17,16,0.007396,0.01258,0.026561,1,1,1,1897.4
round_robin,7,11,11,15.359,24.808,0.9995,0.9995,78,0,0,78,21,20,20,0.007404,0.012497,0.026176,1,1,1,1897.4
round_robin,7,12,1,15.345,24.76,0.9995,0.9995,80,0,0,80,21,21,20,0.007396,0.012519,0.02612,1,1,1,1897.4
round_robin,7,13,11,15.434,24.924,0.9996,0.9996,77,0,0,77,25,24,24,0.00741,0.012599,0.026293,1,1,1,1897.4
round_robin,7,14,1,15.595,25.394,0.9996,0.9996,78,0,0,78,25,25,24,0.007368,0.0126,0.026816,1,1,1,1897.4
round_robin,7,15,11,15.597,25.389,0.9997,0.9997,78,0,0,78,29,28,28,0.007428,0.012546,0.026816,1,1,1,1897.4
round_robin,7,16,1,15.346,24.712,0.9997,0.9997,80,0,0,80,29,29,28,0.007428,0.012546,0.026064,1,1,1,1897.4
round_robin,7,17,11,15.757,25.064,0.9998,0.9998,81,0,0,81,33,32,32,0.008242,0.012578,0.026451,1,1,1,1897.4
round_robin,7,18,1,15.454,24.826,0.9998,0.9998,77,0,0,77,33,33,32,0.00742,0.012778,0.026165,1,1,1,1897.4
round_robin,7,19,11,15.476,25.06,0.9998,0.9998,78,0,0,78,37,36,36,0.007412,0.012567,0.026448,1,1,1,1897.4
round_robin,7,20,1,15.172,24.222,0.9998,0.9998,80,0,0,80,37,37,36,0.007391,0.012612,0.025512,1,1,1,1897.4
round_robin,7,21,11,15.171,24.22,0.9999,0.9999,80,0,0,80,41,40,40,0.007407,0.012593,0.025512,1,1,1,1897.4
round_robin,7,22,1,15.387,24.805,0.9999,0.9999,77,0,0,77,41,41,40,0.007407,0.012593,0.026162,1,1,1,1897.4
round_robin,7,23,11,15.452,24.829,0.9999,0.9999,78,0,0,78,45,44,44,0.007422,0.012763,0.02617,1,1,1,1897.4
round_robin,7,24,1,15.338,24.64,0.9999,0.9999,80,0,0,80,45,45,44,0.007447,0.012588,0.025979,1,1,1,1897.4
round_robin,7,25,0,15.626,25.265,0.9999,0.9999,76,0,0,76,45,45,44,0.007431,0.012795,0.026651,1,1,1,1897.4
round_robin,7,26,11,16.095,25.933,0.9999,0.9999,78,0,0,78,49,48,48,0.008306,0.012561,0.027419,1,1,1,1897.4
round_robin,7,27,1,15.811,25.938,0.9999,0.9999,78,0,0,78,49,49,48,0.007403,0.012612,0.027419,1,1,1,1897.4
round_robin,7,28,11,15.555,25.245,0.9999,0.9999,79,0,0,79,53,52,52,0.007403,0.012612,0.026649,1,1,1,1897.4
round_robin,7,29,1,15.462,25.102,0.9999,0.9999,81,0,0,81,53,53,52,0.007404,0.012478,0.026505,1,1,1,1897.4
round_robin,7,30,11,15.485,25.043,0.9999,0.9999,77,0,0,77,57,56,56,0.007422,0.012609,0.026424,1,1,1,1897.4
round_robin,7,31,1,15.228,24.427,0.9999,0.9999,78,0,0,78,57,57,56,0.007346,0.012597,0.025741,1,1,1,1897.4
round_robin,7,32,11,15.4,24.778,0.9999,0.9999,80,0,0,80,61,60,60,0.007384,0.012694,0.026121,1,1,1,1897.4
round_robin,7,33,1,15.336,24.757,0.9999,0.9999,80,0,0,80,61,61,60,0.007411,0.012477,0.026121,1,1,1,1897.4
round_robin,7,34,11,15.315,24.7,0.9999,0.9999,76,0,0,76,65,64,64,0.007411,0.012477,0.026058,1,1,1,1897.4
round_robin,7,35,1,15.492,24.772,0.9999,0.9999,78,0,0,78,65,65,64,0.007594,0.012776,0.026105,1,1,1,1897.4
round_robin,7,36,11,15.538,24.991,1.0,1.0,79,0,0,79,69,68,68,0.00741,0.012867,0.026338,1,1,1,1897.4
round_robin,7,37,1,15.389,24.804,1.0,1.0,81,0,0,81,69,69,68,0.007442,0.012562,0.026164,1,1,1,1897.4
round_robin,7,38,11,15.518,25.106,1.0,1.0,77,0,0,77,73,72,72,0.007563,0.012483,0.026509,1,1,1,1897.4
round_robin,7,39,1,15.567,25.111,1.0,1.0,77,0,0,77,73,73,72,0.007664,0.012529,0.026509,1,1,1,1897.4
round_robin,7,40,11,15.476,24.865,1.0,1.0,78,0,0,78,77,76,76,0.007664,0.012529,0.026236,1,1,1,1897.4
round_robin,7,41,1,15.306,24.647,1.0,1.0,80,0,0,80,77,77,76,0.00734,0.012592,0.025986,1,1,1,1897.4
round_robin,7,42,11,15.294,24.451,1.0,1.0,76,0,0,76,81,80,80,0.007495,0.012621,0.025765,1,1,1,1897.4
round_robin,7,43,1,15.409,24.847,1.0,1.0,78,0,0,78,81,81,80,0.007424,0.012593,0.026209,1,1,1,1897.4
round_robin,7,44,11,15.27,24.517,1.0,1.0,79,0,0,79,85,84,84,0.007447,0.012513,0.025851,1,1,1,1897.4
round_robin,7,45,1,15.287,24.523,1.0,1.0,79,0,0,79,85,85,84,0.007442,0.012569,0.025851,1,1,1,1897.4
round_robin,7,46,11,15.682,25.587,1.0,1.0,81,0,0,81,89,88,88,0.007442,0.012569,0.027034,1,1,1,1897.4
round_robin,7,47,1,15.486,24.911,1.0,1.0,78,0,0,78,89,89,88,0.007591,0.012586,0.02628,1,1,1,1897.4
round_robin,7,48,11,15.589,25.251,1.0,1.0,79,0,0,79,93,92,92,0.007613,0.012484,0.026669,1,1,1,1897.4
round_robin,7,49,0,15.396,24.98,1.0,1.0,81,0,0,81,93,92,92,0.007352,0.012464,0.026371,1,1,1,1897.4
round_robin,7,50,1,15.488,25.194,1.0,1.0,76,0,0,76,93,93,92,0.007382,0.012474,0.026607,1,1,1,1897.4
round_robin,7,51,11,15.379,24.82,1.0,1.0,78,0,0,78,97,96,96,0.007442,0.012506,0.026188,1,1,1,1897.4
round_robin,7,52,1,15.379,24.82,1.0,1.0,78,0,0,78,97,97,96,0.007442,0.012506,0.026188,1,1,1,1897.4
round_robin,7,53,11,15.476,24.554,1.0,1.0,82,0,0,82,101,100,100,0.007588,0.013001,0.025838,1,1,1,1897.4
round_robin,7,54,1,15.382,24.876,1.0,1.0,76,0,0,76,101,101,100,0.007384,0.012514,0.026249,1,1,1,1897.4
round_robin,7,55,11,15.323,24.628,1.0,1.0,78,0,0,78,105,104,104,0.007453,0.012546,0.02597,1,1,1,1897.4
round_robin,7,56,1,15.811,25.057,1.0,1.0,79,0,0,79,105,105,104,0.008258,0.012749,0.026425,1,1,1,1897.4
round_robin,7,57,11,15.7,25.745,1.0,1.0,81,0,0,81,109,108,108,0.007349,0.012537,0.027213,1,1,1,1897.4
round_robin,7,58,1,15.7,25.745,1.0,1.0,81,0,0,81,109,109,108,0.007349,0.012537,0.027213,1,1,1,1897.4
round_robin,7,59,11,15.505,24.925,1.0,1.0,78,0,0,78,113,112,112,0.007718,0.01249,0.026307,1,1,1,1897.4
round_robin,7,60,1,15.427,24.934,1.0,1.0,80,0,0,80,113,113,112,0.007417,0.012555,0.02631,1,1,1,1897.4
round_robin,7,61,11,15.161,24.219,1.0,1.0,85,0,0,85,117,116,116,0.007394,0.012575,0.025513,1,1,1,1897.4
round_robin,7,62,1,15.579,25.331,1.0,1.0,80,0,0,80,117,117,116,0.007414,0.012574,0.026748,1,1,1,1897.4
round_robin,7,63,11,15.306,24.599,1.0,1.0,82,0,0,82,121,120,120,0.007457,0.012519,0.025941,1,1,1,1897.4
round_robin,7,64,1,15.306,24.599,1.0,1.0,82,0,0,82,121,121,120,0.007457,0.012519,0.025941,1,1,1,1897.4
round_robin,7,65,11,15.372,24.779,1.0,1.0,83,0,0,83,125,124,124,0.007427,0.012551,0.026138,1,1,1,1897.4
round_robin,7,66,1,15.375,24.849,1.0,1.0,85,0,0,85,125,125,124,0.007415,0.012488,0.026223,1,1,1,1897.4
round_robin,7,67,11,15.831,24.986,1.0,1.0,80,0,0,80,129,128,128,0.008244,0.012921,0.026327,1,1,1,1897.4
round_robin,7,68,1,15.212,24.366,1.0,1.0,82,0,0,82,129,129,128,0.007404,0.012552,0.025679,1,1,1,1897.4
round_robin,7,69,11,15.303,24.737,1.0,1.0,84,0,0,84,133,132,132,0.007413,0.012387,0.026109,1,1,1,1897.4
round_robin,7,70,1,15.303,24.737,1.0,1.0,84,0,0,84,133,133,132,0.007413,0.012387,0.026109,1,1,1,1897.4
round_robin,7,71,11,15.342,24.774,1.0,1.0,80,0,0,80,137,136,136,0.007413,0.012473,0.026141,1,1,1,1897.4
round_robin,7,72,0,15.383,24.81,1.0,1.0,82,0,0,82,137,136,136,0.007396,0.012586,0.026168,1,1,1,1897.4
round_robin,7,73,1,15.601,24.831,1.0,1.0,83,0,0,83,137,137,136,0.007393,0.013297,0.026113,1,1,1,1897.4
round_robin,7,74,11,15.381,24.808,1.0,1.0,80,0,0,80,141,140,140,0.007426,0.012546,0.026171,1,1,1,1897.4
round_robin,7,75,1,15.139,24.152,1.0,1.0,81,0,0,81,141,141,140,0.00741,0.012567,0.025439,1,1,1,1897.4
round_robin,7,76,11,15.141,24.152,1.0,1.0,81,0,0,81,145,144,144,0.007418,0.012567,0.025439,1,1,1,1897.4
round_robin,7,77,1,15.354,24.724,1.0,1.0,83,0,0,83,145,145,144,0.007418,0.012568,0.026075,1,1,1,1897.4
round_robin,7,78,11,15.332,24.722,1.0,1.0,84,0,0,84,149,148,148,0.007447,0.012466,0.026084,1,1,1,1897.4
round_robin,7,79,1,15.272,24.469,1.0,1.0,78,0,0,78,149,149,148,0.007447,0.012578,0.02579,1,1,1,1897.4
round_robin,7,80,11,15.379,24.79,1.0,1.0,80,0,0,80,153,152,152,0.007413,0.012578,0.026147,1,1,1,1897.4
round_robin,7,81,1,15.491,24.661,1.0,1.0,81,0,0,81,153,153,152,0.007708,0.012783,0.025981,1,1,1,1897.4
round_robin,7,82,11,15.395,24.661,1.0,1.0,81,0,0,81,157,156,156,0.00742,0.012783,0.025981,1,1,1,1897.4
round_robin,7,83,1,15.382,24.797,1.0,1.0,77,0,0,77,157,157,156,0.00742,0.012571,0.026155,1,1,1,1897.4
round_robin,7,84,11,15.357,24.764,1.0,1.0,78,0,0,78,161,160,160,0.007447,0.012497,0.026127,1,1,1,1897.4
round_robin,7,85,1,15.32,24.665,1.0,1.0,80,0,0,80,161,161,160,0.007331,0.012627,0.026003,1,1,1,1897.4
round_robin,7,86,11,15.217,24.438,1.0,1.0,82,0,0,82,165,164,164,0.007394,0.01249,0.025766,1,1,1,1897.4
round_robin,7,87,1,15.208,24.347,1.0,1.0,77,0,0,77,165,165,164,0.007404,0.012564,0.025656,1,1,1,1897.4
round_robin,7,88,11,15.21,24.347,1.0,1.0,77,0,0,77,169,168,168,0.007411,0.012564,0.025656,1,1,1,1897.4
round_robin,7,89,1,15.418,24.94,1.0,1.0,79,0,0,79,169,169,168,0.007411,0.012524,0.02632,1,1,1,1897.4
round_robin,7,90,11,15.388,24.784,1.0,1.0,80,0,0,80,173,172,172,0.007434,0.01259,0.026139,1,1,1,1897.4
round_robin,7,91,1,15.48,25.095,1.0,1.0,78,0,0,78,173,173,172,0.007392,0.012561,0.026488,1,1,1,1897.4
round_robin,7,92,11,15.467,24.822,1.0,1.0,79,0,0,79,177,176,176,0.007418,0.012829,0.026155,1,1,1,1897.4
round_robin,7,93,1,15.152,24.26,1.0,1.0,81,0,0,81,177,177,176,0.007389,0.012502,0.025566,1,1,1,1897.4
round_robin,7,94,11,15.165,24.26,1.0,1.0,81,0,0,81,181,180,180,0.007426,0.012502,0.025566,1,1,1,1897.4
round_robin,7,95,0,15.352,24.799,1.0,1.0,83,0,0,83,181,180,180,0.007426,0.01246,0.02617,1,1,1,1897.4
round_robin,7,96,1,15.235,24.447,1.0,1.0,81,0,0,81,181,181,180,0.007397,0.012539,0.02577,1,1,1,1897.4
round_robin,7,97,11,15.708,25.002,1.0,1.0,83,0,0,83,185,184,184,0.007418,0.013417,0.026289,1,1,1,1897.4
round_robin,7,98,1,15.252,24.576,1.0,1.0,84,0,0,84,185,185,184,0.007362,0.012472,0.025921,1,1,1,1897.4
round_robin,7,99,11,15.624,25.355,1.0,1.0,80,0,0,80,189,188,188,0.007526,0.012571,0.026775,1,1,1,1897.4
round_robin,7,100,1,15.586,25.354,1.0,1.0,80,0,0,80,189,189,188,0.007415,0.012568,0.026775,1,1,1,1897.4
round_robin,7,101,11,15.366,24.761,1.0,1.0,81,0,0,81,193,192,192,0.007415,0.012568,0.026116,1,1,1,1897.4
round_robin,7,102,1,15.391,24.631,1.0,1.0,83,0,0,83,193,193,192,0.007617,0.012588,0.025969,1,1,1,1897.4
round_robin,7,103,11,15.475,25.097,1.0,1.0,80,0,0,80,197,196,196,0.007402,0.012531,0.026493,1,1,1,1897.4
round_robin,7,104,1,15.619,25.515,1.0,1.0,81,0,0,81,197,197,196,0.007406,0.012489,0.026962,1,1,1,1897.4
round_robin,7,105,11,15.405,24.956,1.0,1.0,83,0,0,83,201,200,200,0.007393,0.01248,0.026342,1,1,1,1897.4
round_robin,7,106,1,15.834,25.079,1.0,1.0,83,0,0,83,201,201,200,0.007453,0.013708,0.026342,1,1,1,1897.4
round_robin,7,107,11,15.786,24.948,1.0,1.0,84,0,0,84,205,204,204,0.007453,0.013708,0.026197,1,1,1,1897.4
round_robin,7,108,1,15.403,24.861,1.0,1.0,80,0,0,80,205,205,204,0.007445,0.012533,0.026231,1,1,1,1897.4
round_robin,7,109,11,15.388,24.704,1.0,1.0,81,0,0,81,209,208,208,0.007394,0.012735,0.026034,1,1,1,1897.4
round_robin,7,110,1,15.357,24.732,1.0,1.0,83,0,0,83,209,209,208,0.007445,0.012538,0.026087,1,1,1,1897.4
round_robin,7,111,11,15.31,24.815,1.0,1.0,80,0,0,80,213,212,212,0.007399,0.012329,0.026202,1,1,1,1897.4
round_robin,7,112,1,15.33,24.826,1.0,1.0,80,0,0,80,213,213,212,0.00734,0.012447,0.026202,1,1,1,1897.4
round_robin,7,113,11,15.338,24.849,1.0,1.0,81,0,0,81,217,216,216,0.00734,0.012447,0.026227,1,1,1,1897.4
round_robin,7,114,1,15.319,24.654,1.0,1.0,83,0,0,83,217,217,216,0.007434,0.012521,0.026002,1,1,1,1897.4
round_robin,7,115,11,15.3,24.635,1.0,1.0,84,0,0,84,221,220,220,0.007443,0.01247,0.025987,1,1,1,1897.4
round_robin,7,116,1,15.42,24.665,1.0,1.0,80,0,0,80,221,221,220,0.007614,0.012647,0.026,1,1,1,1897.4
round_robin,7,117,11,15.684,24.937,1.0,1.0,81,0,0,81,225,224,224,0.008178,0.012562,0.026312,1,1,1,1897.4
round_robin,7,118,1,15.264,24.535,1.0,1.0,83,0,0,83,225,225,224,0.007392,0.012532,0.025869,1,1,1,1897.4
round_robin,7,119,0,15.264,24.535,1.0,1.0,83,0,0,83,225,225,224,0.007392,0.012532,0.025869,1,1,1,1897.4
round_robin,8,0,0,15.467,25.037,1.0,1.0,0,0,0,0,0,0,0,0.007422,0.012556,0.026424,1,1,1,1952.2
round_robin,8,1,1,15.434,24.917,0.3333,0.3333,80,0,0,80,1,0,0,0.007436,0.012577,0.026288,1,1,1,1952.2
round_robin,8,2,1,15.62,24.632,0.6667,0.6667,81,0,0,81,1,1,0,0.007479,0.013513,0.025868,1,1,1,1952.2
round_robin,8,3,11,15.365,24.711,0.9883,0.9883,77,0,0,77,5,4,4,0.007443,0.012596,0.026057,1,1,1,1952.2
round_robin,8,4,1,15.344,24.711,0.9899,0.9899,77,0,0,77,5,5,4,0.00738,0.012596,0.026057,1,1,1,1952.2
round_robin,8,5,11,15.333,24.709,0.9968,0.9968,78,0,0,78,9,8,8,0.00738,0.012559,0.026059,1,1,1,1952.2
