algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,38,11,15.355,24.626,1.0,1.0,52,0,19,52,73,72,72,0.011528,0.008456,0.026081,1,1,1,2310.6
round_robin,1,39,1,15.927,25.331,1.0,1.0,53,0,16,53,73,73,72,0.012613,0.008423,0.026744,1,1,1,2310.6
round_robin,1,40,11,15.927,25.331,1.0,1.0,53,0,16,53,77,76,76,0.012613,0.008423,0.026744,1,1,1,2310.6
round_robin,1,41,1,15.722,25.3,1.0,1.0,55,0,16,55,77,77,76,0.011981,0.008406,0.02678,1,1,1,2310.6
round_robin,1,42,11,15.503,24.871,1.0,1.0,56,0,16,56,81,80,80,0.011792,0.008393,0.026324,1,1,1,2310.6
round_robin,1,43,1,15.373,24.583,1.0,1.0,58,0,12,58,81,81,80,0.011691,0.008414,0.026015,1,1,1,2310.6
round_robin,1,44,11,15.302,24.522,1.0,1.0,59,0,12,59,85,84,84,0.011516,0.008424,0.025967,1,1,1,2310.6
round_robin,1,45,0,15.326,24.516,1.0,1.0,59,0,12,59,85,84,84,0.011456,0.008554,0.025967,1,1,1,2310.6
round_robin,1,46,1,15.289,24.418,1.0,1.0,61,0,12,61,85,85,84,0.011456,0.008554,0.025858,1,1,1,2310.6
round_robin,1,47,11,15.294,24.443,1.0,1.0,63,0,12,63,89,88,88,0.011493,0.008508,0.025882,1,1,1,2310.6
round_robin,1,48,1,15.813,24.875,1.0,1.0,64,0,9,64,89,89,88,0.011907,0.009217,0.026316,1,1,1,2310.6
round_robin,1,49,11,15.385,24.777,1.0,1.0,66,0,9,66,93,92,92,0.011506,0.008397,0.026252,1,1,1,2310.6
round_robin,1,50,1,15.715,24.679,1.0,1.0,67,0,9,67,93,93,92,0.012378,0.00872,0.026046,1,1,1,2310.6
round_robin,1,51,11,15.426,24.594,1.0,1.0,67,0,6,67,97,96,96,0.011524,0.008707,0.026046,1,1,1,2310.6
round_robin,1,52,1,15.286,24.218,1.0,1.0,69,0,6,69,97,97,96,0.011524,0.008707,0.025628,1,1,1,2310.6
round_robin,1,53,11,15.346,24.705,1.0,1.0,70,0,6,70,101,100,100,0.011584,0.008291,0.026163,1,1,1,2310.6
round_robin,1,54,1,15.344,24.66,1.0,1.0,72,0,6,72,101,101,100,0.011585,0.008333,0.026113,1,1,1,2310.6
round_robin,1,55,11,15.698,25.541,1.0,1.0,74,0,6,74,105,104,104,0.011563,0.008437,0.027094,1,1,1,2310.6
round_robin,1,56,1,15.49,24.695,1.0,1.0,75,0,2,75,105,105,104,0.011577,0.00874,0.026152,1,1,1,2310.6
round_robin,1,57,11,15.383,24.688,1.0,1.0,75,0,2,75,109,108,108,0.011517,0.00848,0.026152,1,1,1,2310.6
