algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,45,1,11.09,12.477,1.0,1.0,73,0,0,73,85,85,84,0.011587,0.012576,0.009108,1,1,1,1961.6
round_robin,1,46,11,11.136,12.473,1.0,1.0,74,0,0,74,89,88,88,0.011569,0.012573,0.009265,1,1,1,1961.6
round_robin,1,47,0,11.451,13.243,1.0,1.0,72,0,0,72,89,88,88,0.011564,0.01343,0.00936,1,1,1,1961.6
round_robin,1,48,1,11.15,12.488,1.0,1.0,72,0,0,72,89,89,88,0.01149,0.012599,0.00936,1,1,1,1961.6
round_robin,1,49,11,11.164,12.488,1.0,1.0,73,0,0,73,93,92,92,0.01149,0.012599,0.009404,1,1,1,1961.6
round_robin,1,50,1,11.292,12.661,1.0,1.0,75,0,0,75,93,93,92,0.011602,0.012779,0.009494,1,1,1,1961.6
round_robin,1,51,11,11.235,12.531,1.0,1.0,74,0,0,74,97,96,96,0.011824,0.01261,0.009272,1,1,1,1961.6
round_robin,1,52,1,11.074,12.393,1.0,1.0,75,0,0,75,97,97,96,0.011503,0.012492,0.009226,1,1,1,1961.6
round_robin,1,53,11,11.328,12.561,1.0,1.0,77,0,0,77,101,100,100,0.011812,0.012644,0.009528,1,1,1,1961.6
round_robin,1,54,1,11.346,12.524,1.0,1.0,75,0,0,75,101,101,100,0.011514,0.012636,0.009889,1,1,1,1961.6
round_robin,1,55,11,11.351,12.525,1.0,1.0,75,0,0,75,105,104,104,0.011528,0.012636,0.009889,1,1,1,1961.6
round_robin,1,56,1,11.124,12.464,1.0,1.0,77,0,0,77,105,105,104,0.011528,0.012568,0.009277,1,1,1,1961.6
round_robin,1,57,11,11.091,12.421,1.0,1.0,78,0,0,78,109,108,108,0.011562,0.012516,0.009196,1,1,1,1961.6
round_robin,1,58,1,11.087,12.452,1.0,1.0,80,0,0,80,109,109,108,0.011508,0.012557,0.009197,1,1,1,1961.6
round_robin,1,59,11,11.36,12.995,1.0,1.0,80,0,0,80,113,112,112,0.011551,0.013156,0.009374,1,1,1,1961.6
round_robin,1,60,1,11.067,12.446,1.0,1.0,81,0,0,81,113,113,112,0.011553,0.012545,0.009102,1,1,1,1961.6
round_robin,1,61,11,11.076,12.449,1.0,1.0,81,0,0,81,117,116,116,0.01158,0.012545,0.009102,1,1,1,1961.6
round_robin,1,62,1,11.187,12.501,1.0,1.0,83,0,0,83,117,117,116,0.01158,0.012603,0.009379,1,1,1,1961.6
round_robin,1,63,11,11.178,12.515,1.0,1.0,79,0,0,79,121,120,120,0.011626,0.012614,0.009295,1,1,1,1961.6
round_robin,1,64,1,11.195,12.506,1.0,1.0,81,0,0,81,121,121,120,0.011839,0.01258,0.009165,1,1,1,1961.6
round_robin,1,65,11,11.121,12.498,1.0,1.0,82,0,0,82,125,124,124,0.011552,0.012603,0.009209,1,1,1,1961.6
round_robin,1,66,1,11.167,12.438,1.0,1.0,84,0,0,84,125,125,124,0.011546,0.012537,0.009418,1,1,1,1961.6
round_robin,1,67,11,11.657,13.266,1.0,1.0,82,0,0,82,129,128,128,0.011803,0.013428,0.009739,1,1,1,1961.6
round_robin,1,68,0,11.657,13.266,1.0,1.0,82,0,0,82,129,128,128,0.011803,0.013428,0.009739,1,1,1,1961.6
round_robin,1,69,1,11.153,12.495,1.0,1.0,83,0,0,83,129,129,128,0.011527,0.012603,0.009329,1,1,1,1961.6
round_robin,1,70,11,11.418,13.218,1.0,1.0,85,0,0,85,133,132,132,0.011649,0.013392,0.009213,1,1,1,1961.6
round_robin,1,71,1,11.336,12.977,1.0,1.0,80,0,0,80,133,133,132,0.011554,0.013135,0.009318,1,1,1,1961.6
round_robin,1,72,11,11.325,12.521,1.0,1.0,82,0,0,82,137,136,136,0.011724,0.01261,0.00964,1,1,1,1961.6
round_robin,1,73,1,11.171,12.491,1.0,1.0,83,0,0,83,137,137,136,0.011531,0.012598,0.009383,1,1,1,1961.6
round_robin,1,74,11,11.256,12.724,1.0,1.0,83,0,0,83,141,140,140,0.011529,0.012857,0.009383,1,1,1,1961.6
round_robin,1,75,1,11.294,12.724,1.0,1.0,85,0,0,85,141,141,140,0.011529,0.012857,0.009496,1,1,1,1961.6
round_robin,1,76,11,11.305,12.54,1.0,1.0,81,0,0,81,145,144,144,0.011574,0.012647,0.009693,1,1,1,1961.6
round_robin,1,77,1,11.234,12.632,1.0,1.0,83,0,0,83,145,145,144,0.011555,0.012752,0.009396,1,1,1,1961.6
round_robin,1,78,11,11.283,12.715,1.0,1.0,85,0,0,85,149,148,148,0.011502,0.01285,0.009497,1,1,1,1961.6
round_robin,1,79,1,11.456,13.249,1.0,1.0,81,0,0,81,149,149,148,0.011494,0.013444,0.00943,1,1,1,1961.6
round_robin,1,80,11,11.602,12.536,1.0,1.0,83,0,0,83,153,152,152,0.011872,0.01261,0.010325,1,1,1,1961.6
round_robin,1,81,1,11.602,12.536,1.0,1.0,83,0,0,83,153,153,152,0.011872,0.01261,0.010325,1,1,1,1961.6
round_robin,1,82,11,11.105,12.493,1.0,1.0,84,0,0,84,157,156,156,0.011532,0.0126,0.009183,1,1,1,1961.6
round_robin,1,83,1,11.146,12.62,1.0,1.0,86,0,0,86,157,157,156,0.011549,0.012739,0.009149,1,1,1,1961.6
round_robin,1,84,11,11.224,12.569,1.0,1.0,81,0,0,81,161,160,160,0.011548,0.012683,0.00944,1,1,1,1961.6
round_robin,1,85,1,11.346,12.532,1.0,1.0,83,0,0,83,161,161,160,0.011933,0.012599,0.009506,1,1,1,1961.6
round_robin,1,86,11,11.285,12.682,1.0,1.0,85,0,0,85,165,164,164,0.011536,0.012809,0.009511,1,1,1,1961.6
round_robin,1,87,1,11.293,12.651,1.0,1.0,85,0,0,85,165,165,164,0.011601,0.012768,0.009511,1,1,1,1961.6
round_robin,1,88,11,11.257,12.651,1.0,1.0,81,0,0,81,169,168,168,0.011601,0.012768,0.009401,1,1,1,1961.6
round_robin,1,89,1,11.414,13.302,1.0,1.0,83,0,0,83,169,169,168,0.01154,0.013498,0.009205,1,1,1,1961.6
round_robin,1,90,11,11.083,12.449,1.0,1.0,84,0,0,84,173,172,172,0.011554,0.012548,0.009148,1,1,1,1961.6
round_robin,1,91,1,11.179,12.483,1.0,1.0,86,0,0,86,173,173,172,0.011532,0.012589,0.009415,1,1,1,1961.6
round_robin,1,92,1,11.182,12.528,1.0,1.0,81,0,0,81,173,173,173,0.011595,0.012632,0.009318,1,1,1,1961.6
round_robin,1,93,10,11.488,12.607,1.0,1.0,83,0,0,83,177,176,176,0.012252,0.012647,0.009565,1,1,1,1961.6
round_robin,1,94,1,11.249,12.536,1.0,1.0,83,0,0,83,177,177,176,0.011536,0.012647,0.009565,1,1,1,1961.6
round_robin,1,95,11,11.124,12.609,1.0,1.0,85,0,0,85,181,180,180,0.011536,0.012728,0.009107,1,1,1,1961.6
round_robin,1,96,1,11.155,12.448,1.0,1.0,81,0,0,81,181,181,180,0.011456,0.012558,0.009451,1,1,1,1961.6
round_robin,1,97,11,11.181,12.492,1.0,1.0,83,0,0,83,185,184,184,0.01156,0.012595,0.009387,1,1,1,1961.6
round_robin,1,98,1,11.184,12.483,1.0,1.0,84,0,0,84,185,185,184,0.011492,0.012593,0.009467,1,1,1,1961.6
round_robin,1,99,11,11.57,12.712,1.0,1.0,86,0,0,86,189,188,188,0.011528,0.012843,0.010338,1,1,1,1961.6
round_robin,1,100,1,11.23,12.48,1.0,1.0,81,0,0,81,189,189,188,0.011549,0.012583,0.009557,1,1,1,1961.6
round_robin,1,101,11,11.23,12.48,1.0,1.0,81,0,0,81,193,192,192,0.011549,0.012583,0.009557,1,1,1,1961.6
round_robin,1,102,1,11.207,12.731,1.0,1.0,83,0,0,83,193,193,192,0.011563,0.012861,0.009197,1,1,1,1961.6
round_robin,1,103,11,11.241,12.524,1.0,1.0,84,0,0,84,197,196,196,0.012044,0.012577,0.009102,1,1,1,1961.6
round_robin,1,104,1,11.073,12.459,1.0,1.0,81,0,0,81,197,197,196,0.011559,0.012559,0.009101,1,1,1,1961.6
round_robin,1,105,11,11.226,12.473,1.0,1.0,83,0,0,83,201,200,200,0.011533,0.012578,0.009567,1,1,1,1961.6
round_robin,1,106,1,11.185,12.491,1.0,1.0,84,0,0,84,201,201,200,0.011583,0.012592,0.00938,1,1,1,1961.6
round_robin,1,107,11,11.285,12.738,1.0,1.0,84,0,0,84,205,204,204,0.011613,0.012863,0.00938,1,1,1,1961.6
round_robin,1,108,1,11.348,12.738,1.0,1.0,86,0,0,86,205,205,204,0.011613,0.012863,0.009568,1,1,1,1961.6
round_robin,1,109,11,11.434,12.742,1.0,1.0,81,0,0,81,209,208,208,0.012396,0.01278,0.009125,1,1,1,1961.6
round_robin,1,110,1,11.284,12.678,1.0,1.0,83,0,0,83,209,209,208,0.011549,0.012804,0.009499,1,1,1,1961.6
round_robin,1,111,11,11.114,12.705,1.0,1.0,84,0,0,84,213,212,212,0.011495,0.012839,0.009008,1,1,1,1961.6
round_robin,1,112,1,11.432,13.262,1.0,1.0,81,0,0,81,213,213,212,0.011579,0.013449,0.009268,1,1,1,1961.6
round_robin,1,113,11,11.469,12.488,1.0,1.0,82,0,0,82,217,216,216,0.01153,0.012594,0.010283,1,1,1,1961.6
round_robin,1,114,1,11.462,12.486,1.0,1.0,82,0,0,82,217,217,216,0.011509,0.012594,0.010283,1,1,1,1961.6
round_robin,1,115,0,11.119,12.479,1.0,1.0,84,0,0,84,217,217,216,0.011509,0.012587,0.009262,1,1,1,1961.6
round_robin,1,116,11,11.269,12.452,1.0,1.0,80,0,0,80,221,220,220,0.011568,0.01255,0.00969,1,1,1,1961.6
round_robin,1,117,1,11.234,12.456,1.0,1.0,81,0,0,81,221,221,220,0.011561,0.012556,0.009585,1,1,1,1961.6
round_robin,1,118,11,11.235,12.548,1.0,1.0,83,0,0,83,225,224,224,0.0115,0.012665,0.009541,1,1,1,1961.6
round_robin,1,119,1,11.263,12.612,1.0,1.0,84,0,0,84,225,225,224,0.011592,0.012725,0.009471,1,1,1,1961.6
round_robin,2,0,0,11.189,12.458,1.0,1.0,0,0,0,0,0,0,0,0.011515,0.012563,0.009488,1,1,1,2036.2
round_robin,2,1,1,11.271,12.483,0.3333,0.3333,0,0,0,0,1,0,0,0.011763,0.012563,0.009488,1,1,1,2036.2
round_robin,2,2,1,11.26,12.438,0.6667,0.6667,80,0,0,80,1,1,0,0.011763,0.012513,0.009504,1,1,1,2036.2
round_robin,2,3,11,11.371,12.52,0.9883,0.9883,82,0,0,82,5,4,4,0.01153,0.01263,0.009952,1,1,1,2036.2
round_robin,2,4,1,11.508,12.481,0.9899,0.9899,78,0,0,78,5,5,4,0.011545,0.012585,0.010394,1,1,1,2036.2
round_robin,2,5,11,11.285,12.458,0.9968,0.9968,80,0,0,80,9,8,8,0.01182,0.012529,0.009506,1,1,1,2036.2
round_robin,2,6,1,11.331,12.526,0.9971,0.9971,81,0,0,81,9,9,8,0.011804,0.012606,0.009583,1,1,1,2036.2
round_robin,2,7,11,11.327,12.729,0.9985,0.9985,78,0,0,78,13,12,12,0.011546,0.012861,0.009575,1,1,1,2036.2
round_robin,2,8,1,11.327,12.729,0.9986,0.9986,78,0,0,78,13,13,12,0.011546,0.012861,0.009575,1,1,1,2036.2
round_robin,2,9,11,11.234,12.48,0.9992,0.9992,79,0,0,79,17,16,16,0.011585,0.012579,0.009538,1,1,1,2036.2
round_robin,2,10,1,11.296,12.502,0.9992,0.9992,81,0,0,81,17,17,16,0.011832,0.012576,0.00948,1,1,1,2036.2
round_robin,2,11,11,11.101,12.354,0.9995,0.9995,83,0,0,83,21,20,20,0.011577,0.01244,0.009286,1,1,1,2036.2
round_robin,2,12,1,11.299,12.683,0.9995,0.9995,78,0,0,78,21,21,20,0.011542,0.01281,0.009546,1,1,1,2036.2
round_robin,2,13,11,11.269,12.582,0.9996,0.9996,80,0,0,80,25,24,24,0.011552,0.012696,0.009559,1,1,1,2036.2
round_robin,2,14,1,11.599,12.681,0.9996,0.9996,80,0,0,80,25,25,24,0.012543,0.012696,0.009559,1,1,1,2036.2
round_robin,2,15,11,11.965,12.966,0.9997,0.9997,81,0,0,81,29,28,28,0.012543,0.013013,0.01034,1,1,1,2036.2
round_robin,2,16,1,11.359,12.834,0.9997,0.9997,78,0,0,78,29,29,28,0.0116,0.012971,0.009505,1,1,1,2036.2
round_robin,2,17,11,11.281,12.464,0.9998,0.9998,79,0,0,79,33,32,32,0.011777,0.01254,0.009527,1,1,1,2036.2
round_robin,2,18,1,11.301,12.669,0.9998,0.9998,81,0,0,81,33,33,32,0.01154,0.012794,0.009569,1,1,1,2036.2
round_robin,2,19,11,11.157,12.518,0.9998,0.9998,82,0,0,82,37,36,36,0.011596,0.01262,0.009255,1,1,1,2036.2
round_robin,2,20,1,11.31,12.401,0.9998,0.9998,78,0,0,78,37,37,36,0.011809,0.012467,0.009654,1,1,1,2036.2
round_robin,2,21,11,11.31,12.401,0.9999,0.9999,78,0,0,78,41,40,40,0.011809,0.012467,0.009654,1,1,1,2036.2
round_robin,2,22,1,11.313,12.567,0.9999,0.9999,80,0,0,80,41,41,40,0.012117,0.012617,0.009206,1,1,1,2036.2
round_robin,2,23,0,11.241,12.457,0.9999,0.9999,81,0,0,81,41,41,40,0.01158,0.012555,0.009589,1,1,1,2036.2
round_robin,2,24,11,11.588,12.671,0.9999,0.9999,78,0,0,78,45,44,44,0.012431,0.012698,0.009634,1,1,1,2036.2
round_robin,2,25,1,11.275,12.551,0.9999,0.9999,79,0,0,79,45,45,44,0.011611,0.012655,0.009559,1,1,1,2036.2
round_robin,2,26,11,11.274,12.403,0.9999,0.9999,81,0,0,81,49,48,48,0.011766,0.012474,0.009583,1,1,1,2036.2
round_robin,2,27,1,11.321,12.722,0.9999,0.9999,81,0,0,81,49,49,48,0.011526,0.012855,0.009583,1,1,1,2036.2
round_robin,2,28,11,11.332,12.722,0.9999,0.9999,82,0,0,82,53,52,52,0.011526,0.012855,0.009614,1,1,1,2036.2
round_robin,2,29,1,11.261,12.486,0.9999,0.9999,78,0,0,78,53,53,52,0.011753,0.012568,0.009463,1,1,1,2036.2
round_robin,2,30,11,11.123,12.436,0.9999,0.9999,80,0,0,80,57,56,56,0.011566,0.012533,0.00927,1,1,1,2036.2
round_robin,2,31,1,11.279,12.692,0.9999,0.9999,81,0,0,81,57,57,56,0.011486,0.012826,0.009524,1,1,1,2036.2
round_robin,2,32,11,11.263,12.489,0.9999,0.9999,78,0,0,78,61,60,60,0.011559,0.012592,0.009637,1,1,1,2036.2
round_robin,2,33,1,11.17,12.473,0.9999,0.9999,79,0,0,79,61,61,60,0.01146,0.012586,0.009463,1,1,1,2036.2
round_robin,2,34,11,11.17,12.473,0.9999,0.9999,79,0,0,79,65,64,64,0.01146,0.012586,0.009463,1,1,1,2036.2
round_robin,2,35,1,11.847,13.092,0.9999,0.9999,81,0,0,81,65,65,64,0.013114,0.012893,0.009535,1,1,1,2036.2
round_robin,2,36,11,11.31,12.47,1.0,1.0,82,0,0,82,69,68,68,0.011556,0.012572,0.009802,1,1,1,2036.2
round_robin,2,37,1,11.071,12.454,1.0,1.0,79,0,0,79,69,69,68,0.01154,0.012555,0.009118,1,1,1,2036.2
round_robin,2,38,11,11.226,12.453,1.0,1.0,81,0,0,81,73,72,72,0.011628,0.012545,0.009506,1,1,1,2036.2
round_robin,2,39,1,11.273,12.477,1.0,1.0,82,0,0,82,73,73,72,0.011547,0.01258,0.009691,1,1,1,2036.2
round_robin,2,40,11,11.317,12.634,1.0,1.0,82,0,0,82,77,76,76,0.0115,0.01276,0.009691,1,1,1,2036.2
round_robin,2,41,1,11.245,12.634,1.0,1.0,79,0,0,79,77,77,76,0.0115,0.01276,0.009476,1,1,1,2036.2
round_robin,2,42,11,11.177,12.483,1.0,1.0,80,0,0,80,81,80,80,0.011565,0.012585,0.00938,1,1,1,2036.2
round_robin,2,43,1,11.201,12.489,1.0,1.0,82,0,0,82,81,81,80,0.011539,0.012594,0.009471,1,1,1,2036.2
round_robin,2,44,11,11.541,13.394,1.0,1.0,77,0,0,77,85,84,84,0.011514,0.013603,0.009507,1,1,1,2036.2
round_robin,2,45,1,11.211,12.489,1.0,1.0,79,0,0,79,85,85,84,0.011572,0.012591,0.009471,1,1,1,2036.2
round_robin,2,46,1,11.469,13.313,1.0,1.0,80,0,0,80,85,85,85,0.011568,0.013507,0.009331,1,1,1,2036.2
round_robin,2,47,10,11.565,13.342,1.0,1.0,80,0,0,80,89,88,88,0.011856,0.013507,0.009331,1,1,1,2036.2
round_robin,2,48,1,11.296,12.485,1.0,1.0,82,0,0,82,89,89,88,0.011856,0.012555,0.009477,1,1,1,2036.2
round_robin,2,49,11,11.159,12.499,1.0,1.0,79,0,0,79,93,92,92,0.011592,0.0126,0.009286,1,1,1,2036.2
round_robin,2,50,1,11.142,12.489,1.0,1.0,80,0,0,80,93,93,92,0.01153,0.012595,0.009302,1,1,1,2036.2
round_robin,2,51,11,11.25,12.766,1.0,1.0,82,0,0,82,97,96,96,0.011499,0.012907,0.009343,1,1,1,2036.2
round_robin,2,52,1,11.182,12.472,1.0,1.0,77,0,0,77,97,97,96,0.011544,0.012575,0.009428,1,1,1,2036.2
round_robin,2,53,11,11.462,13.263,1.0,1.0,79,0,0,79,101,100,100,0.011527,0.013456,0.009403,1,1,1,2036.2
round_robin,2,54,1,11.462,13.263,1.0,1.0,79,0,0,79,101,101,100,0.011527,0.013456,0.009403,1,1,1,2036.2
round_robin,2,55,11,11.243,12.661,1.0,1.0,80,0,0,80,105,104,104,0.011751,0.012762,0.009216,1,1,1,2036.2
round_robin,2,56,1,11.25,12.661,1.0,1.0,82,0,0,82,105,105,104,0.011535,0.012786,0.00943,1,1,1,2036.2
round_robin,2,57,11,11.072,12.454,1.0,1.0,78,0,0,78,109,108,108,0.011515,0.012558,0.009142,1,1,1,2036.2
round_robin,2,58,1,11.482,13.287,1.0,1.0,80,0,0,80,109,109,108,0.011549,0.01348,0.009418,1,1,1,2036.2
round_robin,2,59,11,11.139,12.487,1.0,1.0,82,0,0,82,113,112,112,0.011549,0.012591,0.009278,1,1,1,2036.2
round_robin,2,60,1,11.142,12.488,1.0,1.0,82,0,0,82,113,113,112,0.011556,0.012591,0.009278,1,1,1,2036.2
round_robin,2,61,11,11.202,12.596,1.0,1.0,79,0,0,79,117,116,116,0.011556,0.012711,0.00934,1,1,1,2036.2
round_robin,2,62,1,11.233,12.653,1.0,1.0,81,0,0,81,117,117,116,0.01156,0.012775,0.009364,1,1,1,2036.2
round_robin,2,63,11,11.101,12.479,1.0,1.0,82,0,0,82,121,120,120,0.011547,0.012583,0.009173,1,1,1,2036.2
round_robin,2,64,1,11.494,13.179,1.0,1.0,84,0,0,84,121,121,120,0.011593,0.013355,0.009534,1,1,1,2036.2
round_robin,2,65,7,11.301,12.507,1.0,1.0,81,0,0,81,123,123,123,0.011814,0.012584,0.009506,1,1,1,2036.2
round_robin,2,66,4,11.538,13.398,1.0,1.0,83,0,0,83,125,124,124,0.011546,0.013604,0.009464,1,1,1,2036.2
round_robin,2,67,1,11.538,13.398,1.0,1.0,83,0,0,83,125,125,124,0.011546,0.013604,0.009464,1,1,1,2036.2
round_robin,2,68,11,11.117,12.306,1.0,1.0,85,0,0,85,129,128,128,0.011519,0.012393,0.009439,1,1,1,2036.2
round_robin,2,69,1,11.434,13.163,1.0,1.0,81,0,0,81,129,129,128,0.01161,0.013336,0.009356,1,1,1,2036.2
round_robin,2,70,11,11.349,12.765,1.0,1.0,83,0,0,83,133,132,132,0.011898,0.012861,0.009288,1,1,1,2036.2
round_robin,2,71,1,11.284,12.716,1.0,1.0,84,0,0,84,133,133,132,0.011551,0.012846,0.009455,1,1,1,2036.2
round_robin,2,72,11,11.335,12.736,1.0,1.0,86,0,0,86,137,136,136,0.011787,0.012842,0.009377,1,1,1,2036.2
round_robin,2,73,1,11.536,13.295,1.0,1.0,86,0,0,86,137,137,136,0.011766,0.013465,0.009377,1,1,1,2036.2
round_robin,2,74,11,11.606,13.295,1.0,1.0,81,0,0,81,141,140,140,0.011766,0.013465,0.009588,1,1,1,2036.2
round_robin,2,75,1,11.496,13.282,1.0,1.0,83,0,0,83,141,141,140,0.011538,0.013476,0.009473,1,1,1,2036.2
round_robin,2,76,11,11.145,12.459,1.0,1.0,84,0,0,84,145,144,144,0.011536,0.012562,0.009338,1,1,1,2036.2
round_robin,2,77,1,11.311,12.535,1.0,1.0,81,0,0,81,145,145,144,0.011619,0.012637,0.009677,1,1,1,2036.2
round_robin,2,78,11,11.187,12.509,1.0,1.0,83,0,0,83,149,148,148,0.01149,0.012622,0.00945,1,1,1,2036.2
round_robin,2,79,1,11.162,12.463,1.0,1.0,84,0,0,84,149,149,148,0.011503,0.01257,0.009412,1,1,1,2036.2
round_robin,2,80,11,11.186,12.47,1.0,1.0,84,0,0,84,153,152,152,0.011575,0.01257,0.009412,1,1,1,2036.2
round_robin,2,81,1,11.405,13.048,1.0,1.0,86,0,0,86,153,153,152,0.011575,0.013212,0.009427,1,1,1,2036.2
