algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
weighted_round_robin,2,113,1,14.051,17.619,1.0,1.0,30,0,30,11,167,166,166,0.011509,0.018193,0.012451,1,1,1,1962.0
weighted_round_robin,2,114,11,13.939,17.263,1.0,1.0,32,0,32,11,170,170,170,0.011568,0.017798,0.012451,1,1,1,1962.0
weighted_round_robin,2,115,1,13.958,17.269,1.0,1.0,32,0,32,11,171,170,170,0.011568,0.017798,0.012508,1,1,1,1962.0
weighted_round_robin,2,116,11,14.026,17.422,1.0,1.0,33,0,33,11,174,174,174,0.011532,0.017959,0.012587,1,1,1,1962.0
weighted_round_robin,2,117,1,13.901,17.104,1.0,1.0,35,0,35,6,175,174,174,0.011492,0.017603,0.012609,1,1,1,1962.0
weighted_round_robin,2,118,11,13.929,17.198,1.0,1.0,38,0,38,6,178,178,178,0.011511,0.017713,0.012562,1,1,1,1962.0
weighted_round_robin,2,119,1,14.109,17.374,1.0,1.0,38,0,38,6,179,178,178,0.011875,0.017911,0.012541,1,1,1,1962.0
weighted_round_robin,2,120,11,13.88,17.142,1.0,1.0,40,0,40,0,182,182,182,0.011502,0.01766,0.012477,0,1,1,1962.0
weighted_round_robin,2,121,1,13.88,17.142,1.0,1.0,40,0,40,0,183,182,182,0.011502,0.01766,0.012477,0,1,1,1962.0
weighted_round_robin,2,122,1,11.043,12.576,1.0,1.0,40,0,40,0,183,183,182,0.012114,0.008388,0.012627,0,1,1,1962.0
weighted_round_robin,2,123,1,10.874,12.501,1.0,1.0,40,0,40,0,183,183,183,0.011566,0.008451,0.012605,0,1,1,1962.0
weighted_round_robin,2,124,1,11.107,13.215,1.0,1.0,40,0,40,0,184,183,183,0.011519,0.008399,0.013403,0,1,1,1962.0
weighted_round_robin,2,125,1,10.801,12.451,1.0,1.0,40,0,40,0,184,184,183,0.011501,0.008346,0.012557,0,1,1,1962.0
weighted_round_robin,2,126,1,10.849,12.474,1.0,1.0,40,0,40,0,184,184,184,0.011508,0.008458,0.012581,0,1,1,1962.0
weighted_round_robin,2,127,1,10.849,12.474,1.0,1.0,40,0,40,0,185,184,184,0.011508,0.008458,0.012581,0,1,1,1962.0
weighted_round_robin,2,128,1,10.786,12.335,1.0,1.0,40,0,40,0,185,185,184,0.011498,0.008433,0.012428,0,1,1,1962.0
weighted_round_robin,2,129,1,10.867,12.502,1.0,1.0,40,0,40,0,185,185,185,0.011565,0.00843,0.012606,0,1,1,1962.0
weighted_round_robin,2,130,1,10.874,12.481,1.0,1.0,40,0,40,0,186,185,185,0.011621,0.008424,0.012577,0,1,1,1962.0
weighted_round_robin,2,131,1,10.783,12.405,1.0,1.0,40,0,40,0,186,186,185,0.01139,0.008442,0.012518,0,1,1,1962.0
weighted_round_robin,2,132,1,10.861,12.49,1.0,1.0,40,0,40,0,186,186,186,0.01152,0.008465,0.012598,0,1,1,1962.0
weighted_round_robin,2,133,1,10.852,12.488,1.0,1.0,40,0,40,0,187,186,186,0.011493,0.008465,0.012598,0,1,1,1962.0
weighted_round_robin,2,134,1,11.085,13.199,1.0,1.0,40,0,40,0,187,187,186,0.011493,0.008372,0.013389,0,1,1,1962.0
weighted_round_robin,2,135,0,11.126,13.198,1.0,1.0,40,0,40,0,187,187,186,0.011498,0.008492,0.013387,0,1,1,1962.0
weighted_round_robin,2,136,1,10.894,12.505,1.0,1.0,40,0,40,0,187,187,187,0.011553,0.008519,0.012611,0,1,1,1962.0
weighted_round_robin,2,137,1,10.856,12.473,1.0,1.0,40,0,40,0,188,187,187,0.011536,0.008455,0.012577,0,1,1,1962.0
weighted_round_robin,2,138,1,10.841,12.465,1.0,1.0,40,0,40,0,188,188,187,0.011489,0.008462,0.012573,0,1,1,1962.0
weighted_round_robin,2,139,1,11.052,12.533,1.0,1.0,40,0,40,0,188,188,188,0.012173,0.008411,0.012573,0,1,1,1962.0
weighted_round_robin,2,140,1,11.201,12.934,1.0,1.0,40,0,40,0,189,188,188,0.012173,0.008411,0.013019,0,1,1,1962.0
weighted_round_robin,2,141,1,10.827,12.616,1.0,1.0,40,0,40,0,189,189,188,0.011305,0.008414,0.012762,0,1,1,1962.0
weighted_round_robin,2,142,1,10.834,12.438,1.0,1.0,40,0,40,0,189,189,189,0.011507,0.008455,0.012541,0,1,1,1962.0
weighted_round_robin,2,143,1,10.836,12.47,1.0,1.0,40,0,40,0,190,189,189,0.011499,0.008432,0.012578,0,1,1,1962.0
weighted_round_robin,2,144,1,10.791,12.411,1.0,1.0,40,0,40,0,190,190,189,0.011507,0.008355,0.012511,0,1,1,1962.0
weighted_round_robin,2,145,1,10.861,12.417,1.0,1.0,40,0,40,0,190,190,190,0.011569,0.008504,0.012511,0,1,1,1962.0
weighted_round_robin,2,146,1,10.864,12.425,1.0,1.0,40,0,40,0,191,190,190,0.011569,0.008504,0.01252,0,1,1,1962.0
weighted_round_robin,2,147,1,10.814,12.463,1.0,1.0,40,0,40,0,191,191,190,0.011473,0.008396,0.012573,0,1,1,1962.0
weighted_round_robin,2,148,1,10.964,12.769,1.0,1.0,40,0,40,0,191,191,191,0.011502,0.008479,0.01291,0,1,1,1962.0
weighted_round_robin,2,149,1,10.828,12.439,1.0,1.0,40,0,40,0,192,191,191,0.011481,0.008459,0.012545,0,1,1,1962.0
weighted_round_robin,2,150,1,10.947,12.438,1.0,1.0,40,0,40,0,192,192,191,0.011867,0.008472,0.012501,1,1,1,1962.0
weighted_round_robin,2,151,1,15.963,25.451,1.0,1.0,40,1,40,0,192,192,192,0.026882,0.008433,0.012573,1,1,1,1962.0
weighted_round_robin,2,152,11,15.963,25.451,1.0,1.0,40,1,40,0,196,196,195,0.026882,0.008433,0.012573,1,1,1,1962.0
weighted_round_robin,2,153,1,15.017,22.919,1.0,1.0,40,3,40,0,196,196,196,0.024074,0.008449,0.012528,1,1,1,1962.0
weighted_round_robin,2,154,11,15.021,22.945,1.0,1.0,38,4,38,0,200,200,199,0.024099,0.008402,0.012561,1,1,1,1962.0
weighted_round_robin,2,155,1,14.887,22.494,1.0,1.0,38,6,38,0,200,200,200,0.023593,0.008464,0.012604,1,1,1,1962.0
weighted_round_robin,2,156,11,14.984,22.784,1.0,1.0,38,8,38,0,204,204,203,0.02392,0.008474,0.012557,1,1,1,1962.0
weighted_round_robin,2,157,1,15.017,22.96,1.0,1.0,32,9,32,0,204,204,204,0.02412,0.008408,0.012524,1,1,1,1962.0
weighted_round_robin,2,158,11,15.017,22.96,1.0,1.0,32,9,32,0,208,208,207,0.02412,0.008408,0.012524,1,1,1,1962.0
weighted_round_robin,2,159,1,15.043,22.971,1.0,1.0,32,11,32,0,208,208,208,0.02413,0.008454,0.012544,1,1,1,1962.0
weighted_round_robin,2,160,11,15.36,23.127,1.0,1.0,32,12,32,0,212,212,211,0.024206,0.008457,0.013416,1,1,1,1962.0
weighted_round_robin,2,161,1,14.949,22.801,1.0,1.0,27,14,27,0,212,212,212,0.023945,0.008399,0.012504,1,1,1,1962.0
weighted_round_robin,2,162,11,15.042,22.998,1.0,1.0,27,15,27,0,216,216,215,0.024162,0.008444,0.012521,1,1,1,1962.0
weighted_round_robin,2,163,1,15.027,22.97,1.0,1.0,27,17,27,0,216,216,216,0.024131,0.00843,0.012521,1,1,1,1962.0
weighted_round_robin,2,164,11,15.071,22.983,1.0,1.0,27,17,27,0,220,220,219,0.024131,0.00843,0.012651,1,1,1,1962.0
weighted_round_robin,2,165,1,15.037,22.687,1.0,1.0,27,19,27,0,220,220,220,0.023817,0.008777,0.012516,1,1,1,1962.0
weighted_round_robin,2,166,0,14.953,22.861,1.0,1.0,21,20,21,0,220,220,220,0.02401,0.00833,0.012518,1,1,1,1962.0
weighted_round_robin,2,167,11,15.0,22.892,1.0,1.0,22,22,21,0,224,224,223,0.024045,0.008443,0.012513,1,1,1,1962.0
weighted_round_robin,2,168,1,15.142,22.949,1.0,1.0,23,23,21,0,224,224,224,0.024064,0.008444,0.012918,1,1,1,1962.0
weighted_round_robin,2,169,11,15.429,23.578,1.0,1.0,25,25,16,0,228,228,227,0.024762,0.008607,0.012918,1,1,1,1962.0
weighted_round_robin,2,170,1,15.578,23.622,1.0,1.0,25,25,16,0,228,228,228,0.024762,0.008607,0.013366,1,1,1,1962.0
weighted_round_robin,2,171,11,15.126,23.22,1.0,1.0,26,26,16,0,232,232,231,0.024408,0.008442,0.012529,1,1,1,1962.0
weighted_round_robin,2,172,1,15.126,23.22,1.0,1.0,26,26,16,0,232,232,232,0.024408,0.008442,0.012529,1,1,1,1962.0
weighted_round_robin,2,173,11,15.126,23.22,1.0,1.0,26,26,16,0,236,236,235,0.024408,0.008442,0.012529,1,1,1,1962.0
weighted_round_robin,2,174,1,14.039,15.559,1.0,1.0,29,29,11,0,236,236,236,0.015818,0.013071,0.013228,1,1,1,1962.0
weighted_round_robin,2,175,11,13.528,15.371,1.0,1.0,31,31,11,0,240,240,239,0.015684,0.012558,0.012342,1,1,1,1962.0
weighted_round_robin,2,176,1,13.587,15.276,1.0,1.0,32,32,11,0,240,240,240,0.01557,0.012632,0.01256,1,1,1,1962.0
weighted_round_robin,2,177,11,13.516,15.178,1.0,1.0,34,34,5,0,244,244,243,0.015469,0.012518,0.01256,1,1,1,1962.0
weighted_round_robin,2,178,1,13.509,15.176,1.0,1.0,34,34,5,0,244,244,244,0.015469,0.012518,0.012539,1,1,1,1962.0
weighted_round_robin,2,179,11,13.653,15.544,1.0,1.0,35,35,5,0,248,248,247,0.015871,0.012483,0.012605,1,1,1,1962.0
random,1,0,0,15.436,25.024,1.0,1.0,0,0,0,0,0,0,0,0.007401,0.012492,0.026416,1,1,1,2099.8
random,1,1,11,15.158,24.305,0.5845,0.5845,39,39,0,4,1,2,8,0.007387,0.012465,0.025621,1,1,1,2099.8
random,1,2,1,15.135,24.257,0.6486,0.6486,39,39,0,5,1,3,8,0.007348,0.012492,0.025564,1,1,1,2099.8
random,1,3,11,15.318,24.689,0.744,0.744,39,39,0,7,4,5,14,0.007345,0.012575,0.026035,1,1,1,2099.8
random,1,4,1,15.605,25.446,0.7742,0.7742,39,39,0,8,4,6,14,0.007388,0.012547,0.026879,1,1,1,2099.8
random,1,5,11,15.628,25.445,0.8316,0.8316,39,39,0,8,7,9,19,0.007466,0.01254,0.026879,1,1,1,2099.8
random,1,6,1,15.216,24.331,0.8471,0.8471,39,39,0,10,7,10,19,0.007466,0.01254,0.025641,1,1,1,2099.8
random,1,7,1,15.321,24.646,0.8594,0.8594,39,39,0,11,7,11,19,0.007404,0.012572,0.025988,1,1,1,2099.8
random,1,8,1,15.291,24.607,0.8816,0.8816,39,39,0,12,8,11,19,0.007374,0.012554,0.025946,1,1,1,2099.8
random,1,9,1,15.347,24.753,0.9005,0.9005,39,39,0,13,9,11,19,0.007366,0.012567,0.026107,1,1,1,2099.8
random,1,10,1,15.377,24.671,0.9101,0.9101,39,39,0,14,9,12,19,0.007402,0.012731,0.025998,1,1,1,2099.8
random,1,11,1,15.382,24.671,0.9171,0.9171,39,39,0,14,9,13,19,0.007418,0.012731,0.025998,1,1,1,2099.8
random,1,12,1,15.192,24.357,0.9216,0.9216,39,39,0,15,9,14,19,0.007418,0.012482,0.025677,1,1,1,2099.8
random,1,13,1,15.205,24.448,0.9381,0.9381,39,39,0,16,10,14,19,0.007329,0.012513,0.025774,1,1,1,2099.8
random,1,14,11,15.444,25.022,0.9455,0.9455,39,39,0,18,12,20,22,0.007388,0.012533,0.02641,1,1,1,2099.8
random,1,15,1,15.324,24.662,0.9576,0.9576,39,39,0,19,13,20,22,0.007428,0.012534,0.026009,1,1,1,2099.8
random,1,16,11,15.369,24.734,0.9368,0.9368,39,39,0,21,14,25,27,0.007399,0.012629,0.026079,1,1,1,2099.8
random,1,17,1,15.367,24.734,0.9476,0.9476,39,39,0,21,15,25,27,0.007394,0.012629,0.026079,1,1,1,2099.8
random,1,18,1,15.241,24.486,0.9456,0.9456,39,39,0,22,15,26,27,0.007394,0.012512,0.025817,1,1,1,2099.8
random,1,19,1,15.192,24.323,0.943,0.943,39,39,0,23,15,27,27,0.007416,0.012527,0.025634,1,1,1,2099.8
random,1,20,1,15.287,24.615,0.9529,0.9529,39,39,0,24,16,27,27,0.007386,0.012514,0.02596,1,1,1,2099.8
random,1,21,1,15.2,24.411,0.9618,0.9618,39,39,0,25,17,27,27,0.007372,0.012491,0.025736,1,1,1,2099.8
random,1,22,1,15.551,24.684,0.9589,0.9589,39,39,0,26,17,28,27,0.007441,0.013259,0.025953,1,1,1,2099.8
random,1,23,1,15.533,24.684,0.967,0.967,39,39,0,26,18,28,27,0.007387,0.013259,0.025953,1,1,1,2099.8
random,1,24,1,15.369,24.791,0.974,0.974,39,39,0,27,19,28,27,0.007387,0.012571,0.026149,1,1,1,2099.8
random,1,25,11,15.304,24.603,0.9923,0.9923,39,39,0,28,25,29,31,0.007388,0.012586,0.025938,1,1,1,2099.8
random,1,26,1,15.311,24.621,0.9949,0.9949,39,39,0,30,26,29,31,0.00742,0.012552,0.025962,1,1,1,2099.8
random,1,27,1,15.315,24.646,0.9945,0.9945,39,39,0,31,26,30,31,0.007419,0.012535,0.025992,1,1,1,2099.8
random,1,28,1,15.201,24.488,0.9936,0.9936,39,39,0,32,26,31,31,0.007343,0.012431,0.025828,1,1,1,2099.8
random,1,29,11,15.201,24.488,0.9831,0.9831,39,39,0,32,27,37,35,0.007343,0.012431,0.025828,1,1,1,2099.8
random,1,30,11,15.456,24.837,0.9833,0.9833,34,34,0,34,30,39,41,0.007516,0.012661,0.02619,1,1,1,2099.8
random,1,31,0,15.292,24.67,0.9833,0.9833,36,34,0,36,30,39,41,0.007348,0.012505,0.026022,1,1,1,2099.8
random,1,32,1,15.261,24.474,0.9823,0.9823,37,34,0,37,30,40,41,0.007434,0.012551,0.025799,1,1,1,2099.8
random,1,33,1,15.443,25.07,0.9857,0.9857,38,29,0,38,31,40,41,0.007334,0.012533,0.026463,1,1,1,2099.8
random,1,34,1,15.367,24.8,0.9887,0.9887,39,29,0,39,32,40,41,0.007439,0.012493,0.026168,1,1,1,2099.8
random,1,35,1,15.367,24.8,0.9913,0.9913,39,29,0,39,33,40,41,0.007439,0.012493,0.026168,1,1,1,2099.8
random,1,36,1,15.318,24.703,0.9904,0.9904,40,29,0,40,33,41,41,0.007429,0.012463,0.026063,1,1,1,2099.8
random,1,37,1,15.49,25.154,0.9893,0.9893,41,29,0,41,33,42,41,0.007403,0.012509,0.026559,1,1,1,2099.8
random,1,38,1,15.314,24.668,0.9917,0.9917,42,24,0,42,34,42,41,0.007384,0.012542,0.026015,1,1,1,2099.8
random,1,39,1,15.594,24.607,0.9939,0.9939,43,24,0,43,35,42,41,0.008265,0.012574,0.025944,1,1,1,2099.8
random,1,40,11,15.277,24.599,0.9996,0.9996,43,24,0,43,42,43,44,0.007395,0.012491,0.025944,1,1,1,2099.8
random,1,41,1,15.341,24.773,0.9999,0.9999,45,24,0,45,43,43,44,0.007395,0.012491,0.026138,1,1,1,2099.8
random,1,42,11,15.333,24.7,0.9997,0.9997,46,19,0,46,47,46,48,0.007404,0.012543,0.026051,1,1,1,2099.8
random,1,43,1,15.346,24.655,0.9999,0.9999,48,19,0,48,47,47,48,0.007414,0.012633,0.025991,1,1,1,2099.8
random,1,44,1,15.439,24.65,0.9999,0.9999,49,19,0,49,48,47,48,0.007773,0.012549,0.025995,1,1,1,2099.8
random,1,45,11,15.362,24.76,0.9989,0.9989,51,14,0,51,49,53,52,0.007422,0.012547,0.026117,1,1,1,2099.8
random,1,46,11,15.368,24.76,0.9993,0.9993,51,14,0,51,53,56,56,0.007437,0.012551,0.026117,1,1,1,2099.8
random,1,47,1,15.387,24.81,0.9997,0.9997,53,14,0,53,54,56,56,0.007437,0.012551,0.026172,1,1,1,2099.8
random,1,48,1,15.247,24.447,0.9995,0.9995,54,14,0,54,54,57,56,0.00738,0.012597,0.025764,1,1,1,2099.8
random,1,49,1,15.322,24.701,0.9998,0.9998,55,14,0,55,55,57,56,0.007337,0.012582,0.026048,1,1,1,2099.8
random,1,50,1,15.417,24.874,0.9999,0.9999,56,10,0,56,56,57,56,0.007433,0.012577,0.02624,1,1,1,2099.8
random,1,51,1,15.252,24.525,0.9997,0.9997,57,10,0,57,56,58,56,0.00741,0.012483,0.025863,1,1,1,2099.8
random,1,52,1,15.247,24.527,0.9994,0.9994,57,10,0,57,56,59,56,0.007374,0.012503,0.025863,1,1,1,2099.8
random,1,53,1,15.32,24.725,0.9989,0.9989,58,10,0,58,56,60,56,0.007374,0.012503,0.026083,1,1,1,2099.8
random,1,54,1,15.281,24.599,0.9991,0.9991,59,4,0,59,57,60,56,0.007409,0.012491,0.025944,1,1,1,2099.8
random,1,55,1,15.471,24.394,0.9992,0.9992,60,4,0,60,58,60,56,0.00813,0.012575,0.025707,1,1,1,2099.8
random,1,56,11,15.438,25.013,0.9996,0.9996,61,4,0,61,60,62,63,0.007343,0.012577,0.026395,1,1,1,2099.8
random,1,57,11,15.228,24.41,0.9996,0.9996,64,4,0,64,64,67,65,0.007389,0.012569,0.025726,1,1,1,2099.8
random,1,58,1,15.214,24.412,0.9993,0.9993,64,0,0,64,64,68,65,0.007328,0.012588,0.025726,1,1,1,2099.8
random,1,59,11,15.345,24.767,0.9994,0.9994,65,0,0,65,67,71,70,0.007328,0.012588,0.02612,1,1,1,2099.8
random,1,60,1,15.277,24.518,0.9991,0.9995,67,0,0,67,67,72,70,0.007378,0.012612,0.025841,1,0,1,2099.8
random,1,61,1,10.8,12.537,0.9988,0.9995,67,0,0,67,67,73,70,0.007338,0.012523,0.012539,1,0,1,2099.8
random,1,62,1,10.833,12.567,0.9991,0.9998,63,0,0,63,68,73,70,0.007371,0.01256,0.012568,1,0,1,2099.8
random,1,63,1,10.858,12.618,0.9994,0.9999,63,0,0,63,69,73,70,0.007381,0.012569,0.012623,1,0,1,2099.8
random,1,64,0,11.02,12.617,0.9994,0.9999,63,0,0,63,69,73,70,0.007872,0.012565,0.012623,1,0,1,2099.8
random,1,65,1,11.006,12.58,0.9995,0.9998,63,0,0,63,69,73,71,0.007872,0.012565,0.012582,1,0,1,2099.8
random,1,66,1,10.808,12.459,0.9994,0.9995,57,0,0,57,69,73,72,0.007533,0.012462,0.01243,1,0,1,2099.8
random,1,67,1,10.844,12.581,0.9992,0.9995,57,0,0,57,69,74,72,0.007402,0.012545,0.012585,1,0,1,2099.8
random,1,68,1,10.857,12.592,0.9988,0.9995,57,0,0,57,69,75,72,0.007415,0.012559,0.012596,1,0,1,2099.8
random,1,69,1,10.827,12.596,0.9992,0.9998,57,0,0,57,70,75,72,0.007377,0.012498,0.012607,1,0,1,2099.8
random,1,70,1,10.862,12.613,0.9995,1.0,54,0,0,54,71,75,72,0.007392,0.012617,0.012577,1,0,1,2099.8
random,1,71,1,10.862,12.613,0.9995,0.9998,54,0,0,54,71,75,73,0.007392,0.012617,0.012577,1,0,1,2099.8
random,1,72,1,11.122,13.292,0.9992,0.9998,54,0,0,54,71,76,73,0.0074,0.012598,0.013369,1,0,1,2099.8
random,1,73,1,10.812,12.577,0.9995,1.0,54,0,0,54,72,76,73,0.007356,0.012492,0.012587,1,0,1,2099.8
random,1,74,1,10.81,12.57,0.9991,1.0,51,0,0,51,72,77,73,0.007328,0.012528,0.012575,1,0,1,2099.8
random,1,75,1,10.855,12.577,0.9988,1.0,51,0,0,51,72,78,73,0.007423,0.012563,0.012578,1,0,1,2099.8
random,1,76,1,10.829,12.626,0.9983,1.0,51,0,0,51,72,79,73,0.007355,0.012491,0.012641,1,0,1,2099.8
random,1,77,1,10.851,12.626,0.9978,1.0,51,0,0,51,72,80,73,0.007421,0.012491,0.012641,1,0,1,2099.8
random,1,78,1,10.857,12.615,0.9981,1.0,51,0,0,51,73,80,73,0.007421,0.012525,0.012625,1,0,1,2099.8
random,1,79,1,10.809,12.571,0.9983,1.0,45,0,0,45,73,80,74,0.007382,0.012462,0.012583,1,0,1,2099.8
random,1,80,1,10.831,12.561,0.9985,0.9998,45,0,0,45,73,80,75,0.007408,0.01252,0.012565,1,0,1,2099.8
random,1,81,1,10.868,12.588,0.9986,0.9996,45,0,0,45,73,80,76,0.007432,0.012583,0.012589,1,0,1,2099.8
random,1,82,1,10.844,12.603,0.9986,0.9993,42,0,0,42,73,80,77,0.007418,0.012499,0.012614,1,0,1,2099.8
random,1,83,1,10.845,12.609,0.9985,0.9989,42,0,0,42,73,80,78,0.007358,0.012564,0.012614,1,0,1,2099.8
random,1,84,1,10.841,12.596,0.9984,0.9984,42,0,0,42,73,80,79,0.007358,0.012564,0.0126,1,0,1,2099.8
random,1,85,1,10.871,12.593,0.9982,0.9979,42,0,0,42,73,80,80,0.007429,0.012593,0.01259,1,0,1,2099.8
random,1,86,1,10.846,12.611,0.9987,0.9985,42,0,0,42,74,80,80,0.007424,0.012488,0.012625,1,0,1,2099.8
random,1,87,1,10.866,12.596,0.9984,0.998,37,0,0,37,74,80,81,0.007423,0.012598,0.012577,1,0,1,2099.8
random,1,88,1,10.824,12.567,0.9982,0.998,37,0,0,37,74,81,81,0.007393,0.012574,0.012505,1,0,1,2099.8
random,1,89,1,10.81,12.574,0.998,0.9974,37,0,0,37,74,81,82,0.007374,0.012471,0.012585,1,0,1,2099.8
random,1,90,1,10.819,12.574,0.9977,0.9977,37,0,0,37,74,82,82,0.0074,0.012471,0.012585,1,1,1,2099.8
random,1,91,11,16.516,27.845,0.9982,0.9982,33,0,1,33,78,86,85,0.0074,0.029538,0.01261,1,1,1,2099.8
random,1,92,1,15.654,25.52,0.998,0.998,33,0,3,33,78,86,86,0.007432,0.026959,0.012572,1,1,1,2099.8
random,1,93,1,15.632,25.316,0.9977,0.9977,33,0,4,33,78,86,87,0.00742,0.02671,0.012765,1,1,1,2099.8
random,1,94,1,15.373,24.796,0.9982,0.9982,29,0,5,29,79,86,87,0.007391,0.026154,0.012573,1,1,1,2099.8
random,1,95,1,15.364,24.762,0.9979,0.9979,29,0,6,29,79,86,88,0.007404,0.026116,0.012573,1,1,1,2099.8
random,1,96,1,15.373,24.764,0.9976,0.9976,29,0,6,29,79,86,89,0.007404,0.026116,0.0126,1,1,1,2099.8
random,1,97,1,15.281,24.557,0.9971,0.9971,29,0,7,29,79,86,90,0.007359,0.025886,0.012599,1,1,1,2099.8
random,1,98,1,15.274,24.523,0.9967,0.9967,29,0,8,29,79,86,91,0.007363,0.025846,0.012613,1,1,1,2099.8
random,1,99,1,15.357,24.753,0.9962,0.9962,25,0,9,25,79,86,92,0.007393,0.026107,0.01257,1,1,1,2099.8
random,1,100,11,15.337,24.789,0.9979,0.9979,25,0,10,25,84,90,94,0.007346,0.026153,0.012513,1,1,1,2099.8
random,1,101,11,15.188,24.357,0.9962,0.9962,25,0,12,25,86,93,100,0.007379,0.025673,0.012513,1,1,1,2099.8
random,1,102,1,15.211,24.364,0.9968,0.9968,25,0,12,25,87,93,100,0.007379,0.025673,0.012581,1,1,1,2099.8
random,1,103,0,15.231,24.369,0.9968,0.9968,20,0,14,20,87,93,100,0.007409,0.025676,0.012607,1,1,1,2099.8
random,1,104,11,15.699,25.583,0.9955,0.9955,20,0,16,20,89,97,105,0.007398,0.027017,0.012682,1,1,1,2099.8
random,1,105,1,15.299,24.581,0.9961,0.9961,20,0,17,20,90,97,105,0.007411,0.025915,0.012571,1,1,1,2099.8
random,1,106,1,15.577,25.084,0.9966,0.9966,20,0,18,20,91,97,105,0.007439,0.026444,0.012848,1,1,1,2099.8
random,1,107,1,15.478,24.855,0.9961,0.9961,20,0,19,20,91,97,106,0.007396,0.026189,0.012848,1,1,1,2099.8
random,1,108,1,15.61,24.895,0.9955,0.9955,19,0,19,14,91,97,107,0.007396,0.026189,0.013245,1,1,1,2099.8
random,1,109,11,15.746,24.817,0.9967,0.9967,20,0,20,14,96,100,110,0.007407,0.026042,0.01379,1,1,1,2099.8
random,1,110,1,15.37,24.702,0.9971,0.9971,22,0,22,14,97,100,110,0.007449,0.026045,0.012617,1,1,1,2099.8
random,1,111,11,15.341,24.696,0.9982,0.9982,24,0,24,11,101,105,112,0.0074,0.026042,0.01258,1,1,1,2099.8
random,1,112,1,15.257,24.546,0.9984,0.9984,25,0,25,11,102,105,112,0.00745,0.025892,0.01243,1,1,1,2099.8
random,1,113,1,15.324,24.782,0.9987,0.9987,26,0,26,11,103,105,112,0.007388,0.026154,0.01243,1,1,1,2099.8
random,1,114,11,15.611,24.868,0.9986,0.9986,26,0,26,11,105,111,115,0.007388,0.026154,0.013292,1,1,1,2099.8
random,1,115,1,15.94,24.949,0.9984,0.9984,28,0,28,11,105,111,116,0.008087,0.02622,0.013512,1,1,1,2099.8
random,1,116,1,15.287,24.66,0.9986,0.9986,29,0,29,8,106,111,116,0.007361,0.026012,0.012487,1,1,1,2099.8
random,1,117,11,15.335,24.742,0.9996,0.9996,31,0,31,8,113,113,118,0.007403,0.026103,0.012498,1,1,1,2099.8
random,1,118,1,15.378,24.675,0.9996,0.9996,32,0,32,8,114,113,118,0.007644,0.026033,0.012456,1,1,1,2099.8
random,1,119,1,15.207,24.428,0.9997,0.9997,33,0,33,8,115,113,118,0.007406,0.025758,0.012456,1,1,1,2099.8
random,1,120,1,10.825,12.575,0.9995,0.9993,33,0,33,2,115,113,119,0.007375,0.012519,0.012581,0,1,1,2099.8
random,1,121,1,10.8,12.518,0.9997,0.9995,33,0,33,2,115,114,119,0.007375,0.012519,0.012507,0,1,1,2099.8
random,1,122,1,10.815,12.597,0.9995,0.9993,33,0,33,2,115,114,120,0.007333,0.012504,0.012607,0,1,1,2099.8
random,1,123,1,10.851,12.575,0.9995,0.9993,33,0,33,0,116,114,120,0.007417,0.012577,0.012559,0,1,1,2099.8
random,1,124,1,11.154,13.202,0.9997,0.9995,33,0,33,0,116,115,120,0.007605,0.012586,0.013271,0,1,1,2099.8
random,1,125,1,10.933,12.854,0.9997,0.9997,33,0,33,0,116,116,120,0.007398,0.012508,0.012893,0,1,1,2099.8
random,1,126,1,10.933,12.854,0.9998,0.9998,33,0,33,0,116,117,120,0.007398,0.012508,0.012893,0,1,1,2099.8
random,1,127,1,10.853,12.6,0.9999,0.9998,33,0,33,0,117,117,120,0.007372,0.012585,0.012602,0,1,1,2099.8
random,1,128,1,10.9,12.741,0.9999,0.9998,33,0,33,0,118,117,120,0.007402,0.012534,0.012764,0,1,1,2099.8
random,1,129,1,10.881,12.665,0.9999,0.9999,33,0,33,0,118,118,120,0.007388,0.012579,0.012675,0,1,1,2099.8
random,1,130,1,10.814,12.564,0.9999,0.9998,33,0,33,0,118,118,121,0.007323,0.012553,0.012565,0,1,1,2099.8
random,1,131,1,10.856,12.599,0.9998,0.9997,33,0,33,0,118,118,122,0.007397,0.012602,0.012569,0,1,1,2099.8
random,1,132,1,10.861,12.599,0.9996,0.9996,33,0,33,0,118,118,123,0.007411,0.012602,0.012569,0,1,1,2099.8
random,1,133,1,10.846,12.584,0.9997,0.9997,33,0,33,0,118,119,123,0.007411,0.012538,0.012589,0,1,1,2099.8
random,1,134,1,10.948,12.825,0.9998,0.9997,33,0,33,0,119,119,123,0.007398,0.012596,0.01285,0,1,1,2099.8
random,1,135,1,10.893,12.651,0.9996,0.9996,33,0,33,0,119,119,124,0.007408,0.012616,0.012655,0,1,1,2099.8
random,1,136,1,10.845,12.552,0.9997,0.9997,33,0,33,0,119,120,124,0.007445,0.012537,0.012554,0,1,1,2099.8
random,1,137,1,10.859,12.567,0.9997,0.9999,33,0,33,0,119,121,124,0.007448,0.012568,0.012561,0,1,1,2099.8
