algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
round_robin,1,20,80,20.55,26.101,1.0,1.0,365,1311,1145,946,420,419,419,0.025695,0.026146,0.00981,1,1,1,1992.9
round_robin,1,21,36,20.524,26.087,1.0,1.0,448,1332,1165,884,432,431,431,0.026109,0.02589,0.009574,1,1,1,1992.9
round_robin,1,22,47,21.095,26.837,1.0,1.0,365,1275,1109,910,447,447,447,0.026398,0.026886,0.010001,1,1,1,1992.9
round_robin,1,23,86,21.095,26.837,1.0,1.0,365,1275,1109,910,476,476,475,0.026398,0.026886,0.010001,1,1,1,1992.9
round_robin,1,24,85,20.568,26.09,1.0,1.0,366,1303,1135,937,504,504,504,0.026096,0.026038,0.00957,1,1,1,1992.9
round_robin,1,25,32,21.056,26.598,1.0,1.0,366,1331,1162,965,515,515,514,0.026623,0.026372,0.010173,1,1,1,1992.9
round_robin,1,26,52,20.785,26.514,1.0,1.0,198,1124,1187,989,532,532,532,0.026286,0.026539,0.009529,1,1,1,1992.9
round_robin,1,27,81,20.893,26.413,1.0,1.0,199,1152,1215,1016,559,559,559,0.026333,0.026422,0.009925,1,1,1,1992.9
round_robin,1,28,84,20.893,26.413,1.0,1.0,199,1152,1215,1016,587,587,587,0.026333,0.026422,0.009925,1,1,1,1992.9
round_robin,1,29,31,20.851,26.486,1.0,1.0,200,1180,1243,1043,598,597,597,0.026533,0.026062,0.009958,1,1,1,1992.9
round_robin,1,30,55,20.326,25.893,1.0,1.0,441,1200,1268,827,616,616,615,0.025904,0.025791,0.009282,0,1,1,1992.9
round_robin,1,31,1,11.586,12.855,1.0,1.0,440,1205,1267,827,616,616,616,0.012884,0.012591,0.009282,0,1,1,1992.9
round_robin,1,32,0,10.013,12.855,1.0,1.0,500,1205,1267,767,616,616,616,0.012884,0.012591,0.004565,0,1,1,1992.9
round_robin,1,33,1,9.866,12.678,1.0,1.0,500,1205,1267,767,617,616,616,0.012685,0.012611,0.004302,0,1,1,1992.9
round_robin,1,34,1,10.484,13.455,1.0,1.0,438,1202,1024,764,617,617,616,0.013535,0.012738,0.005178,0,1,1,1992.9
round_robin,1,35,1,10.484,13.455,1.0,1.0,438,1202,1024,764,617,617,617,0.013535,0.012738,0.005178,0,1,1,1992.9
round_robin,1,36,1,9.877,12.761,1.0,1.0,438,1202,1024,764,618,617,617,0.012563,0.012783,0.004286,0,1,1,1992.9
round_robin,1,37,1,9.855,12.704,1.0,1.0,438,1202,1024,764,618,618,617,0.012717,0.012588,0.004261,0,1,1,1992.9
round_robin,1,38,1,9.9,12.807,1.0,1.0,358,1118,865,760,618,618,618,0.012827,0.012631,0.004242,0,1,1,1992.9
round_robin,1,39,1,9.932,12.656,1.0,1.0,358,1118,865,760,619,618,618,0.012537,0.012669,0.004591,0,1,1,1992.9
round_robin,1,40,1,9.983,12.686,1.0,1.0,358,1118,865,760,619,619,618,0.012688,0.012669,0.004591,0,1,1,1992.9
round_robin,1,41,1,9.977,12.926,1.0,1.0,358,1118,865,760,619,619,619,0.012688,0.012952,0.004291,0,1,1,1992.9
round_robin,1,42,1,10.175,13.347,1.0,1.0,223,980,795,757,620,619,619,0.01342,0.012689,0.004417,0,1,1,1992.9
round_robin,1,43,1,9.995,13.117,1.0,1.0,223,980,795,757,620,620,619,0.013176,0.012586,0.004222,0,1,1,1992.9
round_robin,1,44,1,9.806,12.589,1.0,1.0,223,980,795,757,620,620,620,0.012555,0.012593,0.004269,0,1,1,1992.9
round_robin,1,45,1,10.198,12.734,1.0,1.0,223,980,795,757,621,620,620,0.012721,0.012735,0.005137,0,1,1,1992.9
round_robin,1,46,1,10.198,12.734,1.0,1.0,223,980,795,757,621,621,620,0.012721,0.012735,0.005137,0,1,1,1992.9
round_robin,1,47,1,10.093,13.355,1.0,1.0,200,859,792,659,621,621,621,0.0126,0.013439,0.004241,0,1,1,1992.9
round_robin,1,48,1,9.985,12.862,1.0,1.0,200,859,792,659,622,621,621,0.012873,0.012758,0.004325,0,1,1,1992.9
round_robin,1,49,1,9.813,12.594,1.0,1.0,200,859,792,659,622,622,621,0.012599,0.012553,0.004288,0,1,1,1992.9
round_robin,1,50,1,9.862,12.7,1.0,1.0,243,856,615,613,622,622,622,0.012585,0.012713,0.004288,0,1,1,1992.9
round_robin,1,51,1,9.821,12.688,1.0,1.0,243,856,615,613,623,622,622,0.012461,0.012713,0.004288,0,1,1,1992.9
round_robin,1,52,1,9.782,12.584,1.0,1.0,243,856,615,613,623,623,622,0.012461,0.012598,0.004286,0,1,1,1992.9
round_robin,1,53,1,9.879,12.802,1.0,1.0,243,856,615,613,623,623,623,0.012507,0.012835,0.004294,0,1,1,1992.9
round_robin,1,54,1,9.902,12.858,1.0,1.0,3,614,613,611,624,623,623,0.012898,0.012501,0.004308,0,1,1,1992.9
round_robin,1,55,0,10.242,13.392,1.0,1.0,3,614,613,611,624,623,623,0.012988,0.013437,0.004302,0,1,1,1992.9
round_robin,1,56,1,9.889,12.846,1.0,1.0,3,614,613,611,624,624,623,0.012882,0.012522,0.004262,0,1,1,1992.9
round_robin,1,57,1,9.889,12.846,1.0,1.0,3,614,613,611,624,624,624,0.012882,0.012522,0.004262,0,1,1,1992.9
round_robin,1,58,1,9.8,12.581,1.0,1.0,3,614,613,611,625,624,624,0.012587,0.012524,0.00429,0,1,1,1992.9
round_robin,1,59,1,10.144,13.396,1.0,1.0,1,611,610,610,625,625,624,0.013482,0.012627,0.004322,0,1,1,1992.9
round_robin,1,60,1,9.889,12.808,1.0,1.0,1,611,610,610,625,625,625,0.012844,0.012486,0.004337,0,1,1,1992.9
round_robin,1,61,1,9.841,12.625,1.0,1.0,1,611,610,610,626,625,625,0.012587,0.012629,0.004307,0,1,1,1992.9
round_robin,1,62,1,9.812,12.582,1.0,1.0,47,563,563,610,626,626,625,0.012586,0.012543,0.004307,0,1,1,1992.9
round_robin,1,63,1,9.833,12.582,1.0,1.0,0,563,563,563,626,626,626,0.012586,0.012543,0.004371,0,1,1,1992.9
round_robin,1,64,1,9.83,12.739,1.0,1.0,0,563,563,563,627,626,626,0.012518,0.012764,0.004208,0,1,1,1992.9
round_robin,1,65,1,10.13,13.208,1.0,1.0,0,563,563,563,627,627,626,0.012941,0.013238,0.004212,0,1,1,1992.9
round_robin,1,66,1,9.894,12.829,1.0,1.0,78,563,563,485,627,627,627,0.012864,0.012515,0.004304,0,1,1,1992.9
round_robin,1,67,1,9.914,12.771,1.0,1.0,1,486,485,485,628,627,627,0.012623,0.012787,0.004332,0,1,1,1992.9
round_robin,1,68,1,15.103,26.808,1.0,1.0,2,486,484,485,628,628,627,0.01259,0.028388,0.004332,0,1,1,1992.9
round_robin,1,69,1,15.098,26.808,1.0,1.0,2,486,484,485,628,628,628,0.01259,0.028388,0.004316,0,1,1,1992.9
round_robin,1,70,1,19.717,27.593,1.0,1.0,2,485,483,485,629,628,628,0.027253,0.027631,0.004268,0,1,1,1992.9
round_robin,1,71,1,9.865,12.761,1.0,1.0,1,394,395,395,629,629,628,0.012572,0.012782,0.004241,0,1,1,1992.9
round_robin,1,72,1,14.703,25.692,1.0,1.0,1,394,394,395,629,629,629,0.012689,0.027137,0.004282,0,1,1,1992.9
round_robin,1,73,1,9.844,12.614,1.0,1.0,1,394,394,395,630,629,629,0.012582,0.012617,0.004332,0,1,1,1992.9
round_robin,1,74,1,9.846,12.614,1.0,1.0,79,316,394,395,630,630,629,0.012589,0.012617,0.004332,0,1,1,1992.9
round_robin,1,75,1,9.807,12.585,1.0,1.0,0,316,316,316,630,630,630,0.012589,0.012551,0.004281,0,1,1,1992.9
round_robin,1,76,1,9.807,12.577,1.0,1.0,0,316,316,316,631,630,630,0.012545,0.012581,0.004294,0,1,1,1992.9
round_robin,1,77,1,9.812,12.603,1.0,1.0,0,316,316,316,631,631,630,0.012608,0.012557,0.00427,0,1,1,1992.9
round_robin,1,78,1,9.905,12.868,1.0,1.0,0,316,316,316,631,631,631,0.012506,0.012908,0.0043,0,1,1,1992.9
round_robin,1,79,1,9.974,12.947,1.0,1.0,2,226,226,224,632,631,631,0.012979,0.012656,0.004287,0,1,1,1992.9
round_robin,1,80,1,9.974,12.947,1.0,1.0,2,226,226,224,632,632,631,0.012979,0.012656,0.004287,0,1,1,1992.9
round_robin,1,81,1,9.834,12.608,1.0,1.0,2,226,226,224,632,632,632,0.01261,0.012587,0.004306,0,1,1,1992.9
round_robin,1,82,1,9.821,12.595,1.0,1.0,2,226,226,224,633,632,632,0.012598,0.012571,0.004294,0,1,1,1992.9
round_robin,1,83,1,9.905,12.851,1.0,1.0,5,168,167,163,633,633,632,0.012887,0.012525,0.004303,0,1,1,1992.9
round_robin,1,84,1,9.909,12.812,1.0,1.0,5,168,167,163,633,633,633,0.012838,0.01258,0.00431,0,1,1,1992.9
round_robin,1,85,1,10.33,13.793,1.0,1.0,5,168,167,163,634,633,633,0.013905,0.012787,0.004297,0,1,1,1992.9
round_robin,1,86,1,10.33,13.793,1.0,1.0,5,168,167,163,634,634,633,0.013905,0.012787,0.004297,0,1,1,1992.9
round_robin,1,87,1,10.117,12.598,1.0,1.0,87,168,84,81,634,634,634,0.0126,0.012582,0.005168,0,1,1,1992.9
round_robin,1,88,1,9.778,12.583,1.0,1.0,3,84,84,81,635,634,634,0.012593,0.012494,0.004246,0,1,1,1992.9
round_robin,1,89,1,9.918,12.841,1.0,1.0,3,84,84,81,635,635,634,0.012602,0.012868,0.004285,0,1,1,1992.9
round_robin,1,90,1,9.809,12.589,1.0,1.0,3,84,84,81,635,635,635,0.012597,0.012513,0.004317,1,1,1,1992.9
round_robin,1,91,11,15.431,27.771,1.0,1.0,81,1,0,81,639,639,638,0.029467,0.012508,0.004317,1,1,1,1992.9
round_robin,1,92,1,15.41,27.771,1.0,1.0,1,1,0,0,639,639,639,0.029467,0.012508,0.004254,1,1,1,1992.9
round_robin,1,93,7,14.727,24.958,1.0,1.0,3,3,0,0,642,641,641,0.026214,0.013654,0.004312,1,1,1,1992.9
round_robin,1,94,4,14.353,24.844,1.0,1.0,5,5,0,0,643,643,642,0.026206,0.012586,0.004267,1,1,1,1992.9
round_robin,1,95,1,14.599,25.48,1.0,1.0,6,6,0,0,643,643,643,0.026909,0.012622,0.004267,1,1,1,1992.9
round_robin,1,96,0,14.667,25.48,1.0,1.0,6,6,0,0,643,643,643,0.026909,0.012622,0.00447,1,1,1,1992.9
round_robin,1,97,11,14.683,25.101,1.0,1.0,8,8,0,0,647,647,646,0.026409,0.013327,0.004314,1,1,1,1992.9
round_robin,1,98,1,14.479,25.202,1.0,1.0,9,9,0,0,647,647,647,0.026611,0.012525,0.004302,1,1,1,1992.9
round_robin,1,99,11,14.308,24.674,1.0,1.0,11,11,0,0,651,651,650,0.026024,0.012529,0.004372,1,1,1,1992.9
round_robin,1,100,1,14.353,24.831,1.0,1.0,12,12,0,0,651,651,651,0.026192,0.012583,0.004285,1,1,1,1992.9
round_robin,1,101,11,14.353,24.831,1.0,1.0,12,12,0,0,655,655,654,0.026192,0.012583,0.004285,1,1,1,1992.9
round_robin,1,102,1,14.283,24.612,1.0,1.0,14,14,0,0,655,655,655,0.025945,0.012613,0.00429,1,1,1,1992.9
round_robin,1,103,11,14.379,24.855,1.0,1.0,15,15,0,0,659,659,658,0.026221,0.012566,0.004349,1,1,1,1992.9
round_robin,1,104,1,14.551,25.162,1.0,1.0,17,17,0,0,659,659,659,0.02653,0.012853,0.004269,1,1,1,1992.9
round_robin,1,105,11,14.698,24.976,1.0,1.0,19,19,0,0,663,663,662,0.026274,0.013295,0.004526,1,1,1,1992.9
round_robin,1,106,1,14.737,25.081,1.0,1.0,20,20,0,0,663,663,663,0.026391,0.013295,0.004526,1,1,1,1992.9
round_robin,1,107,11,14.401,25.004,1.0,1.0,20,20,0,0,667,667,666,0.026391,0.012523,0.004288,1,1,1,1992.9
round_robin,1,108,1,14.59,25.381,1.0,1.0,22,22,0,0,667,667,667,0.026789,0.012714,0.004266,1,1,1,1992.9
round_robin,1,109,11,14.376,24.917,1.0,1.0,23,23,0,0,671,671,670,0.026283,0.012619,0.004225,1,1,1,1992.9
round_robin,1,110,1,14.187,24.439,1.0,1.0,25,25,0,0,671,671,671,0.025762,0.01253,0.004268,1,1,1,1992.9
round_robin,1,111,11,14.32,24.77,1.0,1.0,27,27,0,0,675,675,674,0.026126,0.012563,0.004271,1,1,1,1992.9
round_robin,1,112,1,14.32,24.77,1.0,1.0,27,27,0,0,675,675,675,0.026126,0.012563,0.004271,1,1,1,1992.9
round_robin,1,113,11,14.302,24.83,1.0,1.0,28,28,0,0,679,679,678,0.026201,0.012488,0.004218,1,1,1,1992.9
round_robin,1,114,1,14.444,25.054,1.0,1.0,30,30,0,0,679,679,679,0.026437,0.012604,0.00429,1,1,1,1992.9
round_robin,1,115,11,14.622,25.301,1.0,1.0,31,31,0,0,683,683,682,0.026682,0.01287,0.004313,1,1,1,1992.9
round_robin,1,116,1,14.414,24.988,1.0,1.0,33,33,0,0,683,683,683,0.026372,0.012537,0.004334,1,1,1,1992.9
round_robin,1,117,1,14.382,24.877,1.0,1.0,34,34,0,0,684,683,683,0.026245,0.012567,0.004334,1,1,1,1992.9
round_robin,1,118,10,14.355,24.877,1.0,1.0,34,34,0,0,687,687,686,0.026245,0.012567,0.004253,1,1,1,1992.9
round_robin,1,119,1,14.812,25.351,1.0,1.0,36,36,0,0,687,687,687,0.026673,0.013458,0.004305,1,1,1,1992.9
round_robin,1,120,11,14.512,25.204,1.0,1.0,38,38,0,0,691,691,690,0.026606,0.012588,0.004343,1,0,1,1992.9
round_robin,1,121,1,9.996,12.902,1.0,1.0,38,38,0,0,691,691,691,0.012916,0.012779,0.004294,1,0,1,1992.9
round_robin,1,122,1,10.054,13.095,1.0,1.0,38,38,0,0,692,691,691,0.013138,0.012703,0.00432,1,0,1,1992.9
round_robin,1,123,1,9.963,12.851,1.0,1.0,38,38,0,0,692,692,691,0.012867,0.012703,0.00432,1,0,1,1992.9
round_robin,1,124,1,9.932,12.846,1.0,1.0,38,38,0,0,692,692,692,0.012867,0.012656,0.004274,1,0,1,1992.9
round_robin,1,125,1,10.112,13.232,1.0,1.0,38,38,0,0,693,692,692,0.012538,0.013309,0.004488,1,0,1,1992.9
round_robin,1,126,1,9.816,12.698,1.0,1.0,38,38,0,0,693,693,692,0.012728,0.012431,0.004288,1,0,1,1992.9
round_robin,1,127,1,9.812,12.584,1.0,1.0,38,38,0,0,693,693,693,0.01259,0.01253,0.004315,1,0,1,1992.9
round_robin,1,128,1,9.857,12.71,1.0,1.0,38,38,0,0,694,693,693,0.012731,0.012523,0.004317,1,0,1,1992.9
round_robin,1,129,1,9.937,12.927,1.0,1.0,38,38,0,0,694,694,693,0.012972,0.012523,0.004317,1,0,1,1992.9
round_robin,1,130,1,9.949,12.927,1.0,1.0,38,38,0,0,694,694,694,0.012972,0.012525,0.00435,1,0,1,1992.9
round_robin,1,131,1,9.822,12.609,1.0,1.0,38,38,0,0,695,694,694,0.012611,0.012592,0.004262,1,0,1,1992.9
round_robin,1,132,1,9.8,12.554,1.0,1.0,38,38,0,0,695,695,694,0.012538,0.012556,0.004305,1,0,1,1992.9
round_robin,1,133,1,9.976,12.933,1.0,1.0,38,38,0,0,695,695,695,0.012961,0.012682,0.004284,1,0,1,1992.9
round_robin,1,134,1,10.241,13.217,1.0,1.0,38,38,0,0,696,695,695,0.013057,0.013235,0.004432,1,0,1,1992.9
round_robin,1,135,1,10.075,13.167,1.0,1.0,38,38,0,0,696,696,695,0.012559,0.013235,0.004432,1,0,1,1992.9
round_robin,1,136,1,9.822,12.626,1.0,1.0,38,38,0,0,696,696,696,0.012559,0.012633,0.004273,1,0,1,1992.9
round_robin,1,137,1,9.949,12.888,1.0,1.0,38,38,0,0,697,696,696,0.012919,0.012613,0.004314,1,0,1,1992.9
round_robin,1,138,1,10.036,13.056,1.0,1.0,38,38,0,0,697,697,696,0.013113,0.012548,0.004447,1,0,1,1992.9
round_robin,1,139,1,9.816,12.595,1.0,1.0,38,38,0,0,697,697,697,0.01255,0.0126,0.004298,1,0,1,1992.9
round_robin,1,140,1,9.924,12.807,1.0,1.0,38,38,0,0,698,697,697,0.012669,0.012822,0.004282,1,0,1,1992.9
round_robin,1,141,1,10.004,12.899,1.0,1.0,38,38,0,0,698,698,697,0.012907,0.012822,0.004282,1,0,1,1992.9
round_robin,1,142,1,9.934,12.875,1.0,1.0,38,38,0,0,698,698,698,0.012907,0.012582,0.004312,1,0,1,1992.9
round_robin,1,143,1,9.865,12.693,1.0,1.0,38,38,0,0,699,698,698,0.012702,0.012612,0.004281,1,0,1,1992.9
round_robin,1,144,1,9.829,12.641,1.0,1.0,38,38,0,0,699,699,698,0.012572,0.012649,0.004267,1,0,1,1992.9
round_robin,1,145,1,10.222,13.498,1.0,1.0,38,38,0,0,699,699,699,0.012808,0.013575,0.004284,1,0,1,1992.9
round_robin,1,146,1,9.835,12.634,1.0,1.0,38,38,0,0,700,699,699,0.01264,0.012582,0.004283,1,0,1,1992.9
round_robin,1,147,1,9.814,12.581,1.0,1.0,38,38,0,0,700,700,699,0.012576,0.012582,0.004283,1,0,1,1992.9
round_robin,1,148,1,9.803,12.58,1.0,1.0,38,38,0,0,700,700,700,0.012576,0.01258,0.004254,1,0,1,1992.9
round_robin,1,149,1,9.808,12.578,1.0,1.0,38,38,0,0,701,700,700,0.012557,0.01258,0.004286,1,0,1,1992.9
round_robin,1,150,1,9.938,12.903,1.0,1.0,38,38,0,0,701,701,700,0.012944,0.012539,0.004331,1,1,1,1992.9
round_robin,1,151,1,15.42,27.732,1.0,1.0,38,38,1,0,701,701,701,0.012576,0.029416,0.004268,1,1,1,1992.9
round_robin,1,152,1,14.504,25.208,1.0,1.0,36,36,2,0,702,701,701,0.012602,0.026609,0.004302,1,1,1,1992.9
round_robin,1,153,11,14.504,25.208,1.0,1.0,36,36,2,0,705,705,705,0.012602,0.026609,0.004302,1,1,1,1992.9
round_robin,1,154,0,14.51,25.049,1.0,1.0,36,36,4,0,705,705,705,0.012804,0.02641,0.004316,1,1,1,1992.9
round_robin,1,155,1,14.725,25.028,1.0,1.0,36,36,5,0,706,705,705,0.013571,0.026301,0.004302,1,1,1,1992.9
round_robin,1,156,11,14.561,25.339,1.0,1.0,36,36,7,0,709,709,709,0.012649,0.026749,0.004285,1,1,1,1992.9
round_robin,1,157,1,14.539,25.103,1.0,1.0,32,32,8,0,710,709,709,0.012848,0.026465,0.004304,1,1,1,1992.9
round_robin,1,158,11,14.398,24.912,1.0,1.0,32,32,10,0,713,713,713,0.01261,0.026279,0.004304,1,1,1,1992.9
round_robin,1,159,1,14.39,24.912,1.0,1.0,32,32,10,0,714,713,713,0.01261,0.026279,0.004282,1,1,1,1992.9
round_robin,1,160,11,14.377,24.799,1.0,1.0,32,32,11,0,717,717,717,0.012823,0.02613,0.004177,1,1,1,1992.9
round_robin,1,161,1,14.543,25.255,1.0,1.0,27,27,13,0,718,717,717,0.012495,0.026673,0.00446,1,1,1,1992.9
round_robin,1,162,11,14.302,24.689,1.0,1.0,27,27,15,0,721,721,721,0.012612,0.026031,0.004264,1,1,1,1992.9
round_robin,1,163,1,14.614,24.819,1.0,1.0,27,27,16,0,722,721,721,0.013483,0.026079,0.00428,1,1,1,1992.9
round_robin,1,164,11,14.614,24.819,1.0,1.0,27,27,16,0,725,725,725,0.013483,0.026079,0.00428,1,1,1,1992.9
round_robin,1,165,1,14.776,25.915,1.0,1.0,21,21,18,0,726,725,725,0.012644,0.02739,0.004295,1,1,1,1992.9
round_robin,1,166,11,14.43,25.015,1.0,1.0,21,21,19,0,729,729,729,0.0126,0.026395,0.004295,1,1,1,1992.9
round_robin,1,167,1,14.375,24.753,1.0,1.0,21,21,21,0,730,729,729,0.012784,0.026083,0.004259,1,1,1,1992.9
round_robin,1,168,11,14.263,24.587,1.0,1.0,23,21,23,0,733,733,733,0.012511,0.025929,0.004348,1,1,1,1992.9
round_robin,1,169,1,14.264,24.588,1.0,1.0,23,16,23,0,734,733,733,0.012515,0.025929,0.004348,1,1,1,1992.9
round_robin,1,170,11,14.237,24.524,1.0,1.0,24,16,24,0,737,737,737,0.012515,0.025858,0.004338,1,1,1,1992.9
round_robin,1,171,1,14.342,24.751,1.0,1.0,26,16,26,0,738,737,737,0.012587,0.026103,0.004335,1,1,1,1992.9
round_robin,1,172,11,14.31,24.701,1.0,1.0,27,16,27,0,741,741,741,0.012576,0.026048,0.004306,1,1,1,1992.9
round_robin,1,173,1,14.755,24.991,1.0,1.0,29,10,29,0,742,741,741,0.012645,0.026363,0.005258,1,1,1,1992.9
round_robin,1,174,11,14.615,24.686,1.0,1.0,31,10,31,0,745,745,745,0.012554,0.026034,0.005258,1,1,1,1992.9
round_robin,1,175,1,14.583,24.686,1.0,1.0,31,10,31,0,746,745,745,0.012554,0.026034,0.00516,1,1,1,1992.9
round_robin,1,176,11,14.631,25.518,1.0,1.0,32,10,32,0,749,749,749,0.012678,0.026945,0.004269,1,1,1,1992.9
round_robin,1,177,0,14.542,25.296,1.0,1.0,34,5,34,0,749,749,749,0.012575,0.02671,0.004342,1,1,1,1992.9
round_robin,1,178,1,14.494,25.153,1.0,1.0,35,5,35,0,750,749,749,0.012644,0.026543,0.004295,1,1,1,1992.9
round_robin,1,179,11,14.455,24.886,1.0,1.0,37,5,37,0,753,753,753,0.012835,0.026225,0.004306,1,1,1,1992.9
round_robin,2,0,0,11.474,12.59,1.0,1.0,0,0,0,0,0,0,0,0.012591,0.012581,0.009251,1,1,1,1871.6
round_robin,2,1,1,11.499,12.59,0.3333,0.3333,3,0,0,3,1,0,0,0.012591,0.012581,0.009325,1,1,1,1871.6
round_robin,2,2,1,11.614,12.877,0.6667,0.6667,39,0,39,4,1,1,0,0.01289,0.01276,0.009193,1,1,1,1871.6
round_robin,2,3,11,11.599,12.842,0.9883,0.9883,39,0,39,6,5,4,4,0.012865,0.012637,0.009294,1,1,1,1871.6
round_robin,2,4,1,11.543,12.838,0.9899,0.9899,39,0,39,7,5,5,4,0.01287,0.012549,0.00921,1,1,1,1871.6
round_robin,2,5,11,11.418,12.632,0.9968,0.9968,39,0,39,9,9,8,8,0.01252,0.012644,0.009091,1,1,1,1871.6
round_robin,2,6,1,11.546,12.927,0.9971,0.9971,39,0,39,9,9,9,8,0.012965,0.012582,0.009091,1,1,1,1871.6
round_robin,2,7,11,11.726,12.927,0.9985,0.9985,39,0,39,10,13,12,12,0.012965,0.012582,0.00963,1,1,1,1871.6
round_robin,2,8,1,11.648,12.606,0.9986,0.9986,39,0,39,12,13,13,12,0.012586,0.012608,0.00975,1,1,1,1871.6
round_robin,2,9,11,11.403,12.57,0.9992,0.9992,39,0,39,14,17,16,16,0.012578,0.012502,0.00913,1,1,1,1871.6
round_robin,2,10,1,11.87,13.119,0.9992,0.9992,39,0,39,15,17,17,16,0.013161,0.012737,0.009712,1,1,1,1871.6
round_robin,2,11,11,11.645,12.931,0.9995,0.9995,39,0,39,17,21,20,20,0.012974,0.012546,0.009414,1,1,1,1871.6
round_robin,2,12,1,11.595,12.796,0.9995,0.9995,39,0,39,17,21,21,20,0.012824,0.012546,0.009414,1,1,1,1871.6
round_robin,2,13,11,11.618,12.896,0.9996,0.9996,39,0,39,18,25,24,24,0.012824,0.012904,0.009127,1,1,1,1871.6
round_robin,2,14,1,11.903,12.635,0.9996,0.9996,39,0,39,20,25,25,24,0.012539,0.012646,0.010524,1,1,1,1871.6
round_robin,2,15,11,11.422,12.553,0.9997,0.9997,39,0,39,21,29,28,28,0.012512,0.012557,0.009196,1,1,1,1871.6
round_robin,2,16,1,11.539,12.595,0.9997,0.9997,39,0,39,23,29,29,28,0.012598,0.012573,0.009445,1,1,1,1871.6
round_robin,2,17,11,11.623,12.799,0.9998,0.9998,39,0,39,25,33,32,32,0.012827,0.012547,0.009496,1,1,1,1871.6
round_robin,2,18,1,11.623,12.799,0.9998,0.9998,39,0,39,25,33,33,32,0.012827,0.012547,0.009496,1,1,1,1871.6
round_robin,2,19,11,11.701,13.232,0.9998,0.9998,39,0,39,26,37,36,36,0.012579,0.013304,0.009219,1,1,1,1871.6
round_robin,2,20,1,11.791,12.958,0.9998,0.9998,39,0,39,28,37,37,36,0.01298,0.012757,0.009635,1,1,1,1871.6
round_robin,2,21,11,12.18,12.837,0.9999,0.9999,39,0,39,29,41,40,40,0.012837,0.012837,0.010867,1,1,1,1871.6
round_robin,2,22,1,11.748,12.811,0.9999,0.9999,39,0,39,31,41,41,40,0.012842,0.012534,0.009869,1,1,1,1871.6
