algorithm,trial,second,throughput,avg_rtt,p95_rtt,fairness_index,fairness_alive,max_imbalance,h1_conns,h2_conns,h3_conns,h1_sels,h2_sels,h3_sels,h1_rtt,h2_rtt,h3_rtt,h1_alive,h2_alive,h3_alive,decision_latency_us
least_connections,3,33,1,15.34,24.564,0.9727,0.9727,70,0,0,70,58,39,45,0.007644,0.012467,0.025908,1,1,1,1991.3
least_connections,3,34,1,15.523,25.0,0.97,0.97,66,0,0,66,59,39,45,0.007395,0.012821,0.026353,1,1,1,1991.3
least_connections,3,35,1,15.418,24.968,0.9673,0.9673,66,0,0,66,60,39,45,0.007404,0.012498,0.026353,1,1,1,1991.3
least_connections,3,36,1,15.345,24.769,0.97,0.97,67,0,0,67,60,40,45,0.007404,0.012498,0.026132,1,1,1,1991.3
least_connections,3,37,1,15.683,25.403,0.9725,0.9725,68,0,0,68,60,41,45,0.007634,0.012587,0.026827,1,1,1,1991.3
least_connections,3,38,1,15.196,24.268,0.9698,0.9698,69,0,0,69,61,41,45,0.00745,0.012569,0.025568,1,1,1,1991.3
least_connections,3,39,1,15.345,24.792,0.9722,0.9722,65,0,0,65,61,42,45,0.007345,0.012536,0.026154,1,1,1,1991.3
least_connections,3,40,1,15.558,25.212,0.9695,0.9695,66,0,0,66,62,42,45,0.007286,0.012795,0.026592,1,1,1,1991.3
least_connections,3,41,1,15.535,24.503,0.9667,0.9667,67,0,0,67,63,42,45,0.008231,0.012543,0.025832,1,1,1,1991.3
least_connections,3,42,1,15.535,24.503,0.9691,0.9691,67,0,0,67,63,43,45,0.008231,0.012543,0.025832,1,1,1,1991.3
least_connections,3,43,1,15.417,24.944,0.9712,0.9712,65,0,0,65,63,44,45,0.007358,0.012576,0.026318,1,1,1,1991.3
least_connections,3,44,1,15.638,25.477,0.9731,0.9731,66,0,0,66,63,45,45,0.007421,0.012584,0.02691,1,1,1,1991.3
least_connections,3,45,1,15.597,25.078,0.9748,0.9748,67,0,0,67,63,46,45,0.00735,0.013024,0.026417,1,1,1,1991.3
least_connections,3,46,11,15.702,25.016,0.9768,0.9768,69,0,0,69,67,49,49,0.008403,0.012272,0.026432,1,1,1,1991.3
least_connections,3,47,11,15.485,24.869,0.978,0.978,68,0,0,68,71,51,54,0.007473,0.012768,0.026214,1,1,1,1991.3
least_connections,3,48,1,15.475,24.869,0.9759,0.9759,68,0,0,68,72,51,54,0.007442,0.012768,0.026214,1,1,1,1991.3
least_connections,3,49,1,15.707,25.456,0.9775,0.9775,69,0,0,69,72,52,54,0.007442,0.01282,0.02686,1,1,1,1991.3
least_connections,3,50,1,15.477,25.022,0.9755,0.9755,70,0,0,70,73,52,54,0.007469,0.012555,0.026407,1,1,1,1991.3
least_connections,3,51,11,15.515,25.159,0.979,0.979,64,0,0,64,76,54,60,0.007453,0.012531,0.026562,1,1,1,1991.3
least_connections,3,52,1,15.579,25.275,0.9771,0.9771,66,0,0,66,77,54,60,0.007444,0.012611,0.026682,1,1,1,1991.3
least_connections,3,53,1,15.534,24.983,0.9788,0.9788,67,0,0,67,77,55,60,0.00741,0.012862,0.02633,1,1,1,1991.3
least_connections,3,54,11,15.539,24.983,0.9787,0.9787,67,0,0,67,81,57,65,0.007426,0.012862,0.02633,1,1,1,1991.3
least_connections,3,55,1,15.44,25.006,0.9804,0.9804,69,0,0,69,81,58,65,0.007426,0.012497,0.026396,1,1,1,1991.3
least_connections,3,56,0,15.539,24.443,0.9804,0.9804,67,0,0,67,81,58,65,0.008055,0.012828,0.025734,1,1,1,1991.3
least_connections,3,57,1,15.427,24.965,0.9787,0.9787,68,0,0,68,82,58,65,0.007348,0.012592,0.02634,1,1,1,1991.3
least_connections,3,58,1,15.4,24.683,0.9803,0.9803,69,0,0,69,82,59,65,0.007413,0.012781,0.026005,1,1,1,1991.3
least_connections,3,59,1,15.271,24.519,0.9817,0.9817,66,0,0,66,82,60,65,0.00741,0.012553,0.025849,1,1,1,1991.3
least_connections,3,60,1,15.278,24.518,0.9801,0.9801,66,0,0,66,83,60,65,0.007445,0.01254,0.025849,1,1,1,1991.3
least_connections,3,61,11,15.337,24.676,0.9863,0.9863,67,0,0,67,84,63,72,0.007445,0.01254,0.026025,1,1,1,1991.3
least_connections,3,62,1,15.36,24.661,0.9851,0.9851,69,0,0,69,85,63,72,0.007445,0.012639,0.025997,1,1,1,1991.3
least_connections,3,63,1,15.375,24.605,0.9864,0.9864,65,0,0,65,85,64,72,0.00745,0.012753,0.025922,1,1,1,1991.3
least_connections,3,64,1,15.443,24.962,0.9876,0.9876,66,0,0,66,85,65,72,0.007394,0.012598,0.026336,1,1,1,1991.3
least_connections,3,65,1,15.398,24.873,0.9887,0.9887,67,0,0,67,85,66,72,0.007403,0.012547,0.026243,1,1,1,1991.3
least_connections,3,66,1,15.454,24.888,0.9876,0.9876,68,0,0,68,86,66,72,0.007536,0.01257,0.026257,1,1,1,1991.3
least_connections,3,67,11,15.454,24.888,0.9899,0.9899,68,0,0,68,89,70,76,0.007536,0.01257,0.026257,1,1,1,1991.3
least_connections,3,68,11,15.574,25.149,0.9928,0.9928,66,0,0,66,91,74,81,0.007637,0.012535,0.026551,1,1,1,1991.3
least_connections,3,69,1,16.014,25.579,0.992,0.992,68,0,0,68,92,74,81,0.008201,0.012846,0.026994,1,1,1,1991.3
least_connections,3,70,1,15.468,24.937,0.9911,0.9911,69,0,0,69,93,74,81,0.007466,0.012635,0.026304,1,1,1,1991.3
least_connections,3,71,11,15.475,24.848,0.9902,0.9902,66,0,0,66,97,76,86,0.007379,0.012867,0.026179,1,1,1,1991.3
least_connections,3,72,1,15.453,24.684,0.9893,0.9893,67,0,0,67,98,76,86,0.00749,0.012872,0.025996,1,1,1,1991.3
least_connections,3,73,11,15.431,24.684,0.9879,0.9879,67,0,0,67,101,77,93,0.007424,0.012872,0.025996,1,1,1,1991.3
least_connections,3,74,11,15.591,25.356,0.9884,0.9884,69,0,0,69,104,80,98,0.007424,0.012571,0.026777,1,1,1,1991.3
least_connections,3,75,1,15.55,24.994,0.9877,0.9877,71,0,0,71,105,80,98,0.007382,0.012934,0.026334,1,1,1,1991.3
least_connections,3,76,1,15.486,25.092,0.987,0.987,68,0,0,68,106,80,98,0.007406,0.012567,0.026484,1,1,1,1991.3
least_connections,3,77,11,15.806,25.509,0.983,0.983,69,0,0,69,112,81,102,0.007402,0.013131,0.026884,1,1,1,1991.3
least_connections,3,78,1,15.589,25.413,0.9822,0.9822,71,0,0,71,113,81,102,0.007418,0.012502,0.026848,1,1,1,1991.3
least_connections,3,79,11,15.879,25.498,0.9819,0.9819,71,0,0,71,115,83,109,0.007439,0.01335,0.026848,1,1,1,1991.3
least_connections,3,80,11,15.896,25.543,0.9796,0.9796,67,0,0,67,121,85,112,0.007439,0.01335,0.026898,1,1,1,1991.3
least_connections,3,81,1,15.488,25.166,0.9789,0.9789,69,0,0,69,122,85,112,0.007378,0.012516,0.026571,1,1,1,1991.3
least_connections,3,82,7,15.529,25.233,0.9752,0.9752,70,0,0,70,126,85,115,0.007396,0.012549,0.026642,1,1,1,1991.3
least_connections,3,83,4,15.817,25.105,0.9775,0.9775,72,0,0,72,126,87,117,0.007757,0.013273,0.02642,1,1,1,1991.3
least_connections,3,84,1,15.447,24.967,0.9789,0.9789,69,0,0,69,126,88,117,0.007398,0.012603,0.026341,1,1,1,1991.3
least_connections,3,85,11,15.448,24.966,0.9815,0.9815,69,0,0,69,127,92,123,0.007413,0.012589,0.026341,1,1,1,1991.3
least_connections,3,86,1,15.707,25.666,0.9827,0.9827,72,0,0,72,127,93,123,0.007413,0.012589,0.027119,1,1,1,1991.3
least_connections,3,87,1,15.813,25.221,0.9838,0.9838,72,0,0,72,127,94,123,0.008275,0.012533,0.026631,1,1,1,1991.3
least_connections,3,88,1,15.539,24.927,0.9849,0.9849,66,0,0,66,127,95,123,0.007371,0.012992,0.026253,1,1,1,1991.3
least_connections,3,89,1,15.525,24.964,0.9844,0.9844,67,0,0,67,128,95,123,0.007639,0.012598,0.026338,1,1,1,1991.3
least_connections,3,90,11,15.419,24.958,0.9844,0.9844,69,0,0,69,132,98,127,0.007324,0.012601,0.026331,1,1,1,1991.3
least_connections,3,91,1,15.595,25.25,0.9854,0.9854,70,0,0,70,132,99,127,0.007401,0.012745,0.026639,1,1,1,1991.3
least_connections,3,92,1,15.595,25.25,0.9849,0.9849,70,0,0,70,133,99,127,0.007401,0.012745,0.026639,1,1,1,1991.3
least_connections,3,93,1,15.343,24.817,0.9844,0.9844,68,0,0,68,134,99,127,0.007303,0.012546,0.026181,1,1,1,1991.3
least_connections,3,94,1,15.327,24.693,0.9838,0.9838,69,0,0,69,135,99,127,0.007386,0.012552,0.026042,1,1,1,1991.3
least_connections,3,95,1,15.491,25.107,0.9848,0.9848,70,0,0,70,135,100,127,0.007435,0.012534,0.026504,1,1,1,1991.3
least_connections,3,96,1,15.843,25.34,0.9858,0.9858,67,0,0,67,135,101,127,0.007478,0.013383,0.026669,1,1,1,1991.3
least_connections,3,97,1,15.373,24.768,0.9853,0.9853,68,0,0,68,136,101,127,0.007419,0.012578,0.026123,1,1,1,1991.3
least_connections,3,98,11,15.369,24.768,0.9852,0.9852,68,0,0,68,140,104,131,0.007405,0.012578,0.026123,1,1,1,1991.3
least_connections,3,99,1,15.314,24.702,0.9862,0.9862,70,0,0,70,140,105,131,0.007405,0.012475,0.026061,1,1,1,1991.3
least_connections,3,100,11,15.44,24.991,0.9885,0.9885,68,0,0,68,143,110,134,0.00738,0.012569,0.026371,1,1,1,1991.3
least_connections,3,101,1,15.591,24.564,0.9893,0.9893,70,0,0,70,143,111,134,0.008151,0.012745,0.025877,1,1,1,1991.3
least_connections,3,102,11,15.387,24.862,0.9903,0.9903,72,0,0,72,146,115,138,0.007421,0.012506,0.026235,1,1,1,1991.3
least_connections,3,103,11,15.446,24.732,0.9902,0.9902,74,0,0,74,150,118,142,0.007367,0.012926,0.026044,1,1,1,1991.3
least_connections,3,104,1,15.439,24.728,0.9909,0.9909,74,0,0,74,150,119,142,0.007384,0.012888,0.026044,1,1,1,1991.3
least_connections,3,105,1,15.526,24.965,0.9905,0.9905,71,0,0,71,151,119,142,0.007384,0.012888,0.026307,1,1,1,1991.3
least_connections,3,106,1,15.647,24.794,0.99,0.99,72,0,0,72,152,119,142,0.008082,0.012723,0.026135,1,1,1,1991.3
least_connections,3,107,1,15.496,25.067,0.9896,0.9896,73,0,0,73,153,119,142,0.007441,0.012595,0.026453,1,1,1,1991.3
least_connections,3,108,11,15.285,24.574,0.9898,0.9898,69,0,0,69,156,122,147,0.007355,0.012596,0.025905,1,1,1,1991.3
least_connections,3,109,1,15.626,25.031,0.9905,0.9905,71,0,0,71,156,123,147,0.007484,0.01303,0.026365,1,1,1,1991.3
least_connections,3,110,1,15.363,24.825,0.9901,0.9901,72,0,0,72,157,123,147,0.007343,0.012559,0.026188,1,1,1,1991.3
least_connections,3,111,1,15.363,24.825,0.9896,0.9896,72,0,0,72,158,123,147,0.007343,0.012559,0.026188,1,1,1,1991.3
least_connections,3,112,11,15.395,24.807,0.9887,0.9887,73,0,0,73,162,125,152,0.007397,0.012628,0.02616,1,1,1,1991.3
least_connections,3,113,0,15.485,24.708,0.9887,0.9887,71,0,0,71,162,125,152,0.007748,0.012662,0.026046,1,1,1,1991.3
least_connections,3,114,11,15.553,25.162,0.9878,0.9878,73,0,0,73,166,127,157,0.007526,0.012571,0.026561,1,1,1,1991.3
least_connections,3,115,1,15.73,25.489,0.9885,0.9885,74,0,0,74,166,128,157,0.007677,0.01259,0.026922,1,1,1,1991.3
least_connections,3,116,11,15.968,25.588,0.9896,0.9896,71,0,0,71,171,133,158,0.008161,0.012726,0.027017,1,1,1,1991.3
least_connections,3,117,1,15.765,25.588,0.9902,0.9902,71,0,0,71,171,134,158,0.007553,0.012726,0.027017,1,1,1,1991.3
least_connections,3,118,1,15.447,24.785,0.9898,0.9898,72,0,0,72,172,134,158,0.007553,0.012655,0.026133,1,1,1,1991.3
least_connections,3,119,1,15.709,25.509,0.9894,0.9894,73,0,0,73,173,134,158,0.007378,0.01283,0.026918,1,1,1,1991.3
hash_based,1,0,0,15.5,25.055,1.0,1.0,0,0,0,0,0,0,0,0.00745,0.012611,0.026438,1,1,1,1770.1
hash_based,1,1,11,15.739,24.709,0.938,0.938,73,0,0,73,3,3,5,0.007721,0.013548,0.025949,1,1,1,1770.1
hash_based,1,2,1,15.535,25.158,0.96,0.96,74,0,0,74,3,4,5,0.007401,0.012657,0.026547,1,1,1,1770.1
hash_based,1,3,11,15.291,24.456,0.933,0.933,76,0,0,76,5,8,10,0.007551,0.012543,0.02578,1,1,1,1770.1
hash_based,1,4,11,15.242,24.456,0.9491,0.9491,76,0,0,76,9,10,15,0.007402,0.012543,0.02578,1,1,1,1770.1
hash_based,1,5,1,15.555,25.096,0.9608,0.9608,73,0,0,73,10,10,15,0.007402,0.012802,0.026462,1,1,1,1770.1
hash_based,1,6,1,15.346,24.575,0.9686,0.9686,74,0,0,74,10,11,15,0.007558,0.012572,0.025909,1,1,1,1770.1
hash_based,1,7,1,15.482,24.808,0.9772,0.9772,75,0,0,75,11,11,15,0.0077,0.01258,0.026167,1,1,1,1770.1
hash_based,1,8,1,15.314,24.64,0.9823,0.9823,71,0,0,71,12,11,15,0.007424,0.012532,0.025985,1,1,1,1770.1
hash_based,1,9,1,15.843,25.567,0.9845,0.9845,72,0,0,72,13,11,15,0.007755,0.012786,0.026987,1,1,1,1770.1
hash_based,1,10,1,15.66,25.546,0.984,0.984,72,0,0,72,14,11,15,0.007414,0.012579,0.026987,1,1,1,1770.1
hash_based,1,11,1,15.537,25.214,0.9813,0.9813,73,0,0,73,15,11,15,0.007414,0.012579,0.026618,1,1,1,1770.1
hash_based,1,12,1,15.737,25.102,0.9767,0.9767,69,0,0,69,16,11,15,0.008205,0.012503,0.026502,1,1,1,1770.1
hash_based,1,13,1,15.57,24.983,0.9861,0.9861,70,0,0,70,16,12,15,0.007425,0.012968,0.026318,1,1,1,1770.1
hash_based,1,14,1,15.617,25.437,0.9928,0.9928,71,0,0,71,16,13,15,0.007418,0.012567,0.026867,1,1,1,1770.1
hash_based,1,15,1,15.474,24.884,0.9883,0.9883,72,0,0,72,17,13,15,0.007387,0.012809,0.026226,1,1,1,1770.1
hash_based,1,16,11,15.671,24.941,0.988,0.988,72,0,0,72,19,16,21,0.007412,0.013376,0.026226,1,1,1,1770.1
hash_based,1,17,1,15.7,25.019,0.9872,0.9872,68,0,0,68,20,16,21,0.007412,0.013376,0.026313,1,1,1,1770.1
hash_based,1,18,1,15.675,25.118,0.9923,0.9923,69,0,0,69,20,17,21,0.007922,0.012593,0.02651,1,1,1,1770.1
hash_based,1,19,1,15.718,25.067,0.9909,0.9909,70,0,0,70,21,17,21,0.007422,0.013365,0.026367,1,1,1,1770.1
hash_based,1,20,11,15.584,25.381,0.9804,0.9804,65,0,0,65,24,19,27,0.007408,0.012534,0.026809,1,1,1,1770.1
hash_based,1,21,1,15.795,24.96,0.9855,0.9855,67,0,0,67,24,20,27,0.00832,0.012747,0.026317,1,1,1,1770.1
hash_based,1,22,1,15.576,25.052,0.9852,0.9852,68,0,0,68,25,20,27,0.007406,0.012922,0.0264,1,1,1,1770.1
hash_based,1,23,1,15.576,25.052,0.9896,0.9896,68,0,0,68,25,21,27,0.007406,0.012922,0.0264,1,1,1,1770.1
hash_based,1,24,1,15.568,25.29,0.9888,0.9888,69,0,0,69,26,21,27,0.007395,0.012611,0.026699,1,1,1,1770.1
hash_based,1,25,11,15.54,25.154,0.9866,0.9866,67,0,0,67,32,24,29,0.007514,0.012551,0.026554,1,1,1,1770.1
hash_based,1,26,11,15.461,25.071,0.9821,0.9821,69,0,0,69,36,26,34,0.007395,0.012523,0.026465,1,1,1,1770.1
hash_based,1,27,11,15.945,25.908,0.9823,0.9823,72,0,0,72,40,29,38,0.007662,0.012809,0.027364,1,1,1,1770.1
hash_based,1,28,1,15.554,24.832,0.9803,0.9803,68,0,0,68,41,29,38,0.007415,0.013112,0.026134,1,1,1,1770.1
hash_based,1,29,0,15.543,24.832,0.9803,0.9803,68,0,0,68,41,29,38,0.007383,0.013112,0.026134,1,1,1,1770.1
hash_based,1,30,11,15.522,25.281,0.9898,0.9898,70,0,0,70,42,34,43,0.007383,0.012481,0.026703,1,1,1,1770.1
hash_based,1,31,1,15.803,25.183,0.9921,0.9921,71,0,0,71,42,35,43,0.007406,0.013524,0.026479,1,1,1,1770.1
hash_based,1,32,1,15.428,25.03,0.9942,0.9942,72,0,0,72,42,36,43,0.007371,0.012489,0.026423,1,1,1,1770.1
hash_based,1,33,9,15.632,25.228,0.9921,0.9921,71,0,0,71,47,38,45,0.007419,0.012875,0.026601,1,1,1,1770.1
hash_based,1,34,11,15.573,25.094,0.9872,0.9872,73,0,0,73,48,40,53,0.007368,0.012901,0.026449,1,1,1,1770.1
hash_based,1,35,11,15.594,25.094,0.9891,0.9891,73,0,0,73,51,44,57,0.007431,0.012901,0.026449,1,1,1,1770.1
hash_based,1,36,1,15.486,25.112,0.9891,0.9891,75,0,0,75,52,44,57,0.007431,0.012514,0.026512,1,1,1,1770.1
hash_based,1,37,11,15.415,24.915,0.9867,0.9867,70,0,0,70,57,46,61,0.007398,0.012559,0.026288,1,1,1,1770.1
hash_based,1,38,1,15.372,24.79,0.9887,0.9887,72,0,0,72,57,47,61,0.007393,0.012576,0.026147,1,1,1,1770.1
hash_based,1,39,1,15.747,25.283,0.9904,0.9904,73,0,0,73,57,48,61,0.007618,0.012973,0.026651,1,1,1,1770.1
hash_based,1,40,1,15.588,25.34,0.992,0.992,69,0,0,69,57,49,61,0.007454,0.012547,0.026762,1,1,1,1770.1
hash_based,1,41,1,15.683,25.368,0.9935,0.9935,69,0,0,69,57,50,61,0.007462,0.012824,0.026762,1,1,1,1770.1
hash_based,1,42,1,15.491,24.85,0.9947,0.9947,70,0,0,70,57,51,61,0.007462,0.012824,0.026186,1,1,1,1770.1
hash_based,1,43,1,15.462,25.028,0.9946,0.9946,71,0,0,71,58,51,61,0.007414,0.012559,0.026413,1,1,1,1770.1
hash_based,1,44,11,15.556,25.241,0.9945,0.9945,72,0,0,72,63,54,64,0.007408,0.012616,0.026644,1,1,1,1770.1
hash_based,1,45,1,15.518,24.69,0.994,0.994,69,0,0,69,64,54,64,0.007937,0.012582,0.026035,1,1,1,1770.1
hash_based,1,46,11,15.311,24.727,0.9934,0.9934,71,0,0,71,69,57,67,0.007269,0.012588,0.026076,1,1,1,1770.1
hash_based,1,47,11,15.658,24.922,0.9926,0.9926,73,0,0,73,74,60,70,0.007918,0.012786,0.026271,1,1,1,1770.1
hash_based,1,48,1,15.658,24.922,0.9937,0.9937,73,0,0,73,74,61,70,0.007918,0.012786,0.026271,1,1,1,1770.1
hash_based,1,49,1,15.54,24.904,0.9947,0.9947,70,0,0,70,74,62,70,0.007424,0.012965,0.026231,1,1,1,1770.1
hash_based,1,50,11,15.394,24.884,0.9954,0.9954,71,0,0,71,78,66,73,0.007368,0.012561,0.026253,1,1,1,1770.1
hash_based,1,51,1,15.813,24.987,0.9947,0.9947,73,0,0,73,79,66,73,0.00835,0.012741,0.026348,1,1,1,1770.1
hash_based,1,52,1,15.427,25.027,0.9939,0.9939,74,0,0,74,80,66,73,0.007339,0.012526,0.026416,1,1,1,1770.1
hash_based,1,53,1,15.322,24.689,0.9948,0.9948,70,0,0,70,80,67,73,0.00743,0.012492,0.026044,1,1,1,1770.1
hash_based,1,54,11,15.322,24.689,0.9952,0.9952,70,0,0,70,84,71,76,0.00743,0.012492,0.026044,1,1,1,1770.1
hash_based,1,55,1,15.655,24.941,0.9944,0.9944,72,0,0,72,85,71,76,0.007384,0.013352,0.026229,1,1,1,1770.1
hash_based,1,56,7,15.334,24.422,0.9915,0.9915,73,0,0,73,89,71,79,0.007402,0.012898,0.025702,1,1,1,1770.1
hash_based,1,57,4,15.389,24.663,0.9908,0.9908,70,0,0,70,91,72,80,0.007599,0.012561,0.026008,1,1,1,1770.1
hash_based,1,58,1,15.425,25.005,0.9899,0.9899,71,0,0,71,92,72,80,0.007413,0.012464,0.026398,1,1,1,1770.1
hash_based,1,59,1,15.285,24.562,0.9909,0.9909,72,0,0,72,92,73,80,0.007386,0.012575,0.025894,1,1,1,1770.1
hash_based,1,60,1,15.551,24.562,0.9917,0.9917,72,0,0,72,92,74,80,0.008185,0.012575,0.025894,1,1,1,1770.1
hash_based,1,61,1,15.538,24.669,0.9908,0.9908,73,0,0,73,93,74,80,0.008185,0.012396,0.026033,1,1,1,1770.1
hash_based,1,62,1,15.397,24.78,0.9898,0.9898,70,0,0,70,94,74,80,0.007385,0.012682,0.026124,1,1,1,1770.1
hash_based,1,63,1,15.42,24.99,0.9907,0.9907,71,0,0,71,94,75,80,0.007372,0.012512,0.026376,1,1,1,1770.1
hash_based,1,64,1,15.507,24.964,0.9915,0.9915,72,0,0,72,94,76,80,0.007631,0.012547,0.026344,1,1,1,1770.1
hash_based,1,65,1,15.345,24.713,0.9905,0.9905,67,0,0,67,95,76,80,0.007418,0.012554,0.026064,1,1,1,1770.1
hash_based,1,66,11,15.433,24.714,0.9862,0.9862,67,0,0,67,101,76,85,0.007668,0.012566,0.026064,1,1,1,1770.1
hash_based,1,67,1,15.509,24.921,0.9851,0.9851,69,0,0,69,102,76,85,0.007668,0.012566,0.026294,1,1,1,1770.1
hash_based,1,68,11,15.462,24.928,0.9885,0.9885,70,0,0,70,104,80,90,0.007404,0.012696,0.026287,1,1,1,1770.1
hash_based,1,69,1,15.307,24.629,0.9895,0.9895,69,0,0,69,104,81,90,0.007342,0.012615,0.025964,1,1,1,1770.1
hash_based,1,70,1,15.457,24.793,0.9886,0.9886,70,0,0,70,105,81,90,0.007652,0.012567,0.026151,1,1,1,1770.1
hash_based,1,71,1,15.76,24.984,0.9876,0.9876,71,0,0,71,106,81,90,0.008006,0.012954,0.026321,1,1,1,1770.1
hash_based,1,72,1,15.126,24.219,0.9866,0.9866,72,0,0,72,107,81,90,0.007409,0.012441,0.025528,1,1,1,1770.1
hash_based,1,73,1,15.126,24.219,0.9876,0.9876,72,0,0,72,107,82,90,0.007409,0.012441,0.025528,1,1,1,1770.1
hash_based,1,74,11,15.36,24.84,0.9898,0.9898,69,0,0,69,109,85,96,0.007371,0.012496,0.026212,1,1,1,1770.1
hash_based,1,75,11,15.349,24.83,0.9891,0.9891,71,0,0,71,111,86,104,0.007384,0.012459,0.026205,1,1,1,1770.1
hash_based,1,76,11,15.662,24.956,0.9852,0.9852,73,0,0,73,114,86,112,0.007428,0.013308,0.02625,1,1,1,1770.1
hash_based,1,77,11,15.159,24.156,0.9836,0.9836,74,0,0,74,118,88,117,0.007418,0.012621,0.025438,1,1,1,1770.1
hash_based,1,78,11,15.357,24.964,0.9802,0.9802,74,0,0,74,121,89,124,0.007223,0.012498,0.026349,1,1,1,1770.1
hash_based,1,79,11,15.419,24.964,0.9836,0.9836,74,0,0,74,126,94,125,0.007411,0.012498,0.026349,1,1,1,1770.1
hash_based,1,80,11,15.442,24.939,0.985,0.985,76,0,0,76,130,98,128,0.007411,0.012606,0.026309,1,1,1,1770.1
hash_based,1,81,11,16.1,25.956,0.9875,0.9875,78,0,0,78,134,103,130,0.008254,0.012605,0.02744,1,1,1,1770.1
hash_based,1,82,1,15.352,24.726,0.987,0.987,76,0,0,76,135,103,130,0.007411,0.012569,0.026077,1,1,1,1770.1
hash_based,1,83,0,15.7,25.177,0.987,0.987,77,0,0,77,135,103,130,0.007546,0.013028,0.026527,1,1,1,1770.1
hash_based,1,84,1,15.815,25.093,0.9879,0.9879,78,0,0,78,135,104,130,0.007672,0.013379,0.026394,1,1,1,1770.1
hash_based,1,85,1,15.729,25.093,0.9888,0.9888,78,0,0,78,135,105,130,0.007413,0.013379,0.026394,1,1,1,1770.1
hash_based,1,86,1,15.364,24.789,0.9884,0.9884,75,0,0,75,136,105,130,0.007413,0.012526,0.026152,1,1,1,1770.1
hash_based,1,87,11,15.342,24.775,0.9924,0.9924,77,0,0,77,138,112,132,0.007368,0.012523,0.026136,1,1,1,1770.1
hash_based,1,88,11,15.568,25.089,0.9916,0.9916,79,0,0,79,141,114,138,0.00764,0.012586,0.026478,1,1,1,1770.1
hash_based,1,89,11,15.391,24.63,0.9932,0.9932,81,0,0,81,144,119,141,0.007556,0.012658,0.02596,1,1,1,1770.1
hash_based,1,90,1,15.656,25.497,0.9938,0.9938,76,0,0,76,144,120,141,0.007457,0.012578,0.026932,1,1,1,1770.1
hash_based,1,91,11,15.8,25.497,0.9936,0.9936,76,0,0,76,146,123,147,0.00789,0.012578,0.026932,1,1,1,1770.1
hash_based,1,92,1,16.126,25.678,0.9942,0.9942,78,0,0,78,146,124,147,0.00789,0.013451,0.027037,1,1,1,1770.1
hash_based,1,93,11,15.48,24.831,0.996,0.996,79,0,0,79,148,130,150,0.007413,0.012866,0.02616,1,1,1,1770.1
hash_based,1,94,11,15.549,25.323,0.9964,0.9964,75,0,0,75,151,134,154,0.007291,0.012622,0.026734,1,1,1,1770.1
hash_based,1,95,13,15.538,25.021,0.9955,0.9955,78,0,0,78,154,137,161,0.007416,0.012821,0.026377,1,1,1,1770.1
hash_based,1,96,11,15.755,25.53,0.996,0.996,80,0,0,80,158,141,164,0.007549,0.012768,0.026948,1,1,1,1770.1
hash_based,1,97,11,15.712,25.53,0.9963,0.9963,80,0,0,80,161,145,168,0.007419,0.012768,0.026948,1,1,1,1770.1
hash_based,1,98,1,15.571,25.314,0.9962,0.9962,76,0,0,76,162,145,168,0.007419,0.012562,0.026731,1,1,1,1770.1
hash_based,1,99,11,15.435,25.054,0.9972,0.9972,77,0,0,77,166,150,170,0.007341,0.012517,0.026447,1,1,1,1770.1
hash_based,1,100,11,15.441,24.971,0.9975,0.9975,79,0,0,79,167,155,175,0.007381,0.012597,0.026346,1,1,1,1770.1
hash_based,1,101,11,15.813,25.062,0.9977,0.9977,81,0,0,81,170,159,179,0.008219,0.012794,0.026425,1,1,1,1770.1
hash_based,1,102,1,15.523,25.034,0.9977,0.9977,79,0,0,79,171,159,179,0.007386,0.012788,0.026395,1,1,1,1770.1
hash_based,1,103,1,15.547,25.034,0.9974,0.9974,79,0,0,79,171,159,180,0.007459,0.012788,0.026395,1,1,1,1770.1
hash_based,1,104,10,15.408,24.741,0.9976,0.9976,81,0,0,81,173,163,184,0.007459,0.012684,0.026081,1,1,1,1770.1
hash_based,1,105,11,15.615,25.428,0.9974,0.9974,83,0,0,83,175,167,189,0.007398,0.012593,0.026854,1,1,1,1770.1
hash_based,1,106,1,15.313,24.606,0.9974,0.9974,80,0,0,80,176,167,189,0.007417,0.012579,0.025942,1,1,1,1770.1
hash_based,1,107,1,15.819,25.183,0.9976,0.9976,81,0,0,81,176,168,189,0.007402,0.013582,0.026472,1,1,1,1770.1
hash_based,1,108,11,15.638,25.258,0.9981,0.9981,83,0,0,83,183,171,190,0.007466,0.012806,0.026641,1,1,1,1770.1
hash_based,1,109,1,15.606,25.258,0.9983,0.9983,83,0,0,83,183,172,190,0.007372,0.012806,0.026641,1,1,1,1770.1
hash_based,1,110,1,15.364,24.775,0.9983,0.9983,84,0,0,84,184,172,190,0.007372,0.012591,0.026129,1,1,1,1770.1
hash_based,1,111,1,15.557,24.313,0.9983,0.9983,80,0,0,80,185,172,190,0.008272,0.012807,0.025591,1,1,1,1770.1
hash_based,1,112,1,15.59,25.067,0.9982,0.9982,81,0,0,81,186,172,190,0.007433,0.012921,0.026417,1,1,1,1770.1
hash_based,1,113,1,15.561,25.0,0.9984,0.9984,82,0,0,82,186,173,190,0.007419,0.012922,0.026342,1,1,1,1770.1
